station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
AID,2014-01-02 13:53:00,17.6,79.0,13.8,,0.0,1.75,23.0,SCT,BKN,OVC
AID,2014-01-02 14:55:00,15.8,85.4,18.4,,0.0,1.5,23.0,BKN,OVC,M
AID,2014-01-02 15:56:00,15.8,78.84,13.8,,0.0,1.5,19.6,BKN,BKN,M
AID,2014-01-02 17:55:00,15.8,78.84,11.5,,0.0,4.0,,BKN,BKN,OVC
AID,2014-01-02 18:53:00,15.8,78.84,17.3,,0.0,2.5,20.7,BKN,OVC,M
AID,2014-01-02 19:50:00,15.8,78.84,18.4,,0.0,1.25,24.2,OVC,M,M
AID,2014-01-02 20:55:00,15.8,78.84,15.0,,0.0,1.25,21.9,OVC,M,M
AID,2014-01-03 13:45:00,-9.4,76.4,0.0,,0.0,10.0,,CLR,M,M
AID,2014-01-03 14:45:00,-0.4,77.32,5.8,,0.0,10.0,,CLR,M,M
AID,2014-01-03 15:46:00,5.0,77.84,5.8,,0.0,10.0,,CLR,M,M
AID,2014-01-03 16:46:00,8.6,60.72,11.5,,0.0,10.0,,CLR,M,M
AID,2014-01-03 17:47:00,12.2,47.46,11.5,,0.0,10.0,,CLR,M,M
AID,2014-01-03 18:48:00,14.0,47.77,11.5,,0.0,10.0,,CLR,M,M
AID,2014-01-03 19:46:00,14.0,43.85,17.3,,0.0,10.0,,CLR,M,M
AID,2014-01-03 20:46:00,15.8,40.53,11.5,,0.0,10.0,17.3,CLR,M,M
AID,2014-01-04 13:51:00,21.2,62.53,23.0,,0.0,10.0,34.5,CLR,M,M
AID,2014-01-04 14:47:00,24.8,58.22,17.3,,0.0,10.0,28.8,CLR,M,M
AID,2014-01-04 15:45:00,24.8,58.22,17.3,,0.0,10.0,28.8,CLR,M,M
AID,2014-01-04 16:47:00,26.6,54.03,17.3,,0.0,10.0,23.0,CLR,M,M
AID,2014-01-04 17:54:00,28.4,58.75,11.5,,0.0,10.0,17.3,CLR,M,M
AID,2014-01-04 18:47:00,30.2,59.01,11.5,,0.0,10.0,17.3,CLR,M,M
AID,2014-01-04 19:46:00,32.0,54.87,11.5,,0.0,10.0,17.3,CLR,M,M
AID,2014-01-04 20:57:00,32.0,54.87,11.5,,0.0,10.0,23.0,SCT,M,M
AID,2014-01-05 14:46:00,32.0,100.0,11.5,,0.0,0.75,,OVC,M,M
AID,2014-01-05 15:46:00,32.0,100.0,9.2,,0.0,0.5,,OVC,M,M
AID,2014-01-05 16:50:00,32.0,100.0,5.8,,0.0,0.5,,OVC,M,M
AID,2014-01-05 17:47:00,32.0,100.0,5.8,,0.0,0.5,,OVC,M,M
AID,2014-01-05 18:47:00,32.0,100.0,5.8,,0.0,0.25,,OVC,M,M
AID,2014-01-05 19:51:00,32.0,100.0,0.0,,0.0,0.25,,OVC,M,M
AID,2014-01-05 20:46:00,32.0,100.0,0.0,,0.0,0.75,,OVC,M,M
AID,2014-01-07 13:48:00,-13.0,69.27,9.2,,0.0,10.0,,CLR,M,M
AID,2014-01-07 14:45:00,-9.4,69.73,11.5,,0.0,10.0,,CLR,M,M
AID,2014-01-07 15:50:00,-5.8,64.11,9.2,,0.0,10.0,,CLR,M,M
AID,2014-01-07 16:51:00,-4.0,70.41,11.5,,0.0,10.0,,CLR,M,M
AID,2014-01-07 17:56:00,-0.4,64.88,11.5,,0.0,10.0,17.3,BKN,M,M
AID,2014-01-07 18:46:00,1.4,65.13,11.5,,0.0,10.0,17.3,SCT,M,M
AID,2014-01-07 19:52:00,5.0,65.62,11.5,,0.0,10.0,,BKN,M,M
AID,2014-01-07 20:47:00,6.8,65.87,11.5,,0.0,10.0,,SCT,M,M
AID,2014-01-08 13:50:00,12.2,72.33,8.1,,0.0,10.0,,OVC,M,M
AID,2014-01-08 14:46:00,15.8,72.73,6.9,,0.0,10.0,,SCT,BKN,M
AID,2014-01-08 15:53:00,17.6,72.93,5.8,,0.0,10.0,,SCT,BKN,M
AID,2014-01-08 16:49:00,19.4,73.13,5.8,,0.0,4.0,,BKN,OVC,M
AID,2014-01-08 17:55:00,19.4,67.51,6.9,,0.0,3.0,,BKN,OVC,M
AID,2014-01-08 18:47:00,21.2,79.31,9.2,,0.0,10.0,,BKN,M,M
AID,2014-01-08 19:48:00,23.0,73.51,8.1,,0.0,10.0,,SCT,OVC,M
AID,2014-01-08 20:46:00,23.0,73.51,8.1,,0.0,3.0,,SCT,OVC,M
AID,2014-01-09 13:48:00,15.8,78.84,0.0,,0.0,5.0,,SCT,M,M
AID,2014-01-09 14:49:00,17.6,79.0,5.8,,0.0,5.0,,SCT,OVC,M
AID,2014-01-09 15:51:00,23.0,79.47,5.8,,0.0,7.0,,BKN,BKN,M
AID,2014-01-09 16:51:00,26.6,73.89,11.5,,0.0,10.0,,SCT,OVC,M
AID,2014-01-09 17:50:00,26.6,79.77,11.5,,0.0,10.0,,BKN,OVC,M
AID,2014-01-09 18:47:00,28.4,74.08,11.5,,0.0,10.0,,BKN,OVC,M
AID,2014-01-09 19:53:00,30.2,74.26,9.2,,0.0,10.0,,SCT,OVC,M
AID,2014-01-09 20:46:00,30.2,80.07,11.5,,0.0,10.0,,OVC,M,M
AID,2014-01-10 13:50:00,35.6,93.08,11.5,,0.0,1.25,,OVC,M,M
AID,2014-01-10 14:46:00,35.6,100.0,11.5,,0.0,5.0,,SCT,OVC,M
AID,2014-01-10 15:58:00,37.4,93.14,11.5,,0.0,7.0,,SCT,OVC,M
AID,2014-01-10 16:48:00,39.2,93.19,11.5,,0.0,7.0,,OVC,M,M
AID,2014-01-10 17:47:00,39.2,93.19,11.5,,0.0,7.0,23.0,SCT,OVC,M
AID,2014-01-10 18:51:00,39.2,93.19,17.3,,0.0,5.0,,OVC,M,M
AID,2014-01-10 19:46:00,39.2,93.19,17.3,,0.0,4.0,,OVC,M,M
AID,2014-01-10 20:53:00,39.2,100.0,17.3,,0.0,4.0,,OVC,M,M
AID,2014-01-11 13:47:00,42.8,100.0,11.5,,0.0,0.75,,OVC,M,M
AID,2014-01-11 14:58:00,41.0,100.0,11.5,,0.0,3.0,,OVC,M,M
AID,2014-01-11 15:46:00,41.0,100.0,15.0,,0.0,7.0,,OVC,M,M
AID,2014-01-11 16:47:00,39.2,93.19,17.3,,0.0,7.0,,BKN,OVC,M
AID,2014-01-11 17:54:00,37.4,93.14,17.3,,0.0,10.0,,OVC,M,M
AID,2014-01-11 18:45:00,35.6,86.59,13.8,,0.0,7.0,34.5,OVC,M,M
AID,2014-01-11 19:49:00,33.8,93.03,17.3,,0.0,10.0,28.8,OVC,M,M
AID,2014-01-11 20:48:00,33.8,93.03,17.3,,0.0,7.0,28.8,OVC,M,M
AID,2014-01-12 14:48:00,30.2,86.28,11.5,,0.0,10.0,17.3,OVC,M,M
AID,2014-01-12 15:45:00,30.2,86.28,11.5,,0.0,10.0,17.3,OVC,M,M
AID,2014-01-12 16:47:00,32.0,80.22,11.5,,0.0,7.0,,OVC,M,M
AID,2014-01-12 17:49:00,32.0,86.39,11.5,,0.0,10.0,17.3,SCT,M,M
AID,2014-01-12 19:47:00,37.4,74.98,11.5,,0.0,10.0,23.0,CLR,M,M
AID,2014-01-12 20:45:00,39.2,75.16,11.5,,0.0,10.0,23.0,CLR,M,M
AID,2014-01-13 13:48:00,44.6,61.03,11.5,,0.0,10.0,23.0,CLR,M,M
AID,2014-01-13 14:46:00,44.6,70.48,17.3,,0.0,10.0,28.8,CLR,M,M
AID,2014-01-13 15:47:00,44.6,70.48,11.5,,0.0,10.0,28.8,CLR,M,M
AID,2014-01-13 16:47:00,46.4,75.84,11.5,,0.0,10.0,23.0,OVC,M,M
AID,2014-01-13 17:51:00,46.4,75.84,11.5,,0.0,10.0,23.0,OVC,M,M
AID,2014-01-13 19:47:00,48.2,76.01,11.5,,0.0,10.0,17.3,OVC,M,M
AID,2014-01-13 20:45:00,46.4,81.34,11.5,,0.0,10.0,,OVC,M,M
AID,2014-01-14 13:49:00,26.6,92.8,9.2,,0.0,4.0,,CLR,M,M
AID,2014-01-14 14:45:00,30.2,92.92,11.5,,0.0,5.0,,CLR,M,M
AID,2014-01-14 15:47:00,32.0,80.22,11.5,,0.0,10.0,,CLR,M,M
AID,2014-01-14 16:55:00,35.6,69.46,11.5,,0.0,10.0,,CLR,M,M
AID,2014-01-14 17:48:00,39.2,55.95,11.5,,0.0,10.0,23.0,SCT,M,M
AID,2014-01-14 18:52:00,41.0,52.17,17.3,,0.0,10.0,28.8,BKN,M,M
AID,2014-01-14 19:52:00,41.0,60.54,17.3,,0.0,10.0,28.8,SCT,OVC,M
AID,2014-01-14 20:47:00,41.0,60.54,11.5,,0.0,10.0,23.0,BKN,BKN,OVC
AID,2014-01-15 13:55:00,21.2,67.73,11.5,,0.0,10.0,23.0,SCT,OVC,M
AID,2014-01-15 14:46:00,21.2,79.31,11.5,,0.0,5.0,23.0,SCT,OVC,M
AID,2014-01-15 15:51:00,21.2,79.31,11.5,,0.0,3.0,23.0,SCT,BKN,M
AID,2014-01-15 16:45:00,23.0,73.51,11.5,,0.0,10.0,17.3,BKN,M,M
AID,2014-01-15 17:46:00,21.2,79.31,11.5,,0.0,7.0,17.3,SCT,OVC,M
AID,2014-01-15 18:46:00,24.8,58.22,11.5,,0.0,10.0,17.3,BKN,M,M
AID,2014-01-15 19:47:00,21.2,67.73,11.5,,0.0,5.0,17.3,OVC,M,M
AID,2014-01-15 20:46:00,21.2,67.73,11.5,,0.0,5.0,23.0,OVC,M,M
AID,2014-01-16 13:58:00,23.0,73.51,16.1,,0.0,2.5,24.2,BKN,BKN,OVC
AID,2014-01-16 14:52:00,23.0,85.85,15.0,,0.0,1.0,24.2,OVC,M,M
AID,2014-01-16 15:45:00,23.0,85.85,17.3,,0.0,1.25,25.3,OVC,M,M
AID,2014-01-16 16:56:00,24.8,79.62,17.3,,0.0,2.0,27.6,OVC,M,M
AID,2014-01-16 17:59:00,24.8,79.62,13.8,,0.0,3.0,,OVC,M,M
AID,2014-01-16 18:57:00,26.6,35.98,13.8,,0.0,4.0,20.7,OVC,M,M
AID,2014-01-16 20:55:00,26.6,86.07,13.8,,0.0,1.75,20.7,BKN,OVC,M
AID,2014-01-17 13:47:00,17.6,85.51,17.3,,0.0,5.0,34.5,OVC,M,M
AID,2014-01-17 14:47:00,17.6,72.93,11.5,,0.0,10.0,23.0,BKN,OVC,M
AID,2014-01-17 15:46:00,15.8,72.73,11.5,,0.0,3.0,23.0,BKN,OVC,M
AID,2014-01-17 17:48:00,15.8,67.05,11.5,,0.0,10.0,23.0,SCT,M,M
AID,2014-01-17 18:45:00,14.0,72.53,17.3,,0.0,3.0,28.8,SCT,OVC,M
AID,2014-01-17 19:45:00,14.0,61.51,11.5,,0.0,10.0,23.0,SCT,M,M
AID,2014-01-17 20:45:00,12.2,66.58,11.5,,0.0,10.0,23.0,SCT,M,M
AID,2014-01-18 13:47:00,15.8,78.84,11.5,,0.0,4.0,,OVC,M,M
AID,2014-01-18 14:46:00,15.8,78.84,11.5,,0.0,3.0,,BKN,M,M
AID,2014-01-18 15:46:00,17.6,72.93,11.5,,0.0,10.0,,SCT,M,M
AID,2014-01-18 16:57:00,19.4,73.13,11.5,,0.0,10.0,23.0,CLR,M,M
AID,2014-01-18 17:53:00,19.4,73.13,11.5,,0.0,10.0,23.0,SCT,BKN,M
AID,2014-01-18 18:46:00,21.2,67.73,11.5,,0.0,10.0,23.0,SCT,OVC,M
AID,2014-01-18 19:47:00,19.4,85.63,11.5,,0.0,1.0,23.0,OVC,M,M
AID,2014-01-18 20:47:00,19.4,92.57,11.5,,0.0,0.5,23.0,OVC,M,M
AID,2014-01-19 14:46:00,17.6,79.0,11.5,,0.0,7.0,,OVC,M,M
AID,2014-01-19 15:56:00,19.4,85.63,11.5,,0.0,10.0,17.3,OVC,M,M
AID,2014-01-19 16:50:00,21.2,79.31,17.3,,0.0,10.0,34.5,BKN,M,M
AID,2014-01-19 17:50:00,23.0,73.51,11.5,,0.0,10.0,28.8,SCT,M,M
AID,2014-01-19 18:47:00,24.8,73.7,17.3,,0.0,10.0,34.5,CLR,M,M
AID,2014-01-19 19:47:00,26.6,68.4,17.3,,0.0,10.0,34.5,CLR,M,M
AID,2014-01-19 20:45:00,28.4,63.51,11.5,,0.0,10.0,17.3,CLR,M,M
AID,2014-01-20 13:53:00,32.0,80.22,11.5,,0.0,10.0,17.3,OVC,M,M
AID,2014-01-20 14:46:00,32.0,80.22,11.5,,0.0,10.0,,BKN,M,M
AID,2014-01-20 15:49:00,32.0,80.22,11.5,,0.0,10.0,,CLR,M,M
AID,2014-01-20 16:45:00,33.8,69.25,11.5,,0.0,10.0,17.3,SCT,M,M
AID,2014-01-20 17:46:00,35.6,64.46,11.5,,0.0,10.0,17.3,BKN,M,M
AID,2014-01-20 18:47:00,35.6,64.46,11.5,,0.0,10.0,,OVC,M,M
AID,2014-01-20 19:47:00,35.6,69.46,11.5,,0.0,10.0,,OVC,M,M
AID,2014-01-20 20:45:00,35.6,69.46,11.5,,0.0,10.0,,SCT,OVC,M
AID,2014-01-21 13:50:00,8.6,71.92,17.3,,0.0,7.0,34.5,SCT,BKN,M
AID,2014-01-21 14:47:00,8.6,60.72,17.3,,0.0,10.0,34.5,SCT,M,M
AID,2014-01-21 15:48:00,8.6,51.11,17.3,,0.0,10.0,34.5,CLR,M,M
AID,2014-01-21 16:48:00,10.4,47.15,17.3,,0.0,10.0,34.5,CLR,M,M
AID,2014-01-21 17:50:00,10.4,47.15,17.3,,0.0,10.0,34.5,CLR,M,M
AID,2014-01-21 19:48:00,10.4,43.21,11.5,,0.0,10.0,28.8,CLR,M,M
AID,2014-01-21 20:48:00,12.2,92.32,11.5,,0.0,10.0,23.0,CLR,M,M
AID,2014-01-22 13:49:00,1.4,84.43,11.5,,0.0,10.0,,OVC,M,M
AID,2014-01-22 14:51:00,5.0,84.68,11.5,,0.0,10.0,23.0,BKN,OVC,M
AID,2014-01-22 15:47:00,6.8,84.8,11.5,,0.0,10.0,17.3,BKN,OVC,M
AID,2014-01-22 16:46:00,8.6,71.92,11.5,,0.0,10.0,17.3,OVC,M,M
AID,2014-01-22 17:59:00,10.4,60.99,11.5,,0.0,10.0,17.3,OVC,M,M
AID,2014-01-22 18:47:00,10.4,60.99,11.5,,0.0,10.0,28.8,OVC,M,M
AID,2014-01-22 19:45:00,10.4,66.35,11.5,,0.0,3.0,23.0,OVC,M,M
AID,2014-01-22 20:45:00,10.4,72.12,11.5,,0.0,3.0,23.0,OVC,M,M
AID,2014-01-23 13:56:00,-2.2,64.62,15.0,,0.0,10.0,20.7,CLR,M,M
AID,2014-01-23 14:56:00,-2.2,64.62,15.0,,0.0,10.0,21.9,CLR,M,M
AID,2014-01-23 16:55:00,1.4,59.64,13.8,,0.0,10.0,18.4,CLR,M,M
AID,2014-01-23 17:50:00,1.4,59.64,16.1,,0.0,10.0,20.7,CLR,M,M
AID,2014-01-23 18:51:00,3.2,59.91,11.5,,0.0,10.0,16.1,CLR,M,M
AID,2014-01-23 20:59:00,3.2,59.91,12.7,,0.0,10.0,20.7,SCT,M,M
AID,2014-01-24 13:59:00,-4.0,76.96,11.5,,0.0,10.0,17.3,CLR,M,M
AID,2014-01-24 14:51:00,-0.4,64.88,11.5,,0.0,10.0,17.3,CLR,M,M
AID,2014-01-24 15:49:00,1.4,65.13,17.3,,0.0,10.0,28.8,CLR,M,M
AID,2014-01-24 16:53:00,5.0,60.18,16.1,,0.0,10.0,34.5,CLR,M,M
AID,2014-01-24 17:47:00,8.6,60.72,17.3,,0.0,10.0,34.5,CLR,M,M
AID,2014-01-24 18:56:00,10.4,56.02,17.3,,0.0,10.0,34.5,CLR,M,M
AID,2014-01-24 19:47:00,14.0,52.01,17.3,,0.0,10.0,34.5,SCT,M,M
AID,2014-01-24 20:51:00,15.8,52.31,17.3,,0.0,10.0,34.5,CLR,M,M
AID,2014-01-25 13:45:00,26.6,79.77,17.3,,0.0,1.5,28.8,OVC,M,M
AID,2014-01-25 14:48:00,26.6,86.07,11.5,,0.0,1.0,17.3,OVC,M,M
AID,2014-01-25 15:49:00,30.2,74.26,28.8,,0.0,5.0,51.8,BKN,M,M
AID,2014-01-25 16:45:00,30.2,63.75,23.0,,0.0,7.0,40.3,BKN,M,M
AID,2014-01-25 17:51:00,28.4,63.51,28.8,,0.0,3.0,46.0,BKN,M,M
AID,2014-01-25 18:45:00,24.8,49.59,28.8,,0.0,7.0,46.0,BKN,M,M
AID,2014-01-25 19:45:00,21.2,62.53,17.3,,0.0,10.0,34.5,BKN,M,M
AID,2014-01-25 20:50:00,19.4,57.41,23.0,,0.0,10.0,46.0,BKN,M,M
AID,2014-01-26 14:50:00,15.8,67.05,11.5,,0.0,10.0,23.0,BKN,OVC,M
AID,2014-01-26 15:58:00,19.4,62.28,17.3,,0.0,10.0,28.8,OVC,M,M
AID,2014-01-26 16:47:00,24.8,49.59,11.5,,0.0,10.0,23.0,OVC,M,M
AID,2014-01-26 17:45:00,30.2,46.62,11.5,,0.0,10.0,23.0,BKN,M,M
AID,2014-01-26 18:51:00,35.6,51.33,11.5,,0.0,10.0,23.0,OVC,M,M
AID,2014-01-26 19:49:00,37.4,60.04,17.3,,0.0,10.0,28.8,OVC,M,M
AID,2014-01-26 20:45:00,39.2,60.29,11.5,,0.0,10.0,23.0,OVC,M,M
AID,2014-01-27 13:49:00,-0.4,64.88,17.3,,0.0,10.0,34.5,CLR,M,M
AID,2014-01-27 14:50:00,1.4,59.64,17.3,,0.0,10.0,28.8,CLR,M,M
AID,2014-01-27 15:47:00,1.4,59.64,17.3,,0.0,10.0,28.8,CLR,M,M
AID,2014-01-27 16:50:00,3.2,59.91,17.3,,0.0,10.0,28.8,SCT,M,M
AID,2014-01-27 18:53:00,6.8,55.44,17.3,,0.0,10.0,28.8,BKN,M,M
AID,2014-01-27 19:49:00,6.8,55.44,17.3,,0.0,10.0,28.8,BKN,M,M
AID,2014-01-27 20:48:00,6.8,50.81,23.0,,0.0,10.0,34.5,BKN,M,M
AID,2014-01-28 13:51:00,-11.2,76.21,0.0,,0.0,10.0,,CLR,M,M
AID,2014-01-28 14:45:00,-5.8,64.11,11.5,,0.0,10.0,,CLR,M,M
AID,2014-01-28 15:48:00,-2.2,53.97,8.1,,0.0,10.0,,CLR,M,M
AID,2014-01-28 16:57:00,1.4,49.88,9.2,,0.0,10.0,,CLR,M,M
AID,2014-01-28 17:57:00,3.2,50.19,5.8,,0.0,10.0,,CLR,M,M
AID,2014-01-28 18:49:00,5.0,50.5,5.8,,0.0,10.0,,CLR,M,M
AID,2014-01-28 19:47:00,6.8,46.52,17.3,,0.0,10.0,,CLR,M,M
AID,2014-01-28 20:49:00,8.6,39.24,17.3,,0.0,10.0,,CLR,M,M
AID,2014-01-29 13:49:00,3.2,65.38,11.5,,0.0,10.0,,CLR,M,M
AID,2014-01-29 14:46:00,8.6,51.11,11.5,,0.0,10.0,,CLR,M,M
AID,2014-01-29 15:48:00,12.2,51.71,11.5,,0.0,10.0,17.3,CLR,M,M
AID,2014-01-29 16:59:00,15.8,44.16,11.5,,0.0,10.0,17.3,CLR,M,M
AID,2014-01-29 17:49:00,17.6,40.85,11.5,,0.0,10.0,23.0,CLR,M,M
AID,2014-01-29 18:46:00,19.4,41.17,11.5,,0.0,10.0,17.3,CLR,M,M
AID,2014-01-29 19:49:00,21.2,41.49,11.5,,0.0,10.0,23.0,CLR,M,M
AID,2014-01-29 20:47:00,21.2,41.49,11.5,,0.0,10.0,23.0,CLR,M,M
AID,2014-01-30 13:51:00,15.8,48.08,17.3,,0.0,10.0,28.8,CLR,M,M
AID,2014-01-30 14:49:00,17.6,48.39,17.3,,0.0,10.0,28.8,CLR,M,M
AID,2014-01-30 16:59:00,42.8,18.87,15.0,,0.0,10.0,27.6,CLR,M,M
AID,2014-01-30 17:58:00,24.8,45.71,19.6,,0.0,10.0,27.6,CLR,M,M
AID,2014-01-30 18:58:00,24.8,45.71,19.6,,0.0,10.0,28.8,CLR,M,M
AID,2014-01-30 19:56:00,26.6,42.42,20.7,,0.0,10.0,29.9,CLR,M,M
ANQ,2014-01-01 00:15:00,,,4.6,,0.0,6.0,,BKN,OVC,M
ANQ,2014-01-01 00:35:00,,,0.0,,0.0,6.0,,BKN,OVC,M
ANQ,2014-01-01 00:55:00,,,5.8,,0.0,5.0,,SCT,OVC,M
ANQ,2014-01-01 01:15:00,,,5.8,,0.0,2.5,,OVC,M,M
ANQ,2014-01-01 01:35:00,,,4.6,,0.0,3.0,,BKN,OVC,M
ANQ,2014-01-01 01:55:00,,,4.6,,0.0,3.0,,OVC,M,M
ANQ,2014-01-01 02:15:00,,,0.0,,0.0,3.0,,OVC,M,M
ANQ,2014-01-01 02:35:00,,,3.5,,0.0,2.5,,OVC,M,M
ANQ,2014-01-01 02:55:00,,,3.5,,0.0,2.0,,OVC,M,M
ANQ,2014-01-01 03:15:00,,,3.5,,0.0,3.0,,OVC,M,M
ANQ,2014-01-01 03:35:00,,,0.0,,0.0,3.0,,OVC,M,M
ANQ,2014-01-01 03:55:00,,,3.5,,0.0,3.0,,OVC,M,M
ANQ,2014-01-01 04:15:00,,,4.6,,0.0,4.0,,OVC,M,M
ANQ,2014-01-01 04:35:00,,,3.5,,0.0,5.0,,OVC,M,M
ANQ,2014-01-01 04:55:00,,,0.0,,0.0,4.0,,OVC,M,M
ANQ,2014-01-01 05:35:00,,,0.0,,0.0,4.0,,OVC,M,M
ANQ,2014-01-01 05:55:00,,,0.0,,0.0,4.0,,OVC,M,M
ANQ,2014-01-01 06:15:00,,,0.0,,0.0,4.0,,OVC,M,M
ANQ,2014-01-01 06:35:00,,,0.0,,0.0,5.0,,BKN,OVC,M
ANQ,2014-01-01 06:55:00,,,0.0,,0.0,3.0,,BKN,OVC,M
ANQ,2014-01-01 07:15:00,,,0.0,,0.0,6.0,,FEW,OVC,M
ANQ,2014-01-01 07:35:00,,,0.0,,0.0,8.0,,OVC,M,M
ANQ,2014-01-01 07:55:00,,,0.0,,0.0,6.0,,BKN,OVC,M
ANQ,2014-01-01 08:15:00,,,0.0,,0.0,3.0,,BKN,OVC,M
ANQ,2014-01-01 08:35:00,,,0.0,,0.0,4.0,,BKN,OVC,M
ANQ,2014-01-01 08:55:00,,,0.0,,0.0,4.0,,BKN,OVC,M
ANQ,2014-01-01 09:15:00,,,0.0,,0.0,4.0,,BKN,OVC,M
ANQ,2014-01-01 09:35:00,,,0.0,,0.0,4.0,,OVC,M,M
ANQ,2014-01-01 09:55:00,,,0.0,,0.0,3.0,,OVC,M,M
ANQ,2014-01-01 10:15:00,,,3.5,,0.0,4.0,,OVC,M,M
ANQ,2014-01-01 10:35:00,,,3.5,,0.0,4.0,,BKN,OVC,M
ANQ,2014-01-01 10:55:00,,,3.5,,0.0,2.5,,BKN,BKN,OVC
ANQ,2014-01-01 11:15:00,,,5.8,,0.0,5.0,,SCT,OVC,M
ANQ,2014-01-01 11:35:00,,,4.6,,0.0,10.0,,OVC,M,M
ANQ,2014-01-01 11:55:00,,,5.8,,0.0,7.0,,FEW,SCT,OVC
ANQ,2014-01-01 12:15:00,,,5.8,,0.0,4.0,,BKN,BKN,OVC
ANQ,2014-01-01 12:35:00,,,4.6,,0.0,3.0,,BKN,OVC,M
ANQ,2014-01-01 12:55:00,,,5.8,,0.0,2.5,,BKN,BKN,OVC
ANQ,2014-01-01 13:15:00,,,5.8,,0.0,10.0,,FEW,OVC,M
ANQ,2014-01-01 13:35:00,,,6.9,,0.0,10.0,,OVC,M,M
ANQ,2014-01-01 13:55:00,,,8.1,,0.0,10.0,,FEW,BKN,M
ANQ,2014-01-01 14:15:00,,,5.8,,0.0,10.0,,BKN,M,M
ANQ,2014-01-01 14:35:00,,,8.1,,0.0,10.0,,OVC,M,M
ANQ,2014-01-01 14:55:00,,,8.1,,0.0,10.0,,OVC,M,M
ANQ,2014-01-01 15:15:00,,,9.2,,0.0,6.0,,OVC,M,M
ANQ,2014-01-01 15:35:00,,,9.2,,0.0,7.0,,OVC,M,M
ANQ,2014-01-01 15:55:00,,,11.5,,0.0,10.0,,FEW,OVC,M
ANQ,2014-01-01 16:15:00,,,9.2,,0.0,10.0,,SCT,OVC,M
ANQ,2014-01-01 16:35:00,,,12.7,,0.0,10.0,,FEW,OVC,M
ANQ,2014-01-01 16:55:00,,,10.4,,0.0,10.0,,FEW,OVC,M
ANQ,2014-01-01 17:15:00,,,11.5,,0.0,10.0,,SCT,OVC,M
ANQ,2014-01-01 17:35:00,,,8.1,,0.0,10.0,,OVC,M,M
ANQ,2014-01-01 17:55:00,,,12.7,,0.0,10.0,,OVC,M,M
ANQ,2014-01-01 18:15:00,,,10.4,,0.0,10.0,,OVC,M,M
ANQ,2014-01-01 18:35:00,,,11.5,,0.0,10.0,,OVC,M,M
ANQ,2014-01-01 18:55:00,,,9.2,,0.0,10.0,,OVC,M,M
ANQ,2014-01-01 19:15:00,,,12.7,,0.0,10.0,,OVC,M,M
ANQ,2014-01-01 19:35:00,,,11.5,,0.0,10.0,,OVC,M,M
ANQ,2014-01-01 19:55:00,,,10.4,,0.0,10.0,,OVC,M,M
ANQ,2014-01-01 20:15:00,,,12.7,,0.0,5.0,,OVC,M,M
ANQ,2014-01-01 20:35:00,,,9.2,,0.0,1.75,,OVC,M,M
ANQ,2014-01-01 20:55:00,,,9.2,,0.0,2.5,,OVC,M,M
ANQ,2014-01-01 21:15:00,,,11.5,,0.0,3.0,,OVC,M,M
ANQ,2014-01-01 21:35:00,,,11.5,,0.0,3.0,,OVC,M,M
ANQ,2014-01-01 21:55:00,,,11.5,,0.0,4.0,,OVC,M,M
ANQ,2014-01-01 22:15:00,,,10.4,,0.0,3.0,,BKN,OVC,M
ANQ,2014-01-01 22:35:00,,,10.4,,0.0,7.0,,SCT,BKN,OVC
ANQ,2014-01-01 22:55:00,,,10.4,,0.0,3.0,,BKN,OVC,M
ANQ,2014-01-01 23:15:00,,,10.4,,0.0,2.5,,OVC,M,M
ANQ,2014-01-01 23:35:00,,,11.5,,0.0,3.0,,BKN,M,M
ANQ,2014-01-01 23:55:00,,,11.5,,0.0,3.0,,BKN,M,M
ANQ,2014-01-02 00:15:00,,,10.4,,0.0,4.0,,OVC,M,M
ANQ,2014-01-02 00:35:00,,,8.1,,0.0,9.0,,BKN,BKN,OVC
ANQ,2014-01-02 00:55:00,,,11.5,,0.0,3.0,,OVC,M,M
ANQ,2014-01-02 01:15:00,,,12.7,,0.0,3.0,,OVC,M,M
ANQ,2014-01-02 01:35:00,,,8.1,,0.0,6.0,,SCT,SCT,OVC
ANQ,2014-01-02 01:55:00,,,10.4,,0.0,3.0,,BKN,BKN,OVC
ANQ,2014-01-02 02:15:00,,,11.5,,0.0,2.5,,BKN,M,M
ANQ,2014-01-02 02:35:00,,,9.2,,0.0,2.5,,OVC,M,M
ANQ,2014-01-02 02:55:00,,,6.9,,0.0,3.0,,OVC,M,M
ANQ,2014-01-02 03:15:00,,,8.1,,0.0,3.0,,OVC,M,M
ANQ,2014-01-02 03:35:00,,,6.9,,0.0,5.0,,OVC,M,M
ANQ,2014-01-02 03:55:00,,,8.1,,0.0,6.0,,BKN,OVC,M
ANQ,2014-01-02 04:15:00,,,5.8,,0.0,6.0,,FEW,OVC,M
ANQ,2014-01-02 04:35:00,,,8.1,,0.0,5.0,,BKN,OVC,M
ANQ,2014-01-02 04:55:00,,,6.9,,0.0,6.0,,SCT,OVC,M
ANQ,2014-01-02 05:35:00,,,8.1,,0.0,1.5,,OVC,M,M
ANQ,2014-01-02 05:55:00,,,8.1,,0.0,2.5,,BKN,OVC,M
ANQ,2014-01-02 06:15:00,,,9.2,,0.0,2.0,,OVC,M,M
