station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
01M,2014-01-01 00:15:00,33.8,85.86,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 00:35:00,33.44,87.11,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 00:55:00,32.54,90.97,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 01:15:00,31.82,93.65,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 01:35:00,32.0,92.97,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 01:55:00,30.92,95.01,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 02:15:00,30.56,95.0,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 02:35:00,30.74,94.31,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 02:55:00,31.1,95.01,0.0,,0.0,7.0,,CLR,M,M
01M,2014-01-01 03:15:00,29.66,94.28,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 03:35:00,29.3,96.39,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 03:55:00,29.84,95.69,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 04:15:00,29.3,96.39,0.0,,0.0,7.0,,CLR,M,M
01M,2014-01-01 04:35:00,29.84,96.39,0.0,,0.0,5.0,,CLR,M,M
01M,2014-01-01 04:55:00,29.48,96.39,0.0,,0.0,5.0,,CLR,M,M
01M,2014-01-01 05:15:00,28.4,97.81,0.0,,0.0,3.0,,CLR,M,M
01M,2014-01-01 05:35:00,28.58,97.81,0.0,,0.0,2.5,,CLR,M,M
01M,2014-01-01 05:55:00,27.68,97.08,0.0,,0.0,5.0,,CLR,M,M
01M,2014-01-01 06:15:00,27.86,97.08,0.0,,0.0,5.0,,CLR,M,M
01M,2014-01-01 06:35:00,27.32,97.07,0.0,,0.0,7.0,,CLR,M,M
01M,2014-01-01 06:55:00,27.14,97.8,0.0,,0.0,7.0,,CLR,M,M
01M,2014-01-01 07:15:00,26.96,97.79,0.0,,0.0,7.0,,CLR,M,M
01M,2014-01-01 07:35:00,26.78,97.79,0.0,,0.0,7.0,,CLR,M,M
01M,2014-01-01 07:55:00,25.88,97.05,0.0,,0.0,7.0,,CLR,M,M
01M,2014-01-01 08:15:00,26.6,95.62,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 08:35:00,26.06,94.19,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 08:55:00,26.6,96.34,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 09:15:00,25.52,94.18,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 09:35:00,25.7,96.33,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 09:55:00,25.52,94.18,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 10:15:00,25.34,95.6,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 10:35:00,25.7,96.33,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 10:55:00,25.34,95.6,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-01 11:15:00,25.52,95.6,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 11:35:00,26.06,94.19,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 11:55:00,25.7,94.18,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 12:15:00,27.5,92.83,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-01 12:35:00,27.86,91.47,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-01 12:55:00,28.04,91.47,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-01 13:15:00,28.04,90.79,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-01 13:35:00,28.04,90.79,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 13:55:00,28.4,90.13,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-01 14:15:00,28.94,90.16,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-01 14:35:00,30.56,88.9,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 14:55:00,32.0,88.97,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 15:15:00,34.16,86.51,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-01 15:35:00,38.84,76.78,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-01 15:55:00,40.82,73.17,8.1,,0.0,10.0,,CLR,M,M
01M,2014-01-01 16:15:00,42.62,68.76,9.2,,0.0,10.0,,CLR,M,M
01M,2014-01-01 16:35:00,44.06,67.45,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-01 16:55:00,45.5,65.72,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-01 17:15:00,46.58,63.54,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-01 17:35:00,46.76,61.32,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-01 17:55:00,48.02,59.76,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-01 18:15:00,49.1,58.64,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-01 18:35:00,50.18,55.92,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-01 18:55:00,50.9,54.06,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-01 19:15:00,51.44,53.75,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-01 19:35:00,51.62,50.78,9.2,,0.0,10.0,,CLR,M,M
01M,2014-01-01 19:55:00,52.16,50.14,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-01 20:15:00,52.7,48.8,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-01 20:35:00,52.88,46.76,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-01 20:55:00,53.6,48.59,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-01 21:15:00,52.88,47.79,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-01 21:35:00,51.98,49.4,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-01 21:55:00,51.8,50.81,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-01 22:15:00,50.54,52.47,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-01 22:35:00,49.28,56.6,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 22:55:00,47.66,60.57,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-01 23:15:00,47.12,61.37,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-01 23:35:00,45.68,63.88,3.5,,0.0,10.0,,SCT,M,M
01M,2014-01-01 23:55:00,44.96,66.6,0.0,,0.0,10.0,,SCT,SCT,M
01M,2014-01-02 00:15:00,44.6,68.49,3.5,,0.0,10.0,,BKN,M,M
01M,2014-01-02 00:35:00,44.96,69.52,0.0,,0.0,10.0,,BKN,M,M
01M,2014-01-02 00:55:00,44.24,71.97,4.6,,0.0,10.0,,BKN,M,M
01M,2014-01-02 01:15:00,45.14,71.55,5.8,,0.0,10.0,,BKN,M,M
01M,2014-01-02 01:35:00,44.24,74.57,3.5,,0.0,10.0,,OVC,M,M
01M,2014-01-02 01:55:00,44.6,74.08,4.6,,0.0,10.0,,BKN,M,M
01M,2014-01-02 02:15:00,44.96,75.71,8.1,,0.0,10.0,,OVC,M,M
01M,2014-01-02 02:35:00,45.5,74.7,8.1,,0.0,10.0,,BKN,M,M
01M,2014-01-02 02:55:00,45.5,75.76,4.6,,0.0,10.0,,SCT,OVC,M
01M,2014-01-02 03:15:00,45.5,78.47,8.1,,0.0,10.0,,SCT,OVC,M
01M,2014-01-02 03:35:00,45.5,79.58,6.9,,0.0,10.0,,SCT,OVC,M
01M,2014-01-02 03:55:00,45.68,80.72,9.2,,0.0,10.0,,SCT,SCT,OVC
01M,2014-01-02 04:15:00,45.5,83.58,8.1,,0.0,10.0,,SCT,BKN,OVC
01M,2014-01-02 04:35:00,45.5,85.34,4.6,,0.0,10.0,,BKN,BKN,OVC
01M,2014-01-02 04:55:00,45.68,87.15,8.1,,0.0,10.0,,OVC,M,M
01M,2014-01-02 05:15:00,45.68,88.36,9.2,,0.0,10.0,,OVC,M,M
01M,2014-01-02 05:35:00,45.68,89.59,10.4,,0.0,10.0,17.3,OVC,M,M
01M,2014-01-02 05:55:00,46.04,89.61,10.4,,0.0,10.0,17.3,OVC,M,M
01M,2014-01-02 06:15:00,46.58,90.25,12.7,,0.0,10.0,17.3,OVC,M,M
01M,2014-01-02 06:35:00,46.76,90.88,11.5,,0.0,10.0,17.3,OVC,M,M
01M,2014-01-02 06:50:00,47.12,90.9,5.8,,0.0,10.0,17.3,OVC,M,M
01M,2014-01-02 07:15:00,46.76,93.41,8.1,,0.01,7.0,,OVC,M,M
01M,2014-01-02 07:35:00,46.4,95.34,6.9,,0.07,5.0,,OVC,M,M
01M,2014-01-02 07:55:00,46.22,95.99,5.8,,0.08,5.0,,OVC,M,M
01M,2014-01-02 08:15:00,46.04,96.64,5.8,,0.01,5.0,,OVC,M,M
01M,2014-01-02 08:35:00,46.04,96.64,5.8,,0.01,7.0,,OVC,M,M
01M,2014-01-02 08:55:00,46.4,96.65,6.9,,0.01,10.0,,OVC,M,M
01M,2014-01-02 09:15:00,46.4,96.65,9.2,,0.0,10.0,,OVC,M,M
01M,2014-01-02 09:35:00,46.76,96.65,9.2,,0.0,10.0,,OVC,M,M
01M,2014-01-02 09:55:00,46.4,97.31,6.9,,0.0,7.0,,OVC,M,M
01M,2014-01-02 10:15:00,46.58,97.31,6.9,,0.0,7.0,,OVC,M,M
01M,2014-01-02 10:35:00,46.58,97.98,6.9,,0.0,7.0,,OVC,M,M
01M,2014-01-02 10:55:00,47.12,97.32,8.1,,0.0,10.0,,OVC,M,M
01M,2014-01-02 11:15:00,47.3,96.66,8.1,,0.0,10.0,,OVC,M,M
01M,2014-01-02 11:35:00,47.3,97.32,5.8,,0.0,5.0,,OVC,M,M
01M,2014-01-02 11:55:00,47.48,97.32,5.8,,0.0,3.0,,OVC,M,M
01M,2014-01-02 12:15:00,47.66,98.66,8.1,,0.01,2.5,,OVC,M,M
01M,2014-01-02 12:35:00,47.66,98.66,6.9,,0.01,4.0,,OVC,M,M
01M,2014-01-02 12:55:00,47.84,98.66,4.6,,0.01,3.0,,OVC,M,M
01M,2014-01-02 13:15:00,48.38,99.33,5.8,,0.0,5.0,,OVC,M,M
01M,2014-01-02 13:35:00,48.56,98.66,9.2,,0.0,3.0,,OVC,M,M
01M,2014-01-02 13:55:00,48.2,94.73,9.2,,0.0,5.0,18.4,OVC,M,M
01M,2014-01-02 14:15:00,45.86,93.38,12.7,,0.01,4.0,19.6,OVC,M,M
01M,2014-01-02 14:35:00,44.6,89.55,16.1,,0.01,10.0,20.7,BKN,OVC,M
01M,2014-01-02 14:55:00,43.52,87.64,13.8,,0.01,10.0,23.0,SCT,BKN,OVC
01M,2014-01-02 15:15:00,42.26,90.07,9.2,,0.0,10.0,17.3,SCT,BKN,OVC
01M,2014-01-02 15:35:00,40.28,86.24,12.7,,0.0,10.0,23.0,BKN,OVC,M
01M,2014-01-02 15:55:00,36.86,93.12,11.5,,0.0,10.0,20.7,BKN,OVC,M
01M,2014-01-02 16:15:00,35.24,89.77,12.7,,0.0,10.0,26.5,OVC,M,M
01M,2014-01-02 16:55:00,32.9,88.36,13.8,,0.0,10.0,25.3,OVC,M,M
01M,2014-01-02 17:15:00,32.9,86.44,15.0,,0.0,10.0,24.2,OVC,M,M
01M,2014-01-02 17:35:00,33.44,80.93,11.5,,0.0,10.0,23.0,OVC,M,M
01M,2014-01-02 17:55:00,32.72,82.08,9.2,,0.0,10.0,19.6,OVC,M,M
01M,2014-01-02 18:15:00,31.82,83.86,10.4,,0.0,10.0,24.2,OVC,M,M
01M,2014-01-02 18:35:00,31.1,85.06,11.5,,0.0,10.0,24.2,OVC,M,M
01M,2014-01-02 18:55:00,30.92,86.32,15.0,,0.0,10.0,23.0,OVC,M,M
01M,2014-01-02 19:15:00,30.2,80.07,12.7,,0.0,10.0,23.0,OVC,M,M
01M,2014-01-02 19:35:00,31.28,73.81,8.1,,0.0,10.0,19.6,OVC,M,M
01M,2014-01-02 19:55:00,31.82,74.43,12.7,,0.0,10.0,17.3,OVC,M,M
01M,2014-01-02 20:15:00,32.0,71.7,12.7,,0.0,10.0,20.7,OVC,M,M
01M,2014-01-02 20:35:00,32.72,66.57,10.4,,0.0,10.0,23.0,SCT,BKN,M
01M,2014-01-02 20:55:00,32.9,64.11,12.7,,0.0,10.0,19.6,SCT,M,M
01M,2014-01-02 21:15:00,32.54,63.1,16.1,,0.0,10.0,23.0,SCT,M,M
01M,2014-01-02 21:35:00,32.54,61.67,12.7,,0.0,10.0,20.7,SCT,M,M
01M,2014-01-02 21:55:00,31.64,62.02,8.1,,0.0,10.0,20.7,SCT,M,M
01M,2014-01-02 22:15:00,31.1,62.9,8.1,,0.0,10.0,17.3,SCT,M,M
01M,2014-01-02 22:35:00,30.02,64.72,11.5,,0.0,10.0,21.9,BKN,BKN,M
01M,2014-01-02 22:55:00,29.12,66.11,9.2,,0.0,10.0,18.4,BKN,BKN,M
01M,2014-01-02 23:15:00,28.94,65.58,4.6,,0.0,10.0,17.3,BKN,BKN,M
01M,2014-01-02 23:35:00,28.22,64.98,6.9,,0.0,10.0,18.4,OVC,M,M
01M,2014-01-02 23:55:00,27.5,62.9,15.0,,0.0,10.0,29.9,SCT,M,M
01M,2014-01-03 00:15:00,26.96,63.82,13.8,,0.0,10.0,24.2,SCT,M,M
01M,2014-01-03 00:35:00,26.96,63.82,6.9,,0.0,10.0,20.7,OVC,M,M
01M,2014-01-03 00:55:00,26.6,65.79,8.1,,0.0,10.0,,OVC,M,M
01M,2014-01-03 01:15:00,26.24,62.73,8.1,,0.0,10.0,20.7,BKN,M,M
01M,2014-01-03 01:35:00,26.06,64.2,5.8,,0.0,10.0,,BKN,OVC,M
01M,2014-01-03 01:55:00,25.7,60.71,13.8,,0.0,10.0,24.2,BKN,OVC,M
01M,2014-01-03 02:15:00,25.52,60.68,6.9,,0.0,10.0,19.6,OVC,M,M
01M,2014-01-03 02:35:00,24.8,60.58,9.2,,0.0,10.0,18.4,BKN,M,M
01M,2014-01-03 02:55:00,24.62,58.66,10.4,,0.0,10.0,17.3,SCT,M,M
01M,2014-01-03 03:15:00,24.26,57.22,9.2,,0.0,10.0,17.3,SCT,M,M
01M,2014-01-03 03:35:00,23.9,58.09,9.2,,0.0,10.0,16.1,CLR,M,M
01M,2014-01-03 03:55:00,23.72,58.53,11.5,,0.0,10.0,17.3,CLR,M,M
01M,2014-01-03 04:15:00,23.18,60.35,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 04:35:00,22.82,61.27,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 04:55:00,22.28,63.69,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-03 05:15:00,22.46,63.21,5.8,,0.0,10.0,,SCT,M,M
01M,2014-01-03 05:35:00,22.46,61.71,6.9,,0.0,10.0,,BKN,M,M
01M,2014-01-03 05:55:00,21.2,66.66,5.8,,0.0,10.0,,SCT,M,M
01M,2014-01-03 06:15:00,21.2,65.08,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-03 06:35:00,21.02,65.58,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-03 06:55:00,21.02,65.06,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 07:15:00,20.66,66.59,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 07:35:00,20.3,67.62,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 07:55:00,20.3,67.62,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 08:15:00,20.12,68.14,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 08:35:00,19.76,69.19,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 08:55:00,19.4,71.4,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 09:15:00,19.22,71.38,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 09:35:00,18.86,73.07,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-03 09:55:00,18.86,73.65,6.9,,0.0,10.0,16.1,CLR,M,M
01M,2014-01-03 10:15:00,18.5,74.8,8.1,,0.0,10.0,,CLR,M,M
01M,2014-01-03 10:35:00,18.32,75.38,9.2,,0.0,10.0,,CLR,M,M
01M,2014-01-03 10:55:00,18.14,75.96,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 11:15:00,17.6,78.37,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-03 11:35:00,17.42,79.61,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-03 11:55:00,16.7,81.48,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-03 12:15:00,16.7,82.13,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-03 12:35:00,16.7,82.13,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-03 12:55:00,16.52,82.77,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-03 13:15:00,16.34,84.09,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-03 13:35:00,17.24,82.17,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-03 13:55:00,18.14,79.68,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-03 14:15:00,19.4,74.89,9.2,,0.0,10.0,,CLR,M,M
01M,2014-01-03 14:35:00,20.12,69.24,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 14:55:00,21.02,64.54,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 15:15:00,21.74,61.12,8.1,,0.0,10.0,,CLR,M,M
01M,2014-01-03 15:35:00,22.82,57.46,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 15:55:00,24.08,50.69,9.2,,0.0,10.0,,CLR,M,M
01M,2014-01-03 16:15:00,25.34,46.94,8.1,,0.0,10.0,,CLR,M,M
01M,2014-01-03 16:35:00,26.24,45.58,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-03 16:55:00,26.96,42.83,10.4,,0.0,10.0,,CLR,M,M
01M,2014-01-03 17:15:00,27.68,41.24,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-03 17:35:00,28.22,42.01,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-03 17:55:00,28.58,40.4,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-03 18:15:00,30.38,41.37,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-03 18:35:00,29.3,39.55,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-03 18:55:00,30.56,39.13,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-03 19:15:00,31.64,38.37,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-03 19:35:00,31.1,36.76,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-03 19:55:00,32.0,36.91,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-03 20:15:00,32.0,37.21,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-03 20:35:00,32.54,34.97,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-03 20:55:00,32.54,35.54,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-03 21:15:00,32.72,37.34,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-03 21:35:00,32.9,36.48,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-03 21:55:00,32.72,36.44,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-03 22:15:00,32.18,38.16,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-03 22:35:00,31.82,39.98,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-03 22:55:00,30.56,42.76,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-03 23:15:00,29.66,45.43,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-03 23:35:00,27.68,52.09,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-03 23:55:00,26.96,56.72,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-04 00:15:00,26.24,62.24,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-04 00:35:00,26.42,58.0,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-04 00:55:00,26.24,56.17,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-04 01:15:00,25.16,62.58,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-04 01:35:00,24.8,58.22,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-04 01:55:00,25.7,55.64,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-04 02:15:00,25.34,56.93,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-04 02:35:00,25.16,58.28,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-04 02:55:00,24.44,62.98,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-04 03:15:00,24.8,60.1,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-04 03:35:00,24.62,60.56,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-04 03:55:00,23.36,65.37,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-04 04:15:00,23.9,63.91,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-04 04:35:00,23.72,64.39,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-04 04:55:00,22.64,68.45,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-04 05:15:00,23.18,65.35,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-04 05:35:00,24.98,60.13,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-04 05:55:00,25.7,58.82,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-04 06:15:00,25.52,58.33,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-04 06:35:00,25.52,58.33,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-04 06:50:00,25.34,59.24,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-04 07:15:00,25.7,57.44,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-04 07:35:00,25.7,56.98,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-04 07:55:00,25.52,56.51,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-04 08:15:00,24.8,58.22,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-04 08:35:00,24.44,60.05,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-04 08:55:00,24.8,58.22,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-04 09:15:00,24.8,58.22,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-04 09:35:00,25.52,56.51,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-04 09:55:00,25.34,56.93,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-04 10:15:00,25.34,56.93,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-04 10:35:00,25.34,57.84,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-04 10:55:00,25.52,58.33,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-04 11:15:00,25.34,59.71,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-04 11:35:00,26.42,57.55,8.1,,0.0,10.0,,CLR,M,M
01M,2014-01-04 11:55:00,26.6,56.67,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-04 12:15:00,27.32,55.45,8.1,,0.0,10.0,,CLR,M,M
01M,2014-01-04 12:35:00,27.5,55.47,9.2,,0.0,10.0,,CLR,M,M
01M,2014-01-04 12:55:00,27.32,56.33,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-04 13:15:00,27.32,56.78,9.2,,0.0,10.0,,CLR,M,M
01M,2014-01-04 13:35:00,28.04,55.12,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-04 13:55:00,29.3,53.18,9.2,,0.0,10.0,,CLR,M,M
01M,2014-01-04 14:15:00,30.38,51.7,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-04 14:35:00,31.82,50.33,9.2,,0.0,10.0,,CLR,M,M
01M,2014-01-04 14:55:00,32.9,48.57,11.5,,0.0,10.0,16.1,CLR,M,M
01M,2014-01-04 15:15:00,34.7,45.91,12.7,,0.0,10.0,17.3,CLR,M,M
01M,2014-01-04 15:35:00,35.24,44.58,12.7,,0.0,10.0,21.9,CLR,M,M
01M,2014-01-04 15:55:00,36.68,43.11,13.8,,0.0,10.0,20.7,CLR,M,M
01M,2014-01-04 16:15:00,37.58,42.26,11.5,,0.0,10.0,20.7,CLR,M,M
01M,2014-01-04 16:35:00,38.84,42.15,13.8,,0.0,10.0,19.6,CLR,M,M
01M,2014-01-04 16:55:00,39.74,41.97,8.1,,0.0,10.0,19.6,CLR,M,M
01M,2014-01-04 17:15:00,41.54,41.95,11.5,,0.0,10.0,17.3,CLR,M,M
01M,2014-01-04 17:35:00,41.9,42.01,10.4,,0.0,10.0,17.3,CLR,M,M
01M,2014-01-04 17:55:00,42.98,41.24,10.4,,0.0,10.0,17.3,CLR,M,M
01M,2014-01-04 18:15:00,43.7,42.63,11.5,,0.0,10.0,17.3,CLR,M,M
01M,2014-01-04 18:35:00,44.6,43.1,10.4,,0.0,10.0,17.3,CLR,M,M
01M,2014-01-04 18:55:00,45.68,43.94,11.5,,0.0,10.0,18.4,CLR,M,M
01M,2014-01-04 19:15:00,46.76,42.49,9.2,,0.0,10.0,,CLR,M,M
01M,2014-01-04 19:35:00,47.84,43.64,12.7,,0.0,10.0,,CLR,M,M
01M,2014-01-04 19:55:00,48.2,44.35,11.5,,0.0,10.0,19.6,CLR,M,M
01M,2014-01-04 20:15:00,48.56,46.07,11.5,,0.0,10.0,,CLR,M,M
01M,2014-01-04 20:35:00,49.1,46.16,13.8,,0.0,10.0,20.7,CLR,M,M
01M,2014-01-04 20:55:00,49.1,46.5,10.4,,0.0,10.0,17.3,CLR,M,M
01M,2014-01-04 21:15:00,48.92,48.21,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-04 21:35:00,49.1,47.89,8.1,,0.0,10.0,17.3,CLR,M,M
01M,2014-01-04 21:55:00,48.56,49.58,10.4,,0.0,10.0,16.1,CLR,M,M
01M,2014-01-04 22:15:00,47.84,50.94,8.1,,0.0,10.0,,CLR,M,M
01M,2014-01-04 22:35:00,46.4,53.39,9.2,,0.0,10.0,,CLR,M,M
01M,2014-01-04 22:55:00,45.14,57.66,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-04 23:15:00,44.42,60.13,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-04 23:35:00,42.44,64.39,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-04 23:55:00,42.08,67.22,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-05 00:15:00,41.72,68.65,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-05 00:35:00,41.9,70.18,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-05 00:55:00,41.0,73.19,3.5,,0.0,10.0,,CLR,M,M
01M,2014-01-05 01:15:00,39.38,77.38,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-05 01:35:00,39.56,77.4,0.0,,0.0,10.0,,CLR,M,M
01M,2014-01-05 01:55:00,38.84,79.03,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-05 02:15:00,39.2,78.49,4.6,,0.0,10.0,,CLR,M,M
01M,2014-01-05 02:35:00,40.1,75.79,6.9,,0.0,10.0,,CLR,M,M
01M,2014-01-05 02:55:00,39.2,76.81,8.1,,0.0,10.0,,CLR,M,M
01M,2014-01-05 03:15:00,39.56,74.65,5.8,,0.0,10.0,,CLR,M,M
01M,2014-01-05 03:35:00,39.74,74.13,5.8,,0.0,10.0,,CLR,M,M
