station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
ABE,2014-01-01 00:51:00,26.06,47.82,15.0,1024.4,0.0,10.0,21.9,CLR,M,M
ABE,2014-01-01 01:51:00,24.08,51.93,8.1,1025.2,0.0,10.0,,CLR,M,M
ABE,2014-01-01 02:51:00,24.08,49.87,6.9,1025.7,0.0,10.0,,CLR,M,M
ABE,2014-01-01 03:51:00,23.0,52.18,9.2,1026.2,0.0,10.0,,CLR,M,M
ABE,2014-01-01 04:51:00,23.0,52.18,4.6,1026.4,0.0,10.0,,BKN,M,M
ABE,2014-01-01 05:51:00,21.92,56.87,0.0,1026.5,0.0,10.0,,OVC,M,M
ABE,2014-01-01 06:51:00,21.02,62.0,0.0,1026.9,0.0,10.0,,OVC,M,M
ABE,2014-01-01 07:51:00,21.92,71.12,4.6,1027.6,0.0,10.0,,OVC,M,M
ABE,2014-01-01 08:51:00,24.08,61.94,5.8,1027.8,0.0,10.0,,OVC,M,M
ABE,2014-01-01 09:51:00,23.0,64.81,4.6,1027.8,0.0,10.0,,BKN,OVC,M
ABE,2014-01-01 10:51:00,24.98,62.55,5.8,1028.5,0.0,10.0,,OVC,M,M
ABE,2014-01-01 11:51:00,24.98,65.58,0.0,1028.7,0.0,10.0,,OVC,M,M
ABE,2014-01-01 12:51:00,24.98,62.55,0.0,1028.8,0.0,10.0,,BKN,M,M
ABE,2014-01-01 13:51:00,26.96,60.41,5.8,1029.1,0.0,10.0,,CLR,M,M
ABE,2014-01-01 14:51:00,28.04,60.1,3.5,1029.5,0.0,10.0,,CLR,M,M
ABE,2014-01-01 15:51:00,28.94,60.69,4.6,1029.6,0.0,10.0,,CLR,M,M
ABE,2014-01-01 16:51:00,30.02,55.42,3.5,1028.6,0.0,10.0,,CLR,M,M
ABE,2014-01-01 17:51:00,30.92,53.44,3.5,1027.8,0.0,10.0,,CLR,M,M
ABE,2014-01-01 18:51:00,30.92,53.44,0.0,1027.0,0.0,10.0,,CLR,M,M
ABE,2014-01-01 19:51:00,32.0,51.15,0.0,1026.7,0.0,10.0,,SCT,M,M
ABE,2014-01-01 20:51:00,32.0,53.6,3.5,1026.5,0.0,10.0,,OVC,M,M
ABE,2014-01-01 21:51:00,28.94,66.09,4.6,1026.2,0.0,10.0,,FEW,M,M
ABE,2014-01-01 22:51:00,28.94,66.09,4.6,1026.1,0.0,10.0,,OVC,M,M
ABE,2014-01-01 23:51:00,30.02,60.38,5.8,1026.2,0.0,10.0,,OVC,M,M
ABE,2014-01-02 00:51:00,28.94,66.09,4.6,1026.0,0.0,10.0,,BKN,M,M
ABE,2014-01-02 01:51:00,28.04,68.57,6.9,1025.3,0.0,10.0,,OVC,M,M
ABE,2014-01-02 02:51:00,28.94,66.09,8.1,1024.7,0.0,10.0,,SCT,M,M
ABE,2014-01-02 03:51:00,28.94,66.09,9.2,1024.2,0.0,10.0,,SCT,OVC,M
ABE,2014-01-02 04:00:00,28.4,68.61,9.2,,0.0,10.0,,BKN,OVC,M
ABE,2014-01-02 04:51:00,28.94,66.09,11.5,1023.3,0.0,10.0,,OVC,M,M
ABE,2014-01-02 05:35:00,28.4,68.61,11.5,,0.0,10.0,,BKN,M,M
ABE,2014-01-02 05:51:00,28.04,68.57,12.7,1022.5,0.0,10.0,,BKN,M,M
ABE,2014-01-02 06:51:00,28.04,68.57,9.2,1021.7,0.0,10.0,,OVC,M,M
ABE,2014-01-02 07:06:00,28.4,68.61,10.4,,0.0,10.0,,OVC,M,M
ABE,2014-01-02 07:51:00,28.04,68.57,9.2,1021.2,0.0,10.0,,OVC,M,M
ABE,2014-01-02 08:51:00,28.04,71.26,12.7,1020.1,0.0,10.0,,OVC,M,M
ABE,2014-01-02 09:51:00,28.04,71.26,10.4,1019.5,0.0,10.0,,OVC,M,M
ABE,2014-01-02 10:51:00,26.96,71.69,12.7,1019.1,0.0,10.0,,OVC,M,M
ABE,2014-01-02 11:51:00,26.06,74.41,15.0,1018.9,0.0,10.0,,OVC,M,M
ABE,2014-01-02 12:51:00,26.06,74.41,13.8,1018.2,0.0,10.0,,OVC,M,M
ABE,2014-01-02 13:51:00,24.98,74.29,16.1,1018.4,0.0,10.0,,OVC,M,M
ABE,2014-01-02 14:46:00,24.8,73.7,13.8,,0.0,10.0,,OVC,M,M
ABE,2014-01-02 14:51:00,24.98,74.29,17.3,1017.7,0.0,10.0,,OVC,M,M
ABE,2014-01-02 15:51:00,24.98,71.47,13.8,1016.8,0.0,10.0,,OVC,M,M
ABE,2014-01-02 16:51:00,24.08,74.2,16.1,1015.1,0.0,10.0,,OVC,M,M
ABE,2014-01-02 17:51:00,24.08,74.2,15.0,1013.5,0.0,10.0,,OVC,M,M
ABE,2014-01-02 18:51:00,23.0,74.09,15.0,1011.7,0.0,10.0,,OVC,M,M
ABE,2014-01-02 19:51:00,21.92,74.56,11.5,1011.5,0.0,10.0,,OVC,M,M
ABE,2014-01-02 20:51:00,21.02,77.45,13.8,1010.9,0.0,10.0,,OVC,M,M
ABE,2014-01-02 21:16:00,21.2,79.31,12.7,,0.0,1.75,,OVC,M,M
ABE,2014-01-02 21:33:00,19.4,85.63,15.0,,0.0,0.5,,BKN,OVC,M
ABE,2014-01-02 21:49:00,19.4,85.63,13.8,,0.01,1.0,,SCT,OVC,M
ABE,2014-01-02 21:51:00,19.94,84.33,12.7,1009.7,0.01,1.0,,SCT,OVC,M
ABE,2014-01-02 21:58:00,19.4,85.63,15.0,,0.0,1.0,,BKN,OVC,M
ABE,2014-01-02 22:49:00,19.4,85.63,11.5,,0.02,0.75,,VV ,M,M
ABE,2014-01-02 22:51:00,19.04,84.27,12.7,1009.1,0.03,0.75,,VV ,M,M
ABE,2014-01-02 23:32:00,17.6,85.51,13.8,,0.03,0.75,,VV ,M,M
ABE,2014-01-02 23:51:00,17.96,84.2,13.8,1008.5,0.05,0.5,,VV ,M,M
ABE,2014-01-03 00:34:00,17.6,85.51,9.2,,0.04,0.75,,VV ,M,M
ABE,2014-01-03 00:51:00,17.96,84.2,12.7,1007.7,0.05,0.75,18.4,VV ,M,M
ABE,2014-01-03 01:51:00,17.06,80.22,16.1,1007.2,0.04,0.75,,VV ,M,M
ABE,2014-01-03 02:51:00,15.98,84.06,12.7,1006.7,0.05,0.75,,VV ,M,M
ABE,2014-01-03 03:09:00,15.8,85.4,11.5,,0.01,0.75,,VV ,M,M
ABE,2014-01-03 03:51:00,17.06,83.47,6.9,1006.4,0.06,0.75,,VV ,M,M
ABE,2014-01-03 04:51:00,17.06,83.47,11.5,1006.2,0.05,0.75,,VV ,M,M
ABE,2014-01-03 05:12:00,17.6,79.0,10.4,,0.01,0.75,,VV ,M,M
ABE,2014-01-03 05:34:00,17.6,79.0,11.5,,0.03,1.0,,VV ,M,M
ABE,2014-01-03 05:42:00,17.6,79.0,11.5,,0.03,0.75,,VV ,M,M
ABE,2014-01-03 05:51:00,17.06,83.47,10.4,1006.2,0.04,0.75,,VV ,M,M
ABE,2014-01-03 06:31:00,17.6,79.0,16.1,,0.03,1.0,,VV ,M,M
ABE,2014-01-03 06:46:00,17.6,79.0,13.8,,0.03,1.25,,OVC,M,M
ABE,2014-01-03 06:51:00,17.06,80.22,11.5,1006.9,0.03,1.5,,OVC,M,M
ABE,2014-01-03 07:51:00,15.98,84.06,4.6,1007.5,0.02,1.0,,VV ,M,M
ABE,2014-01-03 07:59:00,15.8,85.4,3.5,,0.0,1.0,,VV ,M,M
ABE,2014-01-03 08:51:00,15.08,83.33,11.5,1008.5,0.01,1.25,,OVC,M,M
ABE,2014-01-03 09:09:00,15.8,72.73,12.7,,0.0,1.75,,OVC,M,M
ABE,2014-01-03 09:27:00,14.0,78.68,11.5,,0.0,2.0,,OVC,M,M
ABE,2014-01-03 09:43:00,12.2,85.17,11.5,,0.01,1.5,,OVC,M,M
ABE,2014-01-03 09:51:00,12.92,76.68,13.8,1009.7,0.01,2.0,20.7,OVC,M,M
ABE,2014-01-03 10:07:00,12.2,78.51,15.0,,0.0,1.75,,OVC,M,M
ABE,2014-01-03 10:14:00,12.2,78.51,15.0,,0.0,2.0,,OVC,M,M
ABE,2014-01-03 10:24:00,12.2,66.58,15.0,,0.0,2.0,,OVC,M,M
ABE,2014-01-03 10:51:00,12.92,66.68,10.4,1011.6,0.0,2.0,,OVC,M,M
ABE,2014-01-03 10:58:00,12.2,66.58,10.4,,0.0,3.0,20.7,OVC,M,M
ABE,2014-01-03 11:51:00,12.02,63.31,13.8,1014.2,0.0,6.0,21.9,OVC,M,M
ABE,2014-01-03 12:51:00,10.94,63.69,20.7,1016.2,0.0,8.0,28.8,OVC,M,M
ABE,2014-01-03 13:51:00,10.4,60.99,21.9,,0.0,5.0,31.1,OVC,M,M
ABE,2014-01-03 14:16:00,10.4,60.99,23.0,,0.0,2.0,34.5,FEW,SCT,BKN
ABE,2014-01-03 14:24:00,10.4,60.99,17.3,,0.0,1.75,34.5,FEW,SCT,M
ABE,2014-01-03 14:28:00,10.4,60.99,16.1,,0.0,3.0,33.4,FEW,SCT,M
ABE,2014-01-03 14:51:00,10.94,58.04,20.7,1019.8,0.0,8.0,26.5,CLR,M,M
ABE,2014-01-03 15:51:00,12.02,55.33,11.5,1021.1,0.0,10.0,20.7,CLR,M,M
ABE,2014-01-03 16:51:00,12.92,53.17,16.1,1022.0,0.0,10.0,25.3,CLR,M,M
ABE,2014-01-03 17:51:00,12.92,53.17,15.0,1023.3,0.0,9.0,28.8,FEW,M,M
ABE,2014-01-03 18:51:00,15.08,45.96,16.1,1023.8,0.0,10.0,27.6,CLR,M,M
ABE,2014-01-03 19:51:00,15.08,44.04,13.8,1024.8,0.0,10.0,,CLR,M,M
ABE,2014-01-03 20:51:00,14.0,41.63,9.2,1026.5,0.0,10.0,,CLR,M,M
ABE,2014-01-03 21:51:00,12.92,39.67,11.5,1027.7,0.0,10.0,,CLR,M,M
ABE,2014-01-03 22:51:00,10.94,43.31,11.5,1029.0,0.0,10.0,,CLR,M,M
ABE,2014-01-03 23:51:00,8.96,47.31,4.6,1030.9,0.0,10.0,,CLR,M,M
ABE,2014-01-04 00:51:00,8.96,49.86,0.0,1032.1,0.0,10.0,,CLR,M,M
ABE,2014-01-04 01:51:00,5.0,56.62,0.0,1032.3,0.0,10.0,,CLR,M,M
ABE,2014-01-04 02:51:00,1.04,67.99,5.8,1032.2,0.0,10.0,,CLR,M,M
ABE,2014-01-04 03:51:00,1.04,65.08,0.0,1032.4,0.0,10.0,,CLR,M,M
ABE,2014-01-04 04:51:00,1.04,67.99,3.5,1032.2,0.0,10.0,,CLR,M,M
ABE,2014-01-04 05:51:00,-2.02,71.28,4.6,1032.0,0.0,10.0,,CLR,M,M
ABE,2014-01-04 06:51:00,1.94,71.75,0.0,1032.1,0.0,10.0,,CLR,M,M
ABE,2014-01-04 07:51:00,-2.02,78.52,3.5,1032.3,0.0,10.0,,CLR,M,M
ABE,2014-01-04 08:51:00,1.94,75.57,0.0,1032.4,0.72,10.0,,CLR,M,M
ABE,2014-01-04 09:51:00,-4.0,78.33,4.6,1032.2,0.83,10.0,,BKN,M,M
ABE,2014-01-04 10:51:00,-0.04,75.36,0.0,1033.2,1.01,10.0,,FEW,M,M
ABE,2014-01-04 11:51:00,3.02,75.68,3.5,1033.1,1.78,10.0,,CLR,M,M
ABE,2014-01-04 12:51:00,-2.92,81.95,4.6,1033.4,2.27,9.0,,CLR,M,M
ABE,2014-01-04 13:51:00,3.92,75.78,0.0,1033.8,2.25,10.0,,CLR,M,M
ABE,2014-01-04 14:51:00,8.06,66.04,0.0,1033.7,0.84,10.0,,CLR,M,M
ABE,2014-01-04 15:51:00,14.0,52.9,3.5,1032.7,1.88,10.0,,CLR,M,M
ABE,2014-01-04 16:51:00,17.06,50.79,3.5,1031.2,2.06,10.0,,CLR,M,M
ABE,2014-01-04 17:51:00,21.02,45.07,0.0,1029.7,1.0,10.0,,CLR,M,M
ABE,2014-01-04 18:51:00,23.0,45.41,6.9,1028.5,1.11,10.0,,CLR,M,M
ABE,2014-01-04 19:51:00,24.98,43.91,8.1,1028.2,0.73,10.0,,CLR,M,M
ABE,2014-01-04 20:51:00,26.06,43.74,8.1,1027.9,0.77,10.0,,CLR,M,M
ABE,2014-01-04 21:51:00,21.92,54.61,4.6,1027.6,0.55,10.0,,CLR,M,M
ABE,2014-01-04 22:51:00,21.02,56.73,3.5,1027.2,0.49,10.0,,CLR,M,M
ABE,2014-01-04 23:51:00,15.98,67.07,0.0,1027.6,0.94,10.0,,CLR,M,M
ABE,2014-01-05 00:51:00,15.08,69.75,4.6,1027.7,1.05,10.0,,CLR,M,M
ABE,2014-01-05 01:51:00,12.02,76.59,0.0,1027.3,2.34,10.0,,CLR,M,M
ABE,2014-01-05 02:51:00,10.04,79.62,0.0,1027.0,1.71,10.0,,CLR,M,M
ABE,2014-01-05 03:51:00,6.98,79.35,0.0,1026.5,1.97,9.0,,CLR,M,M
ABE,2014-01-05 04:51:00,6.08,82.66,3.5,1026.2,1.81,8.0,,CLR,M,M
ABE,2014-01-05 05:51:00,6.08,82.66,0.0,1025.4,0.84,7.0,,CLR,M,M
ABE,2014-01-05 06:51:00,8.96,79.52,0.0,1025.8,0.7,5.0,,CLR,M,M
ABE,2014-01-05 07:51:00,3.02,83.12,0.0,1026.0,1.26,6.0,,CLR,M,M
ABE,2014-01-05 08:51:00,5.0,79.17,0.0,1025.8,0.77,5.0,,CLR,M,M
ABE,2014-01-05 09:51:00,3.92,83.19,0.0,1025.8,0.33,7.0,,CLR,M,M
ABE,2014-01-05 10:51:00,3.02,83.12,0.0,1025.7,0.28,6.0,,CLR,M,M
ABE,2014-01-05 11:51:00,3.92,75.78,0.0,1026.0,1.21,7.0,,CLR,M,M
ABE,2014-01-05 12:51:00,1.94,83.04,3.5,1025.9,0.43,5.0,,CLR,M,M
ABE,2014-01-05 13:51:00,8.06,87.02,0.0,1026.8,0.47,5.0,,OVC,M,M
ABE,2014-01-05 14:51:00,12.92,88.0,0.0,1026.6,1.33,5.0,,OVC,M,M
ABE,2014-01-05 15:51:00,17.06,76.47,0.0,1025.5,0.37,5.0,,BKN,BKN,M
ABE,2014-01-05 16:24:00,19.4,73.13,3.5,,0.08,6.0,,OVC,M,M
ABE,2014-01-05 16:51:00,23.0,67.96,3.5,1024.1,0.13,7.0,,OVC,M,M
ABE,2014-01-05 17:27:00,23.0,73.51,4.6,,0.08,5.0,,OVC,M,M
ABE,2014-01-05 17:51:00,24.08,74.2,4.6,1022.5,0.12,4.0,,OVC,M,M
ABE,2014-01-05 18:01:00,24.8,73.7,4.6,,0.0,2.5,,OVC,M,M
ABE,2014-01-05 18:10:00,24.8,79.62,4.6,,0.0,1.5,,OVC,M,M
ABE,2014-01-05 18:51:00,26.06,84.1,8.1,1021.2,0.06,1.5,,BKN,OVC,M
ABE,2014-01-05 19:51:00,28.04,88.12,5.8,1020.9,0.1,1.75,,OVC,M,M
ABE,2014-01-05 19:58:00,28.4,86.18,4.6,,0.03,2.5,,OVC,M,M
ABE,2014-01-05 20:11:00,28.4,92.86,4.6,,0.05,1.25,,OVC,M,M
ABE,2014-01-05 20:51:00,28.94,88.82,6.9,1020.1,0.11,1.5,,OVC,M,M
ABE,2014-01-05 21:09:00,28.4,92.86,6.9,,0.05,2.0,,OVC,M,M
ABE,2014-01-05 21:27:00,30.2,86.28,8.1,,0.05,2.5,,OVC,M,M
ABE,2014-01-05 21:51:00,30.02,92.23,3.5,1019.4,0.46,3.0,,OVC,M,M
ABE,2014-01-05 21:58:00,30.2,92.92,4.6,,0.0,1.5,,OVC,M,M
ABE,2014-01-05 22:51:00,30.02,92.23,6.9,1018.2,0.25,1.5,,OVC,M,M
ABE,2014-01-05 23:51:00,32.0,92.29,6.9,1016.5,0.39,0.5,,OVC,M,M
ABE,2014-01-06 00:41:00,32.0,92.97,5.8,,0.05,0.25,,VV ,M,M
ABE,2014-01-06 00:51:00,33.08,91.66,6.9,1015.1,0.05,0.25,,VV ,M,M
ABE,2014-01-06 01:38:00,33.8,93.03,5.8,,0.0,0.25,,VV ,M,M
ABE,2014-01-06 01:51:00,33.98,92.36,6.9,1013.3,0.1,0.25,,VV ,M,M
ABE,2014-01-06 02:51:00,35.96,96.49,5.8,1010.5,0.19,0.25,,VV ,M,M
ABE,2014-01-06 03:20:00,35.6,93.08,5.8,,0.08,0.5,,VV ,M,M
ABE,2014-01-06 03:51:00,37.04,92.46,3.5,1008.3,0.24,0.5,,OVC,M,M
ABE,2014-01-06 04:51:00,39.92,96.55,0.0,1006.3,0.09,0.5,,OVC,M,M
ABE,2014-01-06 05:07:00,37.4,100.0,5.8,,0.02,0.25,,OVC,M,M
ABE,2014-01-06 05:17:00,39.2,100.0,4.6,,0.07,0.5,,OVC,M,M
ABE,2014-01-06 05:37:00,39.2,93.19,5.8,,0.17,0.25,,OVC,M,M
ABE,2014-01-06 05:51:00,39.92,100.0,3.5,1004.3,0.17,0.25,,VV ,M,M
ABE,2014-01-06 06:51:00,44.06,95.95,3.5,1003.0,0.42,0.25,,VV ,M,M
ABE,2014-01-06 07:37:00,42.8,100.0,4.6,,0.63,0.25,,VV ,M,M
ABE,2014-01-06 07:51:00,48.02,96.02,9.2,1001.9,1.13,0.25,,OVC,M,M
ABE,2014-01-06 08:39:00,50.0,93.5,8.1,,0.13,0.75,,OVC,M,M
ABE,2014-01-06 08:48:00,51.8,93.55,6.9,,0.13,1.5,17.3,OVC,M,M
ABE,2014-01-06 08:51:00,51.08,96.07,9.2,1000.0,0.13,2.0,,OVC,M,M
ABE,2014-01-06 08:58:00,50.0,93.5,5.8,,0.0,1.0,,OVC,M,M
ABE,2014-01-06 09:11:00,50.0,93.5,6.9,,0.01,0.5,,OVC,M,M
ABE,2014-01-06 09:29:00,50.0,93.5,10.4,,0.01,2.0,,OVC,M,M
ABE,2014-01-06 09:34:00,50.0,93.5,5.8,,0.01,0.75,,OVC,M,M
ABE,2014-01-06 09:51:00,50.0,100.0,3.5,998.4,0.01,1.5,,OVC,M,M
ABE,2014-01-06 09:54:00,50.0,93.5,0.0,,0.0,1.5,,OVC,M,M
ABE,2014-01-06 10:07:00,51.8,100.0,5.8,,0.0,3.0,,OVC,M,M
ABE,2014-01-06 10:51:00,53.06,96.1,11.5,996.2,0.02,5.0,20.7,BKN,OVC,M
ABE,2014-01-06 11:26:00,53.6,93.6,13.8,,0.1,5.0,24.2,SCT,BKN,OVC
ABE,2014-01-06 11:51:00,55.04,93.02,19.6,994.7,0.22,2.0,25.3,FEW,BKN,OVC
ABE,2014-01-06 11:58:00,53.6,93.6,15.0,,0.0,3.0,25.3,SCT,BKN,OVC
ABE,2014-01-06 12:01:00,53.6,93.6,18.4,,0.05,4.0,28.8,BKN,BKN,OVC
ABE,2014-01-06 12:05:00,51.8,93.55,28.8,,0.06,1.5,46.0,BKN,BKN,OVC
ABE,2014-01-06 12:13:00,46.4,93.4,23.0,,0.21,1.0,46.0,SCT,BKN,OVC
ABE,2014-01-06 12:16:00,46.4,87.19,20.7,,0.25,2.0,44.9,SCT,BKN,OVC
ABE,2014-01-06 12:25:00,44.6,87.09,20.7,,0.27,6.0,34.5,SCT,BKN,OVC
ABE,2014-01-06 12:51:00,44.06,82.31,13.8,999.2,0.28,10.0,23.0,BKN,OVC,M
ABE,2014-01-06 13:51:00,42.08,82.17,10.4,999.4,0.0,10.0,,BKN,OVC,M
ABE,2014-01-06 14:51:00,44.06,76.16,11.5,999.5,0.01,10.0,,OVC,M,M
ABE,2014-01-06 15:13:00,42.8,75.5,13.8,,0.0,10.0,27.6,BKN,OVC,M
ABE,2014-01-06 15:40:00,39.2,64.93,15.0,,0.0,10.0,28.8,SCT,BKN,OVC
ABE,2014-01-06 15:51:00,39.92,64.54,13.8,1000.6,0.0,10.0,25.3,FEW,OVC,M
ABE,2014-01-06 16:51:00,37.94,54.51,19.6,999.8,0.0,10.0,31.1,BKN,BKN,OVC
ABE,2014-01-06 17:51:00,37.94,50.14,15.0,1000.2,0.0,10.0,26.5,FEW,M,M
ABE,2014-01-06 18:51:00,37.04,47.75,17.3,1000.6,0.0,10.0,27.6,FEW,M,M
ABE,2014-01-06 19:51:00,37.04,47.75,17.3,1001.4,0.0,10.0,25.3,BKN,M,M
ABE,2014-01-06 20:51:00,33.98,47.25,18.4,1002.0,0.0,10.0,27.6,OVC,M,M
ABE,2014-01-06 21:51:00,32.0,49.19,19.6,1002.6,0.0,10.0,25.3,OVC,M,M
ABE,2014-01-06 22:51:00,30.02,50.84,13.8,1003.7,0.0,10.0,20.7,FEW,M,M
ABE,2014-01-06 23:51:00,28.04,46.26,15.0,1005.3,0.0,10.0,26.5,CLR,M,M
ABE,2014-01-07 00:51:00,26.96,57.63,17.3,1006.4,0.0,10.0,28.8,BKN,BKN,OVC
ABE,2014-01-07 01:51:00,21.02,42.87,23.0,1008.3,0.0,10.0,31.1,FEW,OVC,M
ABE,2014-01-07 02:51:00,15.08,41.82,21.9,1010.2,0.0,10.0,34.5,CLR,M,M
ABE,2014-01-07 03:51:00,10.04,37.12,20.7,1011.7,0.0,10.0,32.2,CLR,M,M
ABE,2014-01-07 04:51:00,6.98,40.74,15.0,1012.8,0.0,10.0,29.9,CLR,M,M
ABE,2014-01-07 05:51:00,6.08,42.44,19.6,1013.6,0.0,10.0,33.4,CLR,M,M
ABE,2014-01-07 06:51:00,3.92,42.04,21.9,1014.8,0.0,10.0,33.4,CLR,M,M
ABE,2014-01-07 07:51:00,3.92,44.39,19.6,1016.3,0.0,10.0,33.4,CLR,M,M
ABE,2014-01-07 08:51:00,1.94,46.08,17.3,1017.3,0.0,10.0,31.1,CLR,M,M
ABE,2014-01-07 09:51:00,1.04,43.47,23.0,1018.1,0.0,10.0,33.4,CLR,M,M
ABE,2014-01-07 10:51:00,-0.04,43.67,21.9,1019.5,0.0,10.0,31.1,CLR,M,M
ABE,2014-01-07 11:51:00,-0.04,43.67,16.1,1020.8,0.0,10.0,26.5,CLR,M,M
ABE,2014-01-07 12:51:00,-0.94,43.11,13.8,1022.5,0.0,10.0,27.6,CLR,M,M
ABE,2014-01-07 13:51:00,1.04,41.52,15.0,1023.8,0.0,10.0,23.0,CLR,M,M
ABE,2014-01-07 14:51:00,1.94,44.03,18.4,1025.2,0.0,10.0,27.6,CLR,M,M
ABE,2014-01-07 15:51:00,3.02,43.83,19.6,1025.2,0.0,10.0,29.9,CLR,M,M
ABE,2014-01-07 16:51:00,3.92,42.04,19.6,1024.1,0.0,10.0,27.6,BKN,M,M
ABE,2014-01-07 17:51:00,5.0,44.58,18.4,1023.9,0.0,10.0,26.5,BKN,M,M
ABE,2014-01-07 18:51:00,6.98,40.74,18.4,1024.4,0.0,10.0,28.8,CLR,M,M
ABE,2014-01-07 19:51:00,8.06,38.79,17.3,1024.9,0.0,10.0,25.3,FEW,M,M
ABE,2014-01-07 20:51:00,6.98,40.74,12.7,1025.5,0.0,10.0,21.9,CLR,M,M
ABE,2014-01-07 21:51:00,6.98,42.6,13.8,1026.0,0.0,10.0,23.0,CLR,M,M
ABE,2014-01-07 22:51:00,6.98,44.93,15.0,1026.3,0.0,10.0,21.9,CLR,M,M
ABE,2014-01-07 23:51:00,6.08,46.81,13.8,1026.6,0.0,10.0,,CLR,M,M
ABE,2014-01-08 00:51:00,6.08,48.93,10.4,1027.5,0.0,10.0,,CLR,M,M
ABE,2014-01-08 01:51:00,6.98,46.97,9.2,1028.5,0.0,10.0,,CLR,M,M
ABE,2014-01-08 02:51:00,6.08,51.58,12.7,1029.2,0.0,10.0,,CLR,M,M
ABE,2014-01-08 03:51:00,6.08,51.58,10.4,1029.6,0.0,10.0,,CLR,M,M
ABE,2014-01-08 04:51:00,6.08,51.58,9.2,1030.0,0.0,10.0,,CLR,M,M
ABE,2014-01-08 05:51:00,6.08,53.9,9.2,1030.3,0.0,10.0,,CLR,M,M
ABE,2014-01-08 06:51:00,5.0,56.62,5.8,1031.2,0.0,10.0,,CLR,M,M
ABE,2014-01-08 07:51:00,6.08,56.79,9.2,1031.8,0.0,10.0,,CLR,M,M
ABE,2014-01-08 08:51:00,5.0,62.31,6.9,1032.2,0.0,10.0,,CLR,M,M
ABE,2014-01-08 09:51:00,5.0,62.31,4.6,1032.1,0.0,10.0,,CLR,M,M
ABE,2014-01-08 10:51:00,3.92,65.48,6.9,1032.1,0.0,10.0,,CLR,M,M
ABE,2014-01-08 11:51:00,5.0,65.62,6.9,1033.2,0.0,10.0,,CLR,M,M
ABE,2014-01-08 12:51:00,6.98,63.13,6.9,1034.1,0.0,10.0,,CLR,M,M
ABE,2014-01-08 13:51:00,8.96,57.74,8.1,1034.8,0.0,10.0,,CLR,M,M
ABE,2014-01-08 14:51:00,12.02,52.57,9.2,1035.4,0.0,10.0,,CLR,M,M
ABE,2014-01-08 15:51:00,12.92,50.52,10.4,1035.1,0.0,10.0,,CLR,M,M
ABE,2014-01-08 16:51:00,14.0,48.18,10.4,1034.1,0.0,10.0,,OVC,M,M
ABE,2014-01-08 17:51:00,15.98,46.51,9.2,1033.2,0.0,10.0,,BKN,M,M
ABE,2014-01-08 18:51:00,17.96,42.69,6.9,1032.8,0.0,10.0,,BKN,M,M
ABE,2014-01-08 19:51:00,19.04,42.52,11.5,1032.7,0.0,10.0,,CLR,M,M
ABE,2014-01-08 20:51:00,19.04,42.52,13.8,1032.8,0.0,10.0,,CLR,M,M
ABE,2014-01-08 21:51:00,17.06,48.7,5.8,1032.5,0.0,10.0,,CLR,M,M
ABE,2014-01-08 22:51:00,17.06,48.7,5.8,1033.4,0.0,10.0,,CLR,M,M
ABE,2014-01-08 23:51:00,17.06,50.79,4.6,1033.5,0.0,10.0,,SCT,M,M
ABE,2014-01-09 00:51:00,15.98,55.95,3.5,1033.7,0.0,10.0,,FEW,M,M
ABE,2014-01-09 01:51:00,19.04,51.11,3.5,1033.7,0.0,10.0,,BKN,OVC,M
ABE,2014-01-09 02:51:00,19.94,49.19,4.6,1033.7,0.0,10.0,,OVC,M,M
ABE,2014-01-09 03:51:00,19.94,49.19,0.0,1033.3,0.0,10.0,,OVC,M,M
ABE,2014-01-09 04:51:00,19.04,53.71,0.0,1033.2,0.0,10.0,,BKN,OVC,M
ABE,2014-01-09 05:51:00,19.94,51.68,3.5,1033.1,0.0,10.0,,FEW,BKN,M
ABE,2014-01-09 06:51:00,19.94,56.56,3.5,1033.6,0.0,10.0,,BKN,BKN,M
ABE,2014-01-09 07:51:00,17.96,64.65,0.0,1034.0,0.0,10.0,,BKN,M,M
ABE,2014-01-09 08:51:00,19.04,58.78,0.0,1034.1,0.0,10.0,,CLR,M,M
ABE,2014-01-09 09:51:00,17.06,67.21,3.5,1034.8,0.0,10.0,,CLR,M,M
ABE,2014-01-09 10:51:00,19.04,67.46,0.0,1035.2,0.0,10.0,,OVC,M,M
ABE,2014-01-09 11:51:00,15.98,67.07,0.0,1035.8,0.0,10.0,,CLR,M,M
ABE,2014-01-09 12:51:00,15.98,70.43,0.0,1036.6,0.0,10.0,,CLR,M,M
ABE,2014-01-09 13:51:00,21.92,65.18,0.0,1037.7,0.0,10.0,,CLR,M,M
ABE,2014-01-09 14:51:00,24.08,54.51,5.8,1038.5,0.0,10.0,,CLR,M,M
ABE,2014-01-09 15:51:00,26.06,50.2,0.0,1038.5,0.0,10.0,,CLR,M,M
ABE,2014-01-09 16:51:00,28.94,44.58,0.0,1037.4,0.0,10.0,,CLR,M,M
ABE,2014-01-09 17:51:00,28.04,44.07,0.0,1036.6,0.0,10.0,,CLR,M,M
ABE,2014-01-09 18:51:00,30.92,41.13,0.0,1036.2,0.0,10.0,,CLR,M,M
ABE,2014-01-09 19:51:00,32.0,37.52,0.0,1036.3,0.0,10.0,,CLR,M,M
