station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
MJX,2014-01-08 03:15:00,3.2,65.38,3.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 03:35:00,5.0,60.18,3.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 03:55:00,3.2,65.38,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 04:15:00,3.2,71.29,3.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 04:35:00,3.2,71.29,5.8,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 04:55:00,3.2,71.29,3.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 05:15:00,3.2,65.38,3.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 05:35:00,3.2,77.67,3.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 06:15:00,1.4,71.07,4.6,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 06:35:00,3.2,77.67,4.6,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 06:55:00,3.2,77.67,4.6,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 07:15:00,3.2,77.67,6.9,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 07:35:00,3.2,65.38,5.8,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 07:55:00,1.4,77.49,5.8,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 08:15:00,5.0,71.5,6.9,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 08:35:00,8.6,66.11,6.9,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 08:55:00,8.6,60.72,6.9,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 09:15:00,8.6,51.11,5.8,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 09:35:00,8.6,60.72,9.2,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 09:55:00,8.6,60.72,6.9,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 10:15:00,8.6,51.11,3.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 10:35:00,6.8,60.45,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 10:55:00,5.0,65.62,3.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 11:15:00,3.2,65.38,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 11:35:00,3.2,84.56,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 11:55:00,-0.4,77.32,6.9,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 12:15:00,1.4,84.43,4.6,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 12:35:00,3.2,77.67,5.8,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 12:55:00,3.2,77.67,3.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 13:15:00,6.8,71.71,4.6,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 15:35:00,15.8,48.08,11.5,,0.0,10.0,18.4,OVC,M,M
MJX,2014-01-08 15:55:00,17.6,40.85,11.5,,0.0,10.0,,BKN,M,M
MJX,2014-01-08 16:15:00,17.6,44.48,11.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 16:35:00,17.6,44.48,11.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 16:55:00,19.4,41.17,8.1,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 17:15:00,19.4,41.17,12.7,,0.0,10.0,16.1,CLR,M,M
MJX,2014-01-08 17:35:00,21.2,38.13,9.2,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 17:55:00,21.2,38.13,12.7,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 18:15:00,21.2,35.03,11.5,,0.0,10.0,16.1,CLR,M,M
MJX,2014-01-08 18:35:00,21.2,38.13,13.8,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 18:55:00,21.2,38.13,10.4,,0.0,10.0,17.3,CLR,M,M
MJX,2014-01-08 19:15:00,21.2,35.03,10.4,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 19:35:00,21.2,38.13,11.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 19:55:00,21.2,38.13,8.1,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 20:15:00,21.2,35.03,11.5,,0.0,10.0,19.6,CLR,M,M
MJX,2014-01-08 20:35:00,23.0,35.34,8.1,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 20:55:00,21.2,35.03,10.4,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 21:15:00,21.2,38.13,8.1,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 21:35:00,21.2,38.13,6.9,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 21:55:00,21.2,35.03,4.6,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 22:15:00,19.4,41.17,3.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 22:35:00,17.6,48.39,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 22:55:00,15.8,52.31,3.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 23:15:00,14.0,61.51,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 23:35:00,14.0,61.51,3.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-08 23:55:00,12.2,61.25,3.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 00:15:00,12.2,66.58,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 00:35:00,12.2,66.58,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 00:55:00,10.4,78.35,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 01:15:00,12.2,72.33,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 01:35:00,12.2,78.51,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 01:55:00,10.4,72.12,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 02:15:00,10.4,78.35,0.0,,0.0,10.0,,SCT,M,M
MJX,2014-01-09 02:35:00,12.2,78.51,0.0,,0.0,10.0,,OVC,M,M
MJX,2014-01-09 02:55:00,12.2,72.33,0.0,,0.0,10.0,,BKN,M,M
MJX,2014-01-09 03:15:00,12.2,78.51,0.0,,0.0,10.0,,OVC,M,M
MJX,2014-01-09 03:35:00,14.0,66.82,0.0,,0.0,10.0,,OVC,M,M
MJX,2014-01-09 03:55:00,15.8,61.77,0.0,,0.0,10.0,,OVC,M,M
MJX,2014-01-09 04:15:00,15.8,67.05,0.0,,0.0,10.0,,OVC,M,M
MJX,2014-01-09 04:35:00,15.8,67.05,0.0,,0.0,10.0,,OVC,M,M
MJX,2014-01-09 04:55:00,17.6,62.02,0.0,,0.0,10.0,,OVC,M,M
MJX,2014-01-09 05:15:00,17.6,62.02,0.0,,0.0,10.0,,OVC,M,M
MJX,2014-01-09 05:35:00,17.6,67.28,0.0,,0.0,10.0,,OVC,M,M
MJX,2014-01-09 05:55:00,19.4,57.41,0.0,,0.0,10.0,,BKN,OVC,M
MJX,2014-01-09 06:15:00,19.4,57.41,3.5,,0.0,10.0,,OVC,M,M
MJX,2014-01-09 06:35:00,19.4,62.28,3.5,,0.0,10.0,,OVC,M,M
MJX,2014-01-09 06:55:00,19.4,57.41,3.5,,0.0,10.0,,OVC,M,M
MJX,2014-01-09 07:15:00,19.4,62.28,0.0,,0.0,10.0,,BKN,OVC,M
MJX,2014-01-09 07:35:00,19.4,62.28,0.0,,0.0,10.0,,FEW,BKN,OVC
MJX,2014-01-09 07:55:00,21.2,57.69,3.5,,0.0,10.0,,SCT,BKN,OVC
MJX,2014-01-09 08:15:00,21.2,57.69,0.0,,0.0,10.0,,FEW,SCT,OVC
MJX,2014-01-09 08:35:00,21.2,62.53,0.0,,0.0,10.0,,SCT,BKN,OVC
MJX,2014-01-09 08:55:00,21.2,57.69,0.0,,0.0,10.0,,FEW,OVC,M
MJX,2014-01-09 09:15:00,19.4,67.51,0.0,,0.0,10.0,,OVC,M,M
MJX,2014-01-09 09:35:00,19.4,67.51,0.0,,0.0,10.0,,FEW,SCT,BKN
MJX,2014-01-09 09:55:00,19.4,67.51,0.0,,0.0,10.0,,FEW,BKN,OVC
MJX,2014-01-09 10:15:00,19.4,73.13,0.0,,0.0,10.0,,FEW,SCT,M
MJX,2014-01-09 10:35:00,17.6,79.0,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 10:55:00,17.6,79.0,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 11:15:00,17.6,85.51,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 11:35:00,17.6,79.0,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 11:55:00,15.8,78.84,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 12:15:00,12.2,92.32,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 12:35:00,14.0,85.28,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 12:55:00,14.0,85.28,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 13:15:00,14.0,85.28,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 13:35:00,17.6,85.51,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 13:55:00,21.2,79.31,5.8,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 14:15:00,23.0,57.96,4.6,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 14:35:00,26.6,58.49,10.4,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 14:55:00,26.6,54.03,12.7,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 15:15:00,26.6,49.88,8.1,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 15:35:00,28.4,50.17,8.1,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 15:55:00,28.4,46.32,4.6,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 16:15:00,28.4,46.32,8.1,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 16:35:00,28.4,46.32,10.4,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 16:55:00,30.2,43.04,8.1,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 17:15:00,30.2,43.04,10.4,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 17:35:00,30.2,43.04,3.5,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 17:55:00,30.2,43.04,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 18:15:00,30.2,43.04,4.6,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 18:35:00,32.0,36.91,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 18:55:00,32.0,40.01,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 19:15:00,33.8,34.34,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 19:35:00,33.8,34.34,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 19:55:00,33.8,34.34,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 20:15:00,33.8,34.34,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 20:35:00,33.8,37.22,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 20:55:00,32.0,43.34,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 21:15:00,30.2,46.62,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 21:35:00,30.2,50.47,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 21:55:00,28.4,50.17,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 22:15:00,28.4,50.17,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 22:35:00,28.4,50.17,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 22:55:00,26.6,63.27,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 23:15:00,24.8,68.18,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 23:35:00,24.8,73.7,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-09 23:55:00,24.8,73.7,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-10 00:15:00,21.2,79.31,0.0,,0.0,10.0,,FEW,M,M
MJX,2014-01-10 00:35:00,23.0,73.51,0.0,,0.0,10.0,,SCT,M,M
MJX,2014-01-10 00:55:00,21.2,79.31,0.0,,0.0,10.0,,BKN,M,M
MJX,2014-01-10 01:15:00,19.4,73.13,0.0,,0.0,10.0,,BKN,M,M
MJX,2014-01-10 01:35:00,19.4,85.63,0.0,,0.0,10.0,,FEW,M,M
MJX,2014-01-10 01:55:00,19.4,79.16,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-10 02:15:00,19.4,85.63,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-10 02:35:00,19.4,85.63,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-10 02:55:00,19.4,85.63,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-10 03:15:00,19.4,79.16,0.0,,0.0,10.0,,SCT,M,M
MJX,2014-01-10 03:35:00,17.6,79.0,0.0,,0.0,10.0,,FEW,M,M
MJX,2014-01-10 03:55:00,17.6,85.51,0.0,,0.0,10.0,,CLR,M,M
MJX,2014-01-10 04:15:00,19.4,79.16,0.0,,0.0,10.0,,FEW,M,M
MJX,2014-01-10 04:35:00,19.4,85.63,0.0,,0.0,10.0,,FEW,M,M
MJX,2014-01-10 04:55:00,19.4,92.57,0.0,,0.0,10.0,,FEW,M,M
MJX,2014-01-10 05:15:00,19.4,85.63,0.0,,0.0,10.0,,SCT,M,M
MJX,2014-01-10 05:35:00,19.4,85.63,0.0,,0.0,10.0,,BKN,M,M
MJX,2014-01-10 05:55:00,19.4,85.63,0.0,,0.0,10.0,,SCT,M,M
MJX,2014-01-10 06:15:00,21.2,79.31,0.0,,0.0,10.0,,FEW,M,M
MJX,2014-01-10 06:35:00,21.2,85.74,0.0,,0.0,10.0,,BKN,M,M
MJX,2014-01-10 06:55:00,21.2,85.74,0.0,,0.0,10.0,,OVC,M,M
MJX,2014-01-10 07:15:00,21.2,79.31,0.0,,0.0,10.0,,BKN,M,M
MJX,2014-01-10 07:35:00,23.0,79.47,0.0,,0.0,10.0,,FEW,SCT,M
MJX,2014-01-10 07:55:00,23.0,79.47,0.0,,0.0,10.0,,FEW,BKN,BKN
MJX,2014-01-10 08:15:00,24.8,73.7,0.0,,0.0,10.0,,FEW,OVC,M
MJX,2014-01-10 08:35:00,24.8,79.62,0.0,,0.0,10.0,,BKN,OVC,M
MJX,2014-01-10 08:55:00,24.8,79.62,0.0,,0.0,10.0,,BKN,OVC,M
MJX,2014-01-10 09:15:00,24.8,79.62,0.0,,0.0,10.0,,SCT,OVC,M
MJX,2014-01-10 09:35:00,24.8,79.62,0.0,,0.0,10.0,,SCT,BKN,OVC
MJX,2014-01-10 09:55:00,26.6,73.89,0.0,,0.0,10.0,,FEW,OVC,M
MJX,2014-01-10 10:15:00,26.6,73.89,0.0,,0.0,10.0,,OVC,M,M
MJX,2014-01-10 10:35:00,26.6,79.77,0.0,,0.0,10.0,,BKN,OVC,M
MJX,2014-01-10 10:55:00,26.6,79.77,0.0,,0.0,10.0,,BKN,BKN,OVC
MJX,2014-01-10 11:15:00,28.4,74.08,0.0,,0.0,10.0,,SCT,BKN,OVC
MJX,2014-01-10 11:35:00,28.4,74.08,0.0,,0.0,10.0,,FEW,BKN,OVC
MJX,2014-01-10 11:55:00,28.4,79.92,0.0,,0.0,10.0,,BKN,OVC,M
MJX,2014-01-10 12:15:00,28.4,86.18,0.0,,0.0,9.0,,FEW,BKN,OVC
MJX,2014-01-10 12:35:00,28.4,86.18,0.0,,0.0,10.0,,SCT,OVC,M
MJX,2014-01-10 12:55:00,28.4,92.86,0.0,,0.0,10.0,,SCT,BKN,OVC
MJX,2014-01-10 13:15:00,28.4,92.86,0.0,,0.0,8.0,,SCT,BKN,OVC
MJX,2014-01-10 13:35:00,30.2,92.92,0.0,,0.01,8.0,,BKN,OVC,M
MJX,2014-01-10 13:55:00,30.2,92.92,0.0,,0.03,6.0,,BKN,OVC,M
MJX,2014-01-10 14:15:00,32.0,86.39,0.0,,0.03,4.0,,FEW,BKN,OVC
MJX,2014-01-10 14:35:00,32.0,92.97,0.0,,0.05,3.0,,FEW,BKN,OVC
MJX,2014-01-10 14:55:00,32.0,92.97,3.5,,0.06,3.0,,FEW,SCT,OVC
MJX,2014-01-10 15:15:00,32.0,100.0,0.0,,0.01,3.0,,FEW,SCT,OVC
MJX,2014-01-10 15:35:00,33.8,86.49,0.0,,0.01,3.0,,BKN,OVC,M
MJX,2014-01-10 17:15:00,35.6,55.41,0.0,,0.0,1.0,,M,M,M
MJX,2014-01-10 17:35:00,37.4,93.14,3.5,,0.0,1.5,,BKN,OVC,M
MJX,2014-01-10 17:55:00,37.4,93.14,0.0,,0.0,3.0,,FEW,OVC,M
MJX,2014-01-10 18:15:00,39.2,100.0,0.0,,0.0,3.0,,BKN,OVC,M
MJX,2014-01-10 18:35:00,39.2,93.19,0.0,,0.0,2.5,,OVC,M,M
MJX,2014-01-10 18:55:00,39.2,93.19,0.0,,0.0,1.25,,OVC,M,M
MJX,2014-01-10 19:15:00,37.4,93.14,0.0,,0.0,1.0,,OVC,M,M
MJX,2014-01-10 19:35:00,37.4,93.14,0.0,,0.0,1.0,,OVC,M,M
MJX,2014-01-10 19:55:00,37.4,93.14,0.0,,0.0,0.25,,OVC,M,M
MJX,2014-01-10 20:15:00,37.4,93.14,0.0,,0.0,0.5,,BKN,OVC,M
MJX,2014-01-10 20:35:00,37.4,100.0,0.0,,0.0,0.25,,OVC,M,M
MJX,2014-01-10 20:55:00,37.4,93.14,0.0,,0.0,0.25,,OVC,M,M
MJX,2014-01-10 21:15:00,37.4,93.14,0.0,,0.0,0.25,,OVC,M,M
MJX,2014-01-10 21:35:00,37.4,100.0,0.0,,0.0,0.25,,OVC,M,M
MJX,2014-01-10 21:55:00,37.4,100.0,0.0,,0.0,0.25,,OVC,M,M
MJX,2014-01-10 22:15:00,37.4,93.14,0.0,,0.0,0.5,,OVC,M,M
MJX,2014-01-10 22:35:00,39.2,93.19,0.0,,0.0,2.0,,OVC,M,M
MJX,2014-01-10 22:55:00,37.4,100.0,0.0,,0.0,2.5,,OVC,M,M
MJX,2014-01-10 23:15:00,37.4,100.0,0.0,,0.01,2.5,,OVC,M,M
MJX,2014-01-10 23:35:00,37.4,100.0,0.0,,0.02,1.75,,OVC,M,M
MJX,2014-01-10 23:55:00,37.4,100.0,0.0,,0.03,1.75,,OVC,M,M
MJX,2014-01-11 00:15:00,37.4,100.0,0.0,,0.01,1.0,,OVC,M,M
MJX,2014-01-11 00:35:00,37.4,100.0,0.0,,0.02,0.5,,OVC,M,M
MJX,2014-01-11 00:55:00,37.4,93.14,0.0,,0.03,0.5,,OVC,M,M
MJX,2014-01-11 01:15:00,37.4,100.0,0.0,,0.0,0.5,,OVC,M,M
MJX,2014-01-11 01:35:00,37.4,100.0,0.0,,0.0,0.75,,OVC,M,M
MJX,2014-01-11 01:55:00,37.4,100.0,0.0,,0.0,1.75,,SCT,OVC,M
MJX,2014-01-11 02:15:00,37.4,100.0,0.0,,0.01,1.25,,SCT,OVC,M
MJX,2014-01-11 02:35:00,37.4,100.0,0.0,,0.01,0.75,,OVC,M,M
MJX,2014-01-11 02:55:00,37.4,100.0,0.0,,0.01,0.75,,OVC,M,M
MJX,2014-01-11 03:15:00,37.4,100.0,0.0,,0.0,0.5,,OVC,M,M
MJX,2014-01-11 03:35:00,37.4,93.14,0.0,,0.01,0.5,,OVC,M,M
MJX,2014-01-11 03:55:00,37.4,100.0,0.0,,0.01,0.75,,BKN,BKN,OVC
MJX,2014-01-11 04:15:00,41.0,100.0,0.0,,0.01,1.5,,SCT,OVC,M
MJX,2014-01-11 04:35:00,41.0,100.0,0.0,,0.01,0.75,,OVC,M,M
MJX,2014-01-11 04:55:00,41.0,100.0,0.0,,0.01,0.5,,OVC,M,M
MJX,2014-01-11 05:15:00,42.8,93.3,0.0,,0.0,1.25,,SCT,OVC,M
MJX,2014-01-11 05:35:00,44.6,100.0,4.6,,0.0,3.0,,OVC,M,M
MJX,2014-01-11 05:55:00,44.6,93.35,3.5,,0.0,5.0,,OVC,M,M
MJX,2014-01-11 06:15:00,46.4,93.4,3.5,,0.0,5.0,,BKN,OVC,M
MJX,2014-01-11 06:35:00,46.4,100.0,0.0,,0.0,5.0,,SCT,BKN,OVC
MJX,2014-01-11 06:55:00,46.4,93.4,3.5,,0.0,9.0,,FEW,BKN,OVC
MJX,2014-01-11 07:15:00,46.4,100.0,3.5,,0.0,10.0,,OVC,M,M
MJX,2014-01-11 07:35:00,46.4,100.0,3.5,,0.0,10.0,,BKN,OVC,M
MJX,2014-01-11 07:55:00,46.4,93.4,3.5,,0.0,10.0,,OVC,M,M
MJX,2014-01-11 08:15:00,46.4,100.0,4.6,,0.0,10.0,,BKN,OVC,M
MJX,2014-01-11 08:35:00,48.2,93.45,5.8,,0.0,10.0,,OVC,M,M
MJX,2014-01-11 08:55:00,48.2,100.0,4.6,,0.0,10.0,,FEW,BKN,OVC
MJX,2014-01-11 09:15:00,48.2,100.0,5.8,,0.0,10.0,,FEW,BKN,OVC
MJX,2014-01-11 09:35:00,48.2,93.45,4.6,,0.0,10.0,,SCT,OVC,M
MJX,2014-01-11 09:55:00,51.8,100.0,5.8,,0.0,10.0,,SCT,BKN,OVC
MJX,2014-01-11 10:15:00,53.6,100.0,13.8,,0.0,10.0,17.3,FEW,BKN,OVC
MJX,2014-01-11 10:35:00,53.6,100.0,8.1,,0.0,10.0,,BKN,BKN,OVC
MJX,2014-01-11 10:55:00,55.4,93.65,9.2,,0.01,10.0,17.3,BKN,BKN,OVC
MJX,2014-01-11 11:15:00,55.4,93.65,11.5,,0.0,10.0,18.4,BKN,OVC,M
MJX,2014-01-11 11:35:00,57.2,93.69,11.5,,0.0,10.0,25.3,OVC,M,M
MJX,2014-01-11 11:55:00,57.2,93.69,12.7,,0.0,10.0,21.9,OVC,M,M
MJX,2014-01-11 12:15:00,55.4,100.0,11.5,,0.0,9.0,,OVC,M,M
MJX,2014-01-11 12:35:00,55.4,100.0,11.5,,0.0,3.0,17.3,OVC,M,M
MJX,2014-01-11 12:55:00,55.4,93.65,12.7,,0.0,1.5,19.6,OVC,M,M
MJX,2014-01-11 13:15:00,55.4,93.65,10.4,,0.0,1.25,16.1,OVC,M,M
MJX,2014-01-11 13:35:00,57.2,100.0,10.4,,0.0,10.0,17.3,OVC,M,M
MJX,2014-01-11 13:55:00,59.0,93.74,12.7,,0.0,10.0,21.9,OVC,M,M
MJX,2014-01-11 14:15:00,60.8,93.79,17.3,,0.0,10.0,28.8,OVC,M,M
MJX,2014-01-11 14:35:00,60.8,93.79,13.8,,0.05,6.0,25.3,OVC,M,M
MJX,2014-01-11 14:55:00,59.0,93.74,16.1,,0.05,10.0,24.2,OVC,M,M
MJX,2014-01-11 15:15:00,57.2,93.69,15.0,,0.0,10.0,23.0,BKN,OVC,M
MJX,2014-01-11 15:35:00,57.2,93.69,9.2,,0.0,10.0,,BKN,BKN,OVC
MJX,2014-01-11 15:55:00,57.2,93.69,11.5,,0.0,9.0,19.6,OVC,M,M
MJX,2014-01-11 16:15:00,57.2,100.0,11.5,,0.0,8.0,24.2,OVC,M,M
MJX,2014-01-11 16:35:00,57.2,100.0,10.4,,0.01,5.0,18.4,OVC,M,M
MJX,2014-01-11 16:55:00,57.2,93.69,12.7,,0.01,1.75,21.9,OVC,M,M
MJX,2014-01-11 17:15:00,57.2,100.0,13.8,,0.0,1.5,23.0,OVC,M,M
MJX,2014-01-11 17:35:00,57.2,100.0,10.4,,0.0,3.0,20.7,OVC,M,M
MJX,2014-01-11 17:55:00,57.2,100.0,8.1,,0.0,10.0,19.6,OVC,M,M
MJX,2014-01-11 18:15:00,59.0,93.74,10.4,,0.0,10.0,16.1,OVC,M,M
MJX,2014-01-11 18:35:00,59.0,93.74,11.5,,0.0,10.0,18.4,OVC,M,M
MJX,2014-01-11 18:55:00,59.0,93.74,11.5,,0.0,10.0,20.7,OVC,M,M
MJX,2014-01-11 19:15:00,59.0,93.74,9.2,,0.0,10.0,,OVC,M,M
MJX,2014-01-11 19:35:00,59.0,93.74,8.1,,0.0,10.0,,OVC,M,M
MJX,2014-01-11 19:55:00,59.0,93.74,10.4,,0.01,10.0,18.4,OVC,M,M
MJX,2014-01-11 20:15:00,59.0,93.74,8.1,,0.01,10.0,,OVC,M,M
MJX,2014-01-11 20:35:00,57.2,100.0,9.2,,0.01,10.0,19.6,OVC,M,M
MJX,2014-01-11 20:55:00,57.2,100.0,6.9,,0.01,10.0,,OVC,M,M
MJX,2014-01-11 21:15:00,57.2,100.0,8.1,,0.0,10.0,17.3,OVC,M,M
MJX,2014-01-11 21:35:00,57.2,100.0,8.1,,0.0,10.0,,OVC,M,M
MJX,2014-01-11 21:55:00,57.2,100.0,9.2,,0.0,10.0,,OVC,M,M
MJX,2014-01-11 22:15:00,57.2,100.0,19.6,,0.04,7.0,25.3,OVC,M,M
MJX,2014-01-11 22:35:00,59.0,93.74,8.1,,0.1,10.0,,BKN,BKN,OVC
MJX,2014-01-11 22:55:00,57.2,93.69,5.8,,0.13,10.0,,FEW,SCT,BKN
MJX,2014-01-11 23:15:00,57.2,93.69,5.8,,0.02,10.0,,FEW,SCT,OVC
MJX,2014-01-11 23:35:00,57.2,93.69,5.8,,0.04,10.0,,SCT,BKN,OVC
MJX,2014-01-11 23:55:00,55.4,100.0,0.0,,0.06,10.0,,FEW,OVC,M
MJX,2014-01-12 00:15:00,55.4,100.0,0.0,,0.0,10.0,,BKN,OVC,M
MJX,2014-01-12 00:35:00,55.4,93.65,0.0,,0.0,10.0,,BKN,OVC,M
MJX,2014-01-12 00:55:00,53.6,100.0,5.8,,0.0,10.0,,OVC,M,M
MJX,2014-01-12 01:15:00,55.4,93.65,5.8,,0.0,10.0,,BKN,M,M
MJX,2014-01-12 01:35:00,55.4,93.65,9.2,,0.0,10.0,,OVC,M,M
MJX,2014-01-12 01:55:00,55.4,93.65,9.2,,0.0,10.0,,FEW,OVC,M
MJX,2014-01-12 02:15:00,55.4,93.65,9.2,,0.0,10.0,16.1,SCT,BKN,M
MJX,2014-01-12 02:35:00,55.4,93.65,10.4,,0.0,10.0,20.7,SCT,BKN,OVC
MJX,2014-01-12 02:55:00,55.4,93.65,9.2,,0.0,10.0,,BKN,BKN,OVC
MJX,2014-01-12 03:15:00,53.6,100.0,6.9,,0.0,10.0,,OVC,M,M
MJX,2014-01-12 03:35:00,53.6,100.0,9.2,,0.0,10.0,,SCT,SCT,OVC
MJX,2014-01-12 03:55:00,53.6,93.6,5.8,,0.01,10.0,,SCT,BKN,OVC
MJX,2014-01-12 04:15:00,53.6,93.6,6.9,,0.01,10.0,,SCT,OVC,M
MJX,2014-01-12 04:35:00,53.6,93.6,5.8,,0.01,10.0,,SCT,BKN,OVC
MJX,2014-01-12 04:55:00,53.6,93.6,4.6,,0.01,10.0,,SCT,BKN,OVC
MJX,2014-01-12 05:15:00,53.6,93.6,4.6,,0.0,10.0,,SCT,BKN,OVC
MJX,2014-01-12 05:35:00,53.6,93.6,11.5,,0.05,9.0,20.7,SCT,BKN,OVC
MJX,2014-01-12 05:55:00,51.8,93.55,8.1,,0.05,10.0,,FEW,FEW,OVC
MJX,2014-01-12 06:15:00,51.8,87.47,6.9,,0.0,10.0,,SCT,BKN,BKN
MJX,2014-01-12 06:35:00,51.8,87.47,6.9,,0.0,10.0,,SCT,BKN,BKN
MJX,2014-01-12 06:55:00,50.0,87.37,6.9,,0.0,10.0,,FEW,SCT,BKN
