station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
BDL,2014-01-01 00:51:00,21.02,80.55,5.8,1020.5,0.0,10.0,,FEW,BKN,BKN
BDL,2014-01-01 01:51:00,21.92,74.56,8.1,1021.1,0.0,10.0,,FEW,M,M
BDL,2014-01-01 02:51:00,21.92,65.18,8.1,1021.9,0.0,10.0,,CLR,M,M
BDL,2014-01-01 03:51:00,23.0,52.18,11.5,1022.8,0.0,10.0,,CLR,M,M
BDL,2014-01-01 04:51:00,23.0,43.21,17.3,1023.5,0.0,10.0,28.8,FEW,M,M
BDL,2014-01-01 05:51:00,21.02,45.07,15.0,1023.9,0.0,10.0,,CLR,M,M
BDL,2014-01-01 06:51:00,17.96,51.36,4.6,1024.7,0.0,10.0,,CLR,M,M
BDL,2014-01-01 07:51:00,19.04,51.11,6.9,1025.5,0.0,10.0,,FEW,M,M
BDL,2014-01-01 08:51:00,19.04,53.71,8.1,1025.4,0.0,10.0,,FEW,M,M
BDL,2014-01-01 09:51:00,17.96,56.26,4.6,1025.9,0.0,10.0,,CLR,M,M
BDL,2014-01-01 10:51:00,19.04,58.78,9.2,1026.3,0.0,10.0,,CLR,M,M
BDL,2014-01-01 11:51:00,19.04,58.78,6.9,1027.0,0.0,10.0,,FEW,SCT,M
BDL,2014-01-01 12:51:00,17.96,61.57,6.9,1027.7,0.0,10.0,,FEW,SCT,M
BDL,2014-01-01 13:51:00,21.02,56.73,5.8,1028.7,0.0,10.0,,FEW,SCT,M
BDL,2014-01-01 14:51:00,24.08,49.87,9.2,1028.9,0.0,10.0,,FEW,SCT,M
BDL,2014-01-01 15:51:00,26.06,45.93,9.2,1028.4,0.0,10.0,,BKN,BKN,M
BDL,2014-01-01 16:51:00,28.04,38.69,9.2,1027.4,0.0,10.0,16.1,SCT,SCT,M
BDL,2014-01-01 17:51:00,30.02,35.68,6.9,1027.0,0.0,10.0,,FEW,SCT,BKN
BDL,2014-01-01 18:51:00,30.02,31.01,8.1,1027.1,0.0,10.0,,FEW,BKN,BKN
BDL,2014-01-01 19:51:00,30.02,32.32,5.8,1026.8,0.0,10.0,,BKN,BKN,M
BDL,2014-01-01 20:51:00,28.94,33.78,3.5,1027.2,0.0,10.0,,BKN,BKN,M
BDL,2014-01-01 21:51:00,28.04,36.83,4.6,1027.3,0.0,10.0,,BKN,OVC,M
BDL,2014-01-01 22:51:00,26.96,40.45,4.6,1027.3,0.0,10.0,,BKN,BKN,OVC
BDL,2014-01-01 23:51:00,26.96,38.5,3.5,1027.7,0.0,10.0,,BKN,OVC,M
BDL,2014-01-02 00:51:00,26.96,38.5,0.0,1028.1,0.0,10.0,,OVC,M,M
BDL,2014-01-02 01:51:00,26.06,50.2,4.6,1028.2,0.0,10.0,,OVC,M,M
BDL,2014-01-02 02:51:00,24.08,68.09,6.9,1027.9,0.0,7.0,,SCT,OVC,M
BDL,2014-01-02 03:51:00,23.0,77.64,6.9,1027.7,0.0,4.0,,OVC,M,M
BDL,2014-01-02 04:21:00,21.2,85.74,6.9,,0.0,3.0,,OVC,M,M
BDL,2014-01-02 04:51:00,21.92,84.47,5.8,1027.2,0.01,1.5,,OVC,M,M
BDL,2014-01-02 05:51:00,21.02,87.75,3.5,1026.6,0.02,1.5,,OVC,M,M
BDL,2014-01-02 06:51:00,21.02,87.75,5.8,1026.3,0.02,1.5,,OVC,M,M
BDL,2014-01-02 07:43:00,19.4,92.57,6.9,,0.02,2.0,,FEW,OVC,M
BDL,2014-01-02 07:51:00,19.94,88.37,4.6,1026.0,0.02,2.0,,OVC,M,M
BDL,2014-01-02 07:59:00,19.4,92.57,5.8,,0.0,3.0,,OVC,M,M
BDL,2014-01-02 08:51:00,19.94,88.37,6.9,1025.3,0.0,5.0,,FEW,OVC,M
BDL,2014-01-02 09:51:00,19.94,88.37,9.2,1024.6,0.01,6.0,,OVC,M,M
BDL,2014-01-02 10:51:00,19.94,88.37,10.4,1024.0,0.0,7.0,,FEW,OVC,M
BDL,2014-01-02 11:49:00,19.4,85.63,11.5,,0.0,2.0,,SCT,OVC,M
BDL,2014-01-02 11:51:00,19.94,84.33,11.5,1023.8,0.0,2.5,,SCT,OVC,M
BDL,2014-01-02 12:20:00,19.4,85.63,12.7,,0.0,3.0,,OVC,M,M
BDL,2014-01-02 12:51:00,19.94,81.09,16.1,1023.8,0.0,3.0,,OVC,M,M
BDL,2014-01-02 13:02:00,19.4,79.16,12.7,,0.0,2.0,20.7,BKN,OVC,M
BDL,2014-01-02 13:32:00,17.6,85.51,13.8,,0.0,1.5,,OVC,M,M
BDL,2014-01-02 13:51:00,17.96,84.2,12.7,1023.6,0.01,1.5,,OVC,M,M
BDL,2014-01-02 14:48:00,17.6,79.0,15.0,,0.0,2.0,,OVC,M,M
BDL,2014-01-02 14:51:00,17.96,80.29,15.0,1022.8,0.01,2.0,,OVC,M,M
BDL,2014-01-02 15:25:00,17.6,79.0,12.7,,0.0,1.5,,OVC,M,M
BDL,2014-01-02 15:45:00,15.8,85.4,12.7,,0.01,2.0,20.7,SCT,BKN,OVC
BDL,2014-01-02 15:51:00,17.06,80.22,13.8,1021.4,0.01,2.0,,FEW,SCT,OVC
BDL,2014-01-02 16:23:00,15.8,85.4,11.5,,0.0,4.0,,SCT,OVC,M
BDL,2014-01-02 16:31:00,15.8,85.4,11.5,,0.0,4.0,,BKN,OVC,M
BDL,2014-01-02 16:46:00,15.8,78.84,16.1,,0.0,2.0,,OVC,M,M
BDL,2014-01-02 16:51:00,15.98,80.13,16.1,1019.3,0.0,2.0,,OVC,M,M
BDL,2014-01-02 17:28:00,15.8,78.84,15.0,,0.0,1.0,,OVC,M,M
BDL,2014-01-02 17:34:00,15.8,78.84,16.1,,0.0,1.0,,VV ,M,M
BDL,2014-01-02 17:51:00,15.98,80.13,13.8,1017.7,0.01,1.0,,BKN,BKN,OVC
BDL,2014-01-02 17:58:00,15.8,78.84,13.8,,0.0,0.75,,BKN,OVC,M
BDL,2014-01-02 18:07:00,15.8,78.84,16.1,,0.0,1.0,,BKN,BKN,OVC
BDL,2014-01-02 18:22:00,15.8,78.84,12.7,,0.0,1.0,,FEW,BKN,OVC
BDL,2014-01-02 18:51:00,15.08,83.33,16.1,1016.7,0.0,0.75,,BKN,OVC,M
BDL,2014-01-02 19:51:00,15.08,80.05,15.0,1015.4,0.01,0.75,,VV ,M,M
BDL,2014-01-02 20:51:00,15.08,80.05,15.0,1015.0,0.0,0.75,25.3,BKN,OVC,M
BDL,2014-01-02 21:13:00,14.0,85.28,13.8,,0.01,1.0,,FEW,BKN,OVC
BDL,2014-01-02 21:51:00,14.0,83.92,13.8,1014.7,0.01,1.25,,BKN,BKN,OVC
BDL,2014-01-02 22:25:00,14.0,78.68,16.1,,0.01,1.25,25.3,FEW,BKN,OVC
BDL,2014-01-02 22:51:00,12.92,83.85,15.0,1013.9,0.01,1.25,,FEW,BKN,OVC
BDL,2014-01-02 23:42:00,12.2,85.17,15.0,,0.0,0.75,,BKN,OVC,M
BDL,2014-01-02 23:49:00,12.2,85.17,13.8,,0.0,1.0,,BKN,BKN,OVC
BDL,2014-01-02 23:51:00,12.92,83.85,16.1,1013.2,0.0,1.0,,BKN,BKN,OVC
BDL,2014-01-03 00:29:00,12.2,78.51,17.3,,0.01,1.0,28.8,BKN,OVC,M
BDL,2014-01-03 00:43:00,12.2,85.17,13.8,,0.01,0.75,24.2,BKN,OVC,M
BDL,2014-01-03 00:51:00,12.02,79.79,18.4,1012.7,0.02,0.75,,BKN,OVC,M
BDL,2014-01-03 01:46:00,10.4,85.05,15.0,,0.02,0.75,24.2,BKN,OVC,M
BDL,2014-01-03 01:51:00,10.94,80.35,18.4,1011.6,0.02,0.75,26.5,BKN,OVC,M
BDL,2014-01-03 02:16:00,10.4,78.35,16.1,,0.01,0.75,,VV ,M,M
BDL,2014-01-03 02:40:00,8.6,84.93,19.6,,0.01,1.0,,VV ,M,M
BDL,2014-01-03 02:51:00,8.96,79.52,16.1,1010.8,0.02,1.0,26.5,VV ,M,M
BDL,2014-01-03 03:51:00,8.06,79.44,20.7,1010.0,0.01,1.0,25.3,VV ,M,M
BDL,2014-01-03 04:51:00,6.98,83.42,19.6,1009.4,0.02,1.0,,VV ,M,M
BDL,2014-01-03 05:51:00,6.98,83.42,16.1,1008.7,0.03,1.0,,VV ,M,M
BDL,2014-01-03 06:51:00,6.08,79.27,18.4,1007.8,0.02,1.25,,OVC,M,M
BDL,2014-01-03 07:51:00,6.08,79.27,18.4,1006.7,0.02,1.0,,VV ,M,M
BDL,2014-01-03 08:51:00,6.08,82.66,19.6,1006.3,0.02,0.75,33.4,VV ,M,M
BDL,2014-01-03 09:37:00,6.8,78.01,18.4,,0.01,1.0,26.5,VV ,M,M
BDL,2014-01-03 09:51:00,6.98,79.35,19.6,1007.2,0.01,1.25,27.6,OVC,M,M
BDL,2014-01-03 10:51:00,8.06,79.44,15.0,1008.3,0.02,1.25,20.7,OVC,M,M
BDL,2014-01-03 11:51:00,8.96,76.29,15.0,1010.1,0.0,2.0,25.3,OVC,M,M
BDL,2014-01-03 12:19:00,8.6,78.18,15.0,,0.0,1.75,27.6,OVC,M,M
BDL,2014-01-03 12:51:00,10.04,75.77,15.0,1011.7,0.0,1.5,23.0,OVC,M,M
BDL,2014-01-03 13:33:00,10.4,78.35,15.0,,0.0,2.0,19.6,OVC,M,M
BDL,2014-01-03 13:41:00,10.4,78.35,12.7,,0.0,4.0,,SCT,OVC,M
BDL,2014-01-03 13:51:00,10.4,78.35,9.2,,0.0,4.0,,FEW,BKN,OVC
BDL,2014-01-03 14:51:00,10.94,69.83,13.8,1014.4,0.0,4.0,21.9,BKN,OVC,M
BDL,2014-01-03 15:51:00,10.94,63.69,11.5,1015.4,0.0,10.0,21.9,FEW,BKN,BKN
BDL,2014-01-03 16:51:00,10.94,55.15,15.0,1016.4,0.0,10.0,20.7,FEW,SCT,BKN
BDL,2014-01-03 17:51:00,10.94,50.19,16.1,1017.6,0.0,10.0,26.5,FEW,SCT,SCT
BDL,2014-01-03 18:51:00,12.02,47.84,12.7,1018.8,0.0,10.0,19.6,FEW,SCT,M
BDL,2014-01-03 19:51:00,10.94,43.31,16.1,1020.8,0.0,10.0,21.9,CLR,M,M
BDL,2014-01-03 20:51:00,10.04,39.15,16.1,1023.2,0.0,10.0,,CLR,M,M
BDL,2014-01-03 21:51:00,8.06,44.73,12.7,1024.4,0.0,10.0,24.2,CLR,M,M
BDL,2014-01-03 22:51:00,6.08,51.58,6.9,1026.3,0.0,10.0,,CLR,M,M
BDL,2014-01-03 23:51:00,3.92,59.5,0.0,1028.0,0.0,10.0,,CLR,M,M
BDL,2014-01-04 00:51:00,3.02,59.36,5.8,1029.4,0.0,10.0,,CLR,M,M
BDL,2014-01-04 01:51:00,3.02,62.02,4.6,1029.9,0.0,10.0,,CLR,M,M
BDL,2014-01-04 02:51:00,-0.94,67.74,8.1,1030.2,0.0,10.0,,CLR,M,M
BDL,2014-01-04 03:51:00,-0.04,62.12,4.6,1030.5,0.0,10.0,,CLR,M,M
BDL,2014-01-04 04:51:00,1.04,59.06,3.5,1030.9,0.0,10.0,,CLR,M,M
BDL,2014-01-04 05:51:00,-2.92,74.4,3.5,1031.0,0.0,10.0,,CLR,M,M
BDL,2014-01-04 06:51:00,-2.02,75.15,0.0,1031.5,0.0,10.0,,CLR,M,M
BDL,2014-01-04 07:51:00,-7.96,82.26,0.0,1031.7,0.0,10.0,,CLR,M,M
BDL,2014-01-04 08:51:00,-5.98,78.14,3.5,1031.5,0.0,10.0,,CLR,M,M
BDL,2014-01-04 09:51:00,-5.08,78.92,0.0,1031.4,0.0,10.0,,CLR,M,M
BDL,2014-01-04 10:51:00,-4.0,82.58,4.6,1032.3,0.0,10.0,,FEW,M,M
BDL,2014-01-04 11:51:00,-7.06,82.34,0.0,1032.5,0.0,10.0,,FEW,M,M
BDL,2014-01-04 12:51:00,-0.94,82.11,0.0,1033.0,0.0,10.0,,FEW,BKN,M
BDL,2014-01-04 13:51:00,-0.04,75.36,0.0,1033.1,0.0,10.0,,SCT,M,M
BDL,2014-01-04 14:51:00,3.92,75.78,4.6,1032.7,0.0,10.0,,SCT,M,M
BDL,2014-01-04 15:51:00,12.02,47.84,9.2,1031.5,0.0,10.0,,FEW,M,M
BDL,2014-01-04 16:51:00,15.08,41.82,13.8,1030.3,0.0,10.0,,FEW,M,M
BDL,2014-01-04 17:51:00,19.94,33.92,11.5,1028.7,0.0,10.0,23.0,FEW,M,M
BDL,2014-01-04 18:51:00,23.0,32.74,13.8,1027.5,0.0,10.0,21.9,FEW,M,M
BDL,2014-01-04 19:51:00,24.08,34.36,11.5,1027.1,0.0,10.0,,FEW,M,M
BDL,2014-01-04 20:51:00,24.08,39.62,12.7,1026.9,0.0,10.0,,SCT,M,M
BDL,2014-01-04 21:51:00,23.0,41.45,10.4,1026.8,0.0,10.0,16.1,FEW,M,M
BDL,2014-01-04 22:51:00,21.92,45.22,8.1,1026.7,0.0,10.0,,CLR,M,M
BDL,2014-01-04 23:51:00,21.92,45.22,11.5,1026.5,0.0,10.0,,CLR,M,M
BDL,2014-01-05 00:51:00,21.92,47.52,12.7,1026.6,0.0,10.0,,CLR,M,M
BDL,2014-01-05 01:51:00,21.92,47.52,10.4,1026.3,0.0,10.0,,CLR,M,M
BDL,2014-01-05 02:51:00,21.92,47.52,9.2,1026.4,0.0,10.0,,SCT,M,M
BDL,2014-01-05 03:51:00,17.96,59.1,8.1,1026.1,0.0,10.0,,FEW,M,M
BDL,2014-01-05 04:51:00,19.94,54.3,5.8,1026.0,0.0,10.0,,FEW,M,M
BDL,2014-01-05 05:51:00,17.96,61.57,5.8,1025.6,0.0,10.0,,FEW,M,M
BDL,2014-01-05 06:51:00,14.0,70.19,5.8,1025.1,0.0,10.0,,FEW,M,M
BDL,2014-01-05 07:51:00,15.98,67.07,10.4,1024.8,0.0,10.0,,SCT,M,M
BDL,2014-01-05 08:51:00,15.98,73.34,5.8,1024.6,0.0,10.0,,SCT,M,M
BDL,2014-01-05 09:51:00,17.06,69.99,4.6,1024.9,0.0,10.0,,SCT,M,M
BDL,2014-01-05 10:51:00,15.98,73.34,4.6,1025.6,0.0,10.0,,FEW,M,M
BDL,2014-01-05 11:51:00,12.02,79.79,0.0,1026.2,0.0,10.0,,FEW,M,M
BDL,2014-01-05 12:51:00,3.92,83.19,0.0,1026.2,0.0,9.0,,FEW,SCT,M
BDL,2014-01-05 13:51:00,14.0,73.13,0.0,1027.0,0.0,9.0,,FEW,SCT,M
BDL,2014-01-05 14:51:00,19.94,64.92,0.0,1027.2,0.0,10.0,,SCT,SCT,M
BDL,2014-01-05 15:51:00,21.92,65.18,0.0,1026.8,0.0,10.0,,BKN,BKN,M
BDL,2014-01-05 16:51:00,26.06,59.81,0.0,1025.5,0.0,10.0,,FEW,BKN,BKN
BDL,2014-01-05 17:51:00,28.04,60.1,0.0,1024.3,0.0,10.0,,SCT,BKN,OVC
BDL,2014-01-05 18:51:00,30.92,55.99,0.0,1023.6,0.0,10.0,,FEW,BKN,OVC
BDL,2014-01-05 19:51:00,30.92,58.21,0.0,1023.3,0.0,10.0,,FEW,OVC,M
BDL,2014-01-05 20:28:00,32.0,59.27,0.0,,0.0,8.0,,BKN,OVC,M
BDL,2014-01-05 20:48:00,30.2,86.28,0.0,,0.0,2.0,,BKN,OVC,M
BDL,2014-01-05 20:51:00,30.02,88.22,0.0,1023.2,0.0,2.0,,BKN,OVC,M
BDL,2014-01-05 20:53:00,30.2,86.28,0.0,,0.0,1.75,,OVC,M,M
BDL,2014-01-05 21:22:00,30.2,86.28,0.0,,0.0,2.5,,OVC,M,M
BDL,2014-01-05 21:33:00,30.2,86.28,0.0,,0.0,3.0,,OVC,M,M
BDL,2014-01-05 21:51:00,30.02,88.22,0.0,1022.5,0.0,3.0,,OVC,M,M
BDL,2014-01-05 22:32:00,30.2,86.28,0.0,,0.0,2.0,,OVC,M,M
BDL,2014-01-05 22:51:00,28.94,92.19,3.5,1021.9,0.0,2.0,,OVC,M,M
BDL,2014-01-05 23:27:00,28.4,92.86,5.8,,0.0,1.5,,OVC,M,M
BDL,2014-01-05 23:51:00,28.94,92.19,4.6,1020.9,0.0,1.0,,OVC,M,M
BDL,2014-01-06 00:20:00,28.4,92.86,9.2,,0.0,1.0,,OVC,M,M
BDL,2014-01-06 00:51:00,28.04,95.65,8.1,1019.6,0.0,1.0,,OVC,M,M
BDL,2014-01-06 01:51:00,28.04,95.65,4.6,1018.1,0.0,0.75,,OVC,M,M
BDL,2014-01-06 02:15:00,28.4,100.0,5.8,,0.0,0.12,,VV ,M,M
BDL,2014-01-06 02:51:00,28.94,96.38,5.8,1015.8,0.0,0.12,,VV ,M,M
BDL,2014-01-06 03:01:00,28.4,100.0,5.8,,0.0,0.5,,VV ,M,M
BDL,2014-01-06 03:13:00,30.2,92.92,6.9,,0.01,0.5,,OVC,M,M
BDL,2014-01-06 03:27:00,30.2,92.92,4.6,,0.02,0.5,,OVC,M,M
BDL,2014-01-06 03:51:00,30.92,96.41,0.0,1013.6,0.04,0.5,,OVC,M,M
BDL,2014-01-06 03:58:00,30.2,100.0,3.5,,0.01,0.5,,OVC,M,M
BDL,2014-01-06 04:51:00,32.0,95.73,0.0,1011.1,0.02,0.5,,OVC,M,M
BDL,2014-01-06 05:25:00,32.0,92.97,4.6,,0.01,0.5,,OVC,M,M
BDL,2014-01-06 05:39:00,32.0,92.97,4.6,,0.01,2.0,,OVC,M,M
BDL,2014-01-06 05:51:00,32.0,95.73,3.5,1009.3,0.01,2.0,,OVC,M,M
BDL,2014-01-06 06:24:00,32.0,92.97,3.5,,0.0,0.5,,OVC,M,M
BDL,2014-01-06 06:47:00,32.0,100.0,3.5,,0.01,0.5,,OVC,M,M
BDL,2014-01-06 06:51:00,32.0,100.0,0.0,1007.2,0.01,0.5,,OVC,M,M
BDL,2014-01-06 07:51:00,33.08,91.66,0.0,1005.1,0.04,0.5,,OVC,M,M
BDL,2014-01-06 08:51:00,33.08,95.75,0.0,1003.4,0.21,1.0,,OVC,M,M
BDL,2014-01-06 09:51:00,33.08,95.75,0.0,1001.9,0.02,0.5,,OVC,M,M
BDL,2014-01-06 10:51:00,33.08,95.75,3.5,1000.3,0.01,0.5,,VV ,M,M
BDL,2014-01-06 11:27:00,33.8,93.03,0.0,,0.01,0.25,,VV ,M,M
BDL,2014-01-06 11:51:00,33.08,100.0,0.0,998.6,0.03,0.25,,BKN,OVC,M
BDL,2014-01-06 12:04:00,33.8,100.0,3.5,,0.0,0.25,,VV ,M,M
BDL,2014-01-06 12:11:00,35.6,93.08,4.6,,0.01,0.25,,VV ,M,M
BDL,2014-01-06 12:47:00,50.0,93.5,15.0,,0.04,0.12,,VV ,M,M
BDL,2014-01-06 12:51:00,50.0,96.05,13.8,996.8,0.04,0.12,,VV ,M,M
BDL,2014-01-06 13:19:00,51.8,100.0,16.1,,0.02,0.12,,VV ,M,M
BDL,2014-01-06 13:33:00,51.8,100.0,19.6,,0.04,0.12,,VV ,M,M
BDL,2014-01-06 13:51:00,53.06,100.0,15.0,995.8,0.17,0.12,23.0,OVC,M,M
BDL,2014-01-06 13:54:00,51.8,100.0,17.3,,0.01,0.5,23.0,OVC,M,M
BDL,2014-01-06 14:04:00,53.6,100.0,15.0,,0.07,2.0,,BKN,OVC,M
BDL,2014-01-06 14:20:00,53.6,100.0,15.0,,0.12,2.5,,BKN,OVC,M
BDL,2014-01-06 14:51:00,53.96,100.0,15.0,994.3,0.16,3.0,,SCT,BKN,OVC
BDL,2014-01-06 15:31:00,55.4,93.65,17.3,,0.04,3.0,24.2,FEW,BKN,OVC
BDL,2014-01-06 15:35:00,55.4,93.65,15.0,,0.04,2.5,,FEW,BKN,OVC
BDL,2014-01-06 15:44:00,53.6,93.6,26.5,,0.08,3.0,35.7,FEW,BKN,OVC
BDL,2014-01-06 15:51:00,48.92,89.73,19.6,995.5,0.08,7.0,35.7,FEW,BKN,OVC
BDL,2014-01-06 15:54:00,48.2,87.28,23.0,,0.0,9.0,31.1,FEW,BKN,OVC
BDL,2014-01-06 16:08:00,46.4,87.19,17.3,,0.01,4.0,31.1,FEW,BKN,OVC
BDL,2014-01-06 16:51:00,48.02,82.59,9.2,994.4,0.07,10.0,,FEW,SCT,OVC
BDL,2014-01-06 17:51:00,46.94,79.7,6.9,993.5,0.0,10.0,,FEW,BKN,OVC
BDL,2014-01-06 18:51:00,44.96,82.38,9.2,995.0,0.05,4.0,,SCT,OVC,M
BDL,2014-01-06 19:37:00,39.2,86.79,18.4,,0.07,5.0,25.3,FEW,BKN,OVC
BDL,2014-01-06 19:51:00,37.04,85.43,11.5,997.0,0.09,4.0,,FEW,OVC,M
BDL,2014-01-06 19:56:00,35.6,93.08,10.4,,0.01,3.0,,FEW,SCT,OVC
BDL,2014-01-06 20:35:00,35.6,80.51,8.1,,0.05,9.0,,FEW,BKN,BKN
BDL,2014-01-06 20:51:00,35.96,81.72,6.9,996.7,0.05,9.0,17.3,FEW,BKN,BKN
BDL,2014-01-06 21:51:00,33.98,66.72,19.6,997.4,0.0,10.0,26.5,FEW,BKN,BKN
BDL,2014-01-06 22:51:00,33.08,63.17,19.6,998.3,0.0,10.0,25.3,FEW,OVC,M
BDL,2014-01-06 23:51:00,32.0,55.72,19.6,999.5,0.0,10.0,24.2,BKN,M,M
BDL,2014-01-07 00:51:00,30.02,55.42,13.8,1000.2,0.0,10.0,,SCT,BKN,M
BDL,2014-01-07 01:51:00,28.94,60.69,8.1,1000.7,0.0,10.0,16.1,FEW,BKN,M
BDL,2014-01-07 02:51:00,28.94,60.69,11.5,1000.8,0.0,10.0,,OVC,M,M
BDL,2014-01-07 03:51:00,26.96,62.83,8.1,1000.6,0.0,10.0,,SCT,M,M
BDL,2014-01-07 04:51:00,28.04,62.97,5.8,1000.6,0.0,10.0,,BKN,BKN,M
BDL,2014-01-07 05:20:00,26.6,73.89,11.5,,0.0,2.5,,FEW,OVC,M
BDL,2014-01-07 05:29:00,24.8,79.62,12.7,,0.0,1.0,,FEW,SCT,OVC
BDL,2014-01-07 05:36:00,21.2,92.63,24.2,,0.0,0.25,32.2,BKN,OVC,M
BDL,2014-01-07 05:45:00,19.4,85.63,18.4,,0.0,0.25,33.4,BKN,BKN,OVC
BDL,2014-01-07 05:51:00,19.94,84.33,12.7,1002.2,0.0,0.25,29.9,VV ,M,M
BDL,2014-01-07 06:02:00,19.4,73.13,23.0,,0.01,5.0,34.5,BKN,OVC,M
BDL,2014-01-07 06:16:00,17.6,67.28,19.6,,0.01,6.0,29.9,BKN,OVC,M
BDL,2014-01-07 06:51:00,15.08,58.19,19.6,1004.2,0.01,8.0,39.1,BKN,BKN,M
BDL,2014-01-07 07:51:00,14.0,61.0,9.2,1006.2,0.0,10.0,,FEW,BKN,M
BDL,2014-01-07 08:51:00,12.02,47.84,24.2,1008.1,0.0,10.0,31.1,BKN,BKN,M
BDL,2014-01-07 09:51:00,8.96,45.28,10.4,1009.0,0.0,10.0,21.9,FEW,M,M
BDL,2014-01-07 10:51:00,8.06,47.16,15.0,1010.6,0.0,10.0,20.7,FEW,M,M
BDL,2014-01-07 11:51:00,6.98,51.74,6.9,1012.3,0.0,10.0,,FEW,M,M
BDL,2014-01-07 12:51:00,6.98,46.97,10.4,1013.9,0.0,10.0,,FEW,M,M
BDL,2014-01-07 13:51:00,8.06,44.73,12.7,1015.4,0.0,10.0,,FEW,M,M
BDL,2014-01-07 14:51:00,8.96,42.95,18.4,1016.4,0.0,10.0,25.3,FEW,M,M
BDL,2014-01-07 15:51:00,10.04,40.92,16.1,1017.0,0.0,10.0,25.3,FEW,M,M
BDL,2014-01-07 16:51:00,10.94,41.45,10.4,1016.5,0.0,10.0,,FEW,M,M
BDL,2014-01-07 17:51:00,10.94,39.32,13.8,1016.6,0.0,10.0,,FEW,M,M
BDL,2014-01-07 18:51:00,12.02,35.85,11.5,1017.4,0.0,10.0,,FEW,M,M
BDL,2014-01-07 19:51:00,10.94,37.61,19.6,1018.2,0.0,10.0,,FEW,M,M
BDL,2014-01-07 20:51:00,10.04,37.12,13.8,1019.6,0.0,10.0,,FEW,M,M
BDL,2014-01-07 21:51:00,8.96,37.25,16.1,1020.4,0.0,10.0,,CLR,M,M
BDL,2014-01-07 22:51:00,8.06,42.79,11.5,1021.6,0.0,10.0,,CLR,M,M
BDL,2014-01-07 23:51:00,6.98,42.6,12.7,1022.3,0.0,10.0,19.6,CLR,M,M
BDL,2014-01-08 00:51:00,6.98,42.6,10.4,1023.2,0.0,10.0,,CLR,M,M
BDL,2014-01-08 01:51:00,6.08,44.38,9.2,1024.1,0.0,10.0,,CLR,M,M
BDL,2014-01-08 02:51:00,6.08,44.38,9.2,1024.8,0.0,10.0,,CLR,M,M
BDL,2014-01-08 03:51:00,5.0,49.18,5.8,1025.2,0.0,10.0,,CLR,M,M
BDL,2014-01-08 04:51:00,6.08,48.93,6.9,1025.4,0.0,10.0,,CLR,M,M
BDL,2014-01-08 05:51:00,5.0,54.19,8.1,1026.3,0.0,10.0,,CLR,M,M
BDL,2014-01-08 06:51:00,5.0,54.19,9.2,1027.0,0.0,10.0,,CLR,M,M
BDL,2014-01-08 07:51:00,6.08,51.58,8.1,1028.1,0.0,10.0,,FEW,M,M
BDL,2014-01-08 08:51:00,6.08,51.58,6.9,1028.2,0.0,10.0,,FEW,M,M
BDL,2014-01-08 09:51:00,5.0,56.62,6.9,1028.8,0.0,10.0,,CLR,M,M
BDL,2014-01-08 10:51:00,6.08,53.9,8.1,1029.5,0.0,10.0,,CLR,M,M
BDL,2014-01-08 11:51:00,3.92,62.69,5.8,1030.2,0.0,10.0,,CLR,M,M
BDL,2014-01-08 12:51:00,6.08,56.79,6.9,1031.2,0.0,10.0,,FEW,SCT,M
BDL,2014-01-08 13:51:00,8.06,54.22,6.9,1031.7,0.0,10.0,,FEW,SCT,M
BDL,2014-01-08 14:51:00,10.04,55.01,8.1,1032.8,0.0,10.0,,BKN,M,M
BDL,2014-01-08 15:51:00,12.92,48.41,6.9,1032.0,0.0,10.0,,SCT,M,M
BDL,2014-01-08 16:51:00,15.08,48.37,11.5,1031.1,0.0,10.0,,CLR,M,M
BDL,2014-01-08 17:51:00,17.96,42.69,8.1,1030.2,0.0,10.0,,FEW,M,M
BDL,2014-01-08 18:51:00,19.94,39.22,4.6,1030.0,0.0,10.0,,FEW,M,M
BDL,2014-01-08 19:51:00,21.02,39.08,5.8,1030.0,0.0,10.0,,FEW,M,M
BDL,2014-01-08 20:51:00,19.94,39.22,8.1,1030.0,0.0,10.0,,FEW,M,M
BDL,2014-01-08 21:51:00,17.96,44.54,5.8,1030.4,0.0,10.0,,FEW,SCT,M
BDL,2014-01-08 22:51:00,17.06,46.3,3.5,1031.2,0.0,10.0,,CLR,M,M
BDL,2014-01-08 23:51:00,17.06,46.3,4.6,1031.7,0.0,10.0,,CLR,M,M
BDL,2014-01-09 00:51:00,17.06,50.79,4.6,1032.0,0.0,10.0,,BKN,M,M
BDL,2014-01-09 01:51:00,17.06,55.66,0.0,1031.5,0.0,10.0,,BKN,M,M
BDL,2014-01-09 02:51:00,17.06,50.79,0.0,1032.0,0.0,10.0,,OVC,M,M
BDL,2014-01-09 03:51:00,19.04,46.64,4.6,1031.5,0.0,10.0,,BKN,M,M
BDL,2014-01-09 04:51:00,19.04,49.03,4.6,1031.5,0.0,10.0,,BKN,M,M
BDL,2014-01-09 05:51:00,19.04,49.03,5.8,1031.3,0.0,10.0,,BKN,M,M
BDL,2014-01-09 06:51:00,17.06,53.39,4.6,1031.3,0.0,10.0,,SCT,M,M
