station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
05U,2014-01-01 00:25:00,37.4,64.7,4.6,,0.0,10.0,,FEW,M,M
05U,2014-01-01 00:45:00,35.6,69.46,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 01:05:00,32.0,74.44,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 01:25:00,32.0,74.44,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 01:45:00,28.4,86.18,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-01 02:05:00,26.6,86.07,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 02:25:00,26.6,79.77,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 02:45:00,26.6,79.77,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 03:05:00,24.8,79.62,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-01 03:25:00,24.8,79.62,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-01 03:45:00,23.0,79.47,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-01 04:05:00,24.8,73.7,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-01 04:25:00,23.0,79.47,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-01 04:45:00,23.0,79.47,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-01 05:05:00,24.8,73.7,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-01 05:25:00,23.0,73.51,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-01 05:45:00,21.2,79.31,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-01 06:05:00,19.4,85.63,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-01 06:25:00,17.6,92.5,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-01 06:40:00,19.4,85.63,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 07:05:00,19.4,85.63,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-01 07:25:00,19.4,79.16,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-01 07:45:00,17.6,85.51,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 08:05:00,17.6,85.51,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-01 08:25:00,17.6,85.51,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-01 08:45:00,19.4,79.16,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-01 09:05:00,17.6,85.51,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 09:25:00,19.4,79.16,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-01 09:45:00,21.2,79.31,4.6,,0.0,5.0,,CLR,M,M
05U,2014-01-01 10:05:00,17.6,85.51,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-01 10:25:00,17.6,79.0,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 10:45:00,17.6,85.51,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-01 11:05:00,15.8,85.4,3.5,,0.0,10.0,,FEW,M,M
05U,2014-01-01 11:25:00,15.8,85.4,5.8,,0.0,10.0,,SCT,M,M
05U,2014-01-01 11:45:00,14.0,85.28,0.0,,0.0,10.0,,FEW,M,M
05U,2014-01-01 12:05:00,15.8,85.4,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-01 12:25:00,15.8,78.84,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-01 12:45:00,14.0,85.28,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-01 13:05:00,14.0,78.68,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 13:25:00,14.0,85.28,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-01 13:45:00,15.8,85.4,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-01 14:05:00,15.8,85.4,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-01 14:25:00,17.6,85.51,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-01 14:45:00,17.6,85.51,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-01 15:05:00,19.4,79.16,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-01 15:25:00,19.4,79.16,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-01 15:45:00,17.6,79.0,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-01 16:05:00,19.4,85.63,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-01 16:25:00,23.0,73.51,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-01 16:45:00,24.8,68.18,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-01 17:05:00,28.4,63.51,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 17:25:00,30.2,59.01,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 17:45:00,32.0,59.27,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 18:05:00,33.8,55.14,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-01 18:25:00,35.6,51.33,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-01 18:45:00,35.6,51.33,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-01 19:05:00,37.4,51.61,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-01 19:25:00,37.4,55.68,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-01 19:45:00,39.2,48.1,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 20:05:00,41.0,38.45,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-01 20:25:00,41.0,41.54,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-01 20:45:00,41.0,41.54,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 21:05:00,41.0,41.54,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 21:25:00,42.8,45.14,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 21:45:00,42.8,45.14,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 22:05:00,44.6,45.44,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-01 22:25:00,44.6,45.44,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 22:45:00,44.6,45.44,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 23:05:00,44.6,48.96,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 23:25:00,42.8,48.67,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-01 23:45:00,42.8,48.67,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 00:05:00,41.0,52.17,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 00:25:00,39.2,55.95,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 00:45:00,35.6,64.46,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 01:05:00,32.0,74.44,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 01:25:00,28.4,79.92,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 01:45:00,26.6,79.77,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 02:05:00,24.8,85.96,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 02:25:00,23.0,85.85,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 02:45:00,23.0,85.85,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-02 03:00:00,23.0,85.85,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-02 03:25:00,23.0,85.85,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 03:45:00,23.0,85.85,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 04:05:00,23.0,85.85,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-02 04:25:00,19.4,92.57,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-02 04:45:00,23.0,85.85,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-02 05:05:00,21.2,85.74,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-02 05:25:00,21.2,92.63,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-02 05:45:00,23.0,85.85,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-02 06:05:00,23.0,85.85,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-02 06:25:00,23.0,85.85,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 06:40:00,19.4,92.57,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 07:05:00,19.4,92.57,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-02 07:25:00,19.4,92.57,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 07:45:00,21.2,85.74,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-02 08:05:00,23.0,85.85,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-02 08:25:00,21.2,85.74,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 08:45:00,21.2,85.74,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 09:05:00,19.4,85.63,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 09:25:00,19.4,92.57,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 09:45:00,19.4,85.63,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 10:05:00,28.4,92.86,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-02 10:25:00,19.4,85.63,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 10:45:00,17.6,92.5,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-02 11:05:00,17.6,92.5,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-02 11:25:00,19.4,85.63,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-02 11:45:00,21.2,85.74,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-02 12:05:00,21.2,85.74,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-02 12:25:00,19.4,85.63,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-02 12:45:00,21.2,85.74,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-02 13:05:00,19.4,85.63,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-02 13:25:00,17.6,85.51,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 13:45:00,15.8,92.44,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 14:05:00,17.6,92.5,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-02 14:25:00,17.6,92.5,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 14:45:00,17.6,92.5,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-02 15:05:00,19.4,92.57,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-02 15:25:00,21.2,85.74,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-02 15:45:00,23.0,85.85,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 16:00:00,19.4,85.63,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 16:25:00,23.0,85.85,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-02 16:45:00,26.6,86.07,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 17:00:00,26.6,86.07,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-02 17:20:00,28.4,79.92,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-02 17:45:00,32.0,74.44,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-02 18:05:00,30.2,74.26,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-02 18:25:00,32.0,69.04,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 18:45:00,32.0,74.44,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 19:05:00,35.6,64.46,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 19:25:00,37.4,60.04,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 19:45:00,39.2,55.95,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 20:05:00,41.0,52.17,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 20:25:00,41.0,56.22,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 20:45:00,41.0,56.22,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 21:05:00,41.0,52.17,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 21:25:00,42.8,52.45,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 21:45:00,42.8,52.45,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 22:05:00,44.6,48.96,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 22:20:00,44.6,48.96,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 22:45:00,44.6,45.44,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-02 23:05:00,46.4,45.73,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-02 23:25:00,44.6,48.96,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-02 23:45:00,41.0,56.22,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-03 00:00:00,41.0,56.22,,,0.0,10.0,,CLR,M,M
05U,2014-01-03 00:25:00,39.2,60.29,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-03 00:45:00,35.6,69.46,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-03 01:05:00,32.0,80.22,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-03 01:20:00,28.4,86.18,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-03 01:45:00,26.6,86.07,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-03 02:05:00,26.6,86.07,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-03 02:25:00,24.8,92.74,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-03 02:45:00,24.8,92.74,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-03 03:00:00,23.0,92.69,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-03 03:25:00,23.0,92.69,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-03 03:40:00,23.0,85.85,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-03 04:05:00,21.2,85.74,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-03 04:25:00,21.2,92.63,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-03 04:45:00,21.2,92.63,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-03 05:00:00,23.0,85.85,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-03 05:20:00,19.4,92.57,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-03 05:45:00,23.0,85.85,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-03 06:05:00,23.0,85.85,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-03 06:25:00,21.2,85.74,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-03 06:45:00,21.2,85.74,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-03 07:05:00,17.6,92.5,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-03 07:25:00,19.4,85.63,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-03 07:45:00,19.4,85.63,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-03 08:05:00,19.4,92.57,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-03 08:20:00,19.4,92.57,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-03 08:45:00,19.4,92.57,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-03 09:05:00,23.0,85.85,10.4,,0.0,10.0,,CLR,M,M
05U,2014-01-03 09:25:00,23.0,85.85,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-03 09:40:00,23.0,79.47,10.4,,0.0,10.0,,CLR,M,M
05U,2014-01-03 10:05:00,23.0,85.85,10.4,,0.0,10.0,,CLR,M,M
05U,2014-01-03 10:25:00,23.0,85.85,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-03 10:45:00,19.4,92.57,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-03 11:05:00,19.4,92.57,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-03 11:25:00,19.4,92.57,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-03 11:40:00,19.4,92.57,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-03 12:05:00,23.0,85.85,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-03 12:25:00,23.0,85.85,10.4,,0.0,10.0,,CLR,M,M
05U,2014-01-03 12:45:00,21.2,85.74,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-03 13:05:00,19.4,92.57,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-03 13:20:00,21.2,85.74,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-03 13:45:00,21.2,85.74,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-03 14:05:00,21.2,85.74,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-03 14:25:00,19.4,92.57,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-03 14:45:00,17.6,92.5,11.5,,0.0,10.0,,CLR,M,M
05U,2014-01-03 15:05:00,21.2,85.74,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-03 15:25:00,21.2,85.74,10.4,,0.0,10.0,,CLR,M,M
05U,2014-01-03 15:45:00,23.0,85.85,10.4,,0.0,10.0,,CLR,M,M
05U,2014-01-03 16:05:00,24.8,79.62,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-03 16:25:00,26.6,86.07,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-03 16:40:00,28.4,79.92,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-03 17:05:00,28.4,79.92,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-03 17:25:00,28.4,79.92,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-03 17:45:00,32.0,69.04,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-03 18:00:00,33.8,69.25,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-03 18:20:00,37.4,60.04,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-03 18:45:00,39.2,55.95,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-03 19:05:00,37.4,64.7,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-03 19:25:00,39.2,60.29,9.2,,0.0,10.0,,FEW,M,M
05U,2014-01-03 19:45:00,39.2,60.29,3.5,,0.0,10.0,,FEW,M,M
05U,2014-01-03 20:00:00,42.8,52.45,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-03 20:25:00,44.6,45.44,15.0,,0.0,10.0,,BKN,M,M
05U,2014-01-03 20:45:00,42.8,48.67,5.8,,0.0,10.0,,SCT,M,M
05U,2014-01-03 21:05:00,48.2,36.78,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-03 21:25:00,48.2,39.66,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-03 21:45:00,48.2,39.66,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-03 22:05:00,48.2,39.66,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-03 22:25:00,48.2,42.73,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-03 22:40:00,48.2,42.73,9.2,,0.0,10.0,,SCT,M,M
05U,2014-01-03 23:05:00,48.2,42.73,4.6,,0.0,10.0,,OVC,M,M
05U,2014-01-03 23:25:00,48.2,42.73,9.2,,0.0,10.0,,FEW,BKN,M
05U,2014-01-03 23:45:00,48.2,39.66,5.8,,0.0,10.0,,FEW,SCT,M
05U,2014-01-04 00:05:00,46.4,45.73,5.8,,0.0,10.0,,BKN,M,M
05U,2014-01-04 00:25:00,46.4,45.73,3.5,,0.0,10.0,,OVC,M,M
05U,2014-01-04 00:45:00,44.6,45.44,0.0,,0.0,10.0,,SCT,M,M
05U,2014-01-04 01:05:00,39.2,60.29,4.6,,0.0,10.0,,FEW,FEW,M
05U,2014-01-04 01:25:00,41.0,56.22,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-04 01:40:00,44.6,45.44,4.6,,0.0,10.0,,FEW,M,M
05U,2014-01-04 02:05:00,39.2,55.95,3.5,,0.0,10.0,,SCT,M,M
05U,2014-01-04 02:25:00,39.2,55.95,5.8,,0.0,10.0,,BKN,M,M
05U,2014-01-04 02:45:00,39.2,55.95,0.0,,0.0,10.0,,OVC,M,M
05U,2014-01-04 03:05:00,41.0,56.22,4.6,,0.0,10.0,,BKN,M,M
05U,2014-01-04 03:25:00,39.2,55.95,6.9,,0.0,10.0,,FEW,M,M
05U,2014-01-04 03:45:00,42.8,48.67,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-04 04:05:00,32.0,69.04,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-04 04:25:00,30.2,74.26,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-04 04:45:00,30.2,74.26,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-04 05:05:00,32.0,74.44,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-04 05:25:00,32.0,69.04,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-04 05:45:00,32.0,69.04,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-04 06:05:00,28.4,79.92,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-04 06:25:00,28.4,79.92,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-04 06:45:00,28.4,79.92,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-04 07:05:00,30.2,74.26,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-04 07:20:00,28.4,79.92,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-04 07:40:00,32.0,69.04,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-04 08:05:00,32.0,69.04,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-04 08:25:00,32.0,69.04,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-04 08:45:00,30.2,74.26,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-04 09:05:00,28.4,74.08,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-04 09:25:00,26.6,79.77,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-04 09:45:00,28.4,68.61,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-04 10:05:00,24.8,79.62,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-04 10:25:00,24.8,79.62,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-04 10:45:00,32.0,69.04,13.8,,0.0,10.0,,CLR,M,M
05U,2014-01-04 11:05:00,32.0,69.04,10.4,,0.0,10.0,,CLR,M,M
05U,2014-01-04 11:25:00,26.6,73.89,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-04 11:45:00,28.4,68.61,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-04 12:05:00,26.6,73.89,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-04 12:25:00,26.6,68.4,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-04 12:45:00,26.6,68.4,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-04 13:05:00,24.8,73.7,9.2,,0.0,10.0,,FEW,M,M
05U,2014-01-04 13:25:00,24.8,68.18,0.0,,0.0,10.0,,SCT,M,M
05U,2014-01-04 13:45:00,21.2,73.32,5.8,,0.0,10.0,,FEW,M,M
05U,2014-01-04 14:05:00,23.0,67.96,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-04 14:25:00,19.4,79.16,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-04 14:45:00,19.4,73.13,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-04 15:05:00,19.4,73.13,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-04 15:25:00,19.4,67.51,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-04 15:45:00,21.2,67.73,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-04 16:05:00,23.0,57.96,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-04 16:25:00,23.0,67.96,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-04 16:45:00,24.8,58.22,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-04 17:05:00,24.8,58.22,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-04 17:25:00,26.6,49.88,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-04 17:45:00,28.4,46.32,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-04 18:05:00,28.4,50.17,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-04 18:25:00,28.4,46.32,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-04 18:45:00,28.4,46.32,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-04 19:05:00,28.4,46.32,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-04 19:25:00,30.2,43.04,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-04 19:40:00,32.0,36.91,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-04 20:05:00,32.0,40.01,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-04 20:25:00,32.0,36.91,10.4,,0.0,10.0,,CLR,M,M
05U,2014-01-04 20:45:00,32.0,36.91,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-04 21:05:00,32.0,34.03,12.7,,0.0,10.0,,CLR,M,M
05U,2014-01-04 21:25:00,32.0,34.03,10.4,,0.0,10.0,,CLR,M,M
05U,2014-01-04 21:45:00,32.0,34.03,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-04 22:05:00,32.0,36.91,9.2,,0.0,10.0,,CLR,M,M
05U,2014-01-04 22:25:00,32.0,34.03,11.5,,0.0,10.0,,CLR,M,M
05U,2014-01-04 22:45:00,32.0,31.35,13.8,,0.0,10.0,,CLR,M,M
05U,2014-01-04 23:05:00,32.0,34.03,11.5,,0.0,10.0,,CLR,M,M
05U,2014-01-04 23:25:00,30.2,36.6,12.7,,0.0,10.0,,CLR,M,M
05U,2014-01-04 23:45:00,30.2,36.6,11.5,,0.0,10.0,,CLR,M,M
05U,2014-01-05 00:05:00,26.6,42.42,8.1,,0.0,10.0,,CLR,M,M
05U,2014-01-05 00:25:00,26.6,42.42,6.9,,0.0,10.0,,CLR,M,M
05U,2014-01-05 00:45:00,23.0,49.29,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-05 01:05:00,23.0,49.29,4.6,,0.0,10.0,,CLR,M,M
05U,2014-01-05 01:25:00,19.4,57.41,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-05 01:45:00,19.4,62.28,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-05 02:05:00,17.6,62.02,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-05 02:25:00,15.8,72.73,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-05 02:45:00,17.6,62.02,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-05 03:05:00,14.0,72.53,5.8,,0.0,10.0,,CLR,M,M
05U,2014-01-05 03:25:00,14.0,72.53,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-05 03:45:00,12.2,78.51,3.5,,0.0,10.0,,CLR,M,M
05U,2014-01-05 04:05:00,10.4,78.35,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-05 04:25:00,8.6,84.93,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-05 04:45:00,8.6,84.93,0.0,,0.0,10.0,,CLR,M,M
05U,2014-01-05 05:05:00,8.6,84.93,4.6,,0.0,10.0,,CLR,M,M
