station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
1YT,2014-01-01 00:56:00,37.22,81.81,5.8,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 01:56:00,34.88,81.04,3.5,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 02:56:00,39.2,72.47,1.2,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 03:56:00,32.0,97.84,0.0,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 04:56:00,36.32,75.98,4.6,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 05:56:00,37.04,80.04,8.1,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 06:56:00,37.4,76.09,10.4,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 07:56:00,27.68,96.36,2.3,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 08:56:00,29.3,90.17,2.3,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 09:56:00,26.6,93.5,0.0,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 10:56:00,25.34,100.75,1.2,,0.0,12.0,,FEW,M,M
1YT,2014-01-01 11:56:00,27.86,90.79,2.3,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 12:56:00,24.98,94.16,2.3,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 13:56:00,24.44,97.03,2.3,,0.0,12.0,,FEW,M,M
1YT,2014-01-01 14:56:00,26.6,92.11,3.5,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 15:56:00,21.38,94.07,3.5,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 16:56:00,26.96,92.81,2.3,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 17:56:00,27.32,94.93,3.5,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 18:56:00,32.72,84.54,0.0,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 19:56:00,36.68,76.02,1.2,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 20:56:00,39.02,68.84,3.5,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 21:56:00,40.64,66.07,2.3,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 22:56:00,40.64,65.59,4.6,,0.0,12.0,,CLR,M,M
1YT,2014-01-01 23:56:00,38.48,73.46,3.5,,0.0,12.0,,CLR,M,M
1YT,2014-01-02 00:56:00,31.28,86.34,2.3,,0.0,10.0,,FEW,M,M
1YT,2014-01-02 01:56:00,29.48,87.54,1.2,,0.0,12.0,,BKN,M,M
1YT,2014-01-02 02:56:00,30.74,90.9,3.5,,0.0,10.0,,BKN,BKN,M
1YT,2014-01-02 03:56:00,29.66,93.59,3.5,,0.0,8.0,,OVC,M,M
1YT,2014-01-02 04:56:00,30.2,91.55,4.6,,0.0,8.0,,BKN,BKN,M
1YT,2014-01-02 05:56:00,28.4,96.37,3.5,,0.0,6.0,,BKN,BKN,BKN
1YT,2014-01-02 06:02:00,28.4,92.86,2.3,,0.0,5.0,,FEW,BKN,BKN
1YT,2014-01-02 06:56:00,27.68,94.23,3.5,,0.0,7.0,,FEW,FEW,BKN
1YT,2014-01-02 07:56:00,27.32,94.22,3.5,,0.0,5.0,,BKN,M,M
1YT,2014-01-02 08:07:00,26.6,100.0,3.5,,0.0,3.0,,FEW,BKN,M
1YT,2014-01-02 08:27:00,26.6,100.0,1.2,,0.0,0.62,,BKN,BKN,M
1YT,2014-01-02 08:32:00,26.6,92.8,1.2,,0.0,0.38,,VV ,M,M
1YT,2014-01-02 08:37:00,24.8,100.0,1.2,,0.0,0.38,,VV ,M,M
1YT,2014-01-02 08:42:00,26.6,92.8,1.2,,0.0,0.38,,VV ,M,M
1YT,2014-01-02 08:56:00,25.34,96.32,3.5,,0.0,0.38,,VV ,M,M
1YT,2014-01-02 09:26:00,26.6,92.8,1.2,,0.0,1.88,,BKN,BKN,M
1YT,2014-01-02 09:31:00,26.6,92.8,0.0,,0.0,2.75,,SCT,BKN,M
1YT,2014-01-02 09:36:00,26.6,92.8,1.2,,0.0,3.0,,FEW,BKN,M
1YT,2014-01-02 09:56:00,27.14,97.07,2.3,,0.0,6.0,,BKN,M,M
1YT,2014-01-02 10:21:00,26.6,92.8,4.6,,0.0,1.88,,SCT,M,M
1YT,2014-01-02 10:22:00,26.6,92.8,4.6,,0.0,1.12,,FEW,BKN,M
1YT,2014-01-02 10:27:00,24.8,100.0,5.8,,0.0,0.5,,FEW,BKN,M
1YT,2014-01-02 10:32:00,24.8,100.0,4.6,,0.0,0.38,,VV ,M,M
1YT,2014-01-02 10:37:00,24.8,100.0,4.6,,0.0,0.38,,VV ,M,M
1YT,2014-01-02 10:47:00,24.8,100.0,3.5,,0.0,0.38,,VV ,M,M
1YT,2014-01-02 10:56:00,25.52,97.78,1.2,,0.0,0.38,,VV ,M,M
1YT,2014-01-02 11:56:00,26.24,96.34,2.3,,0.0,0.75,,VV ,M,M
1YT,2014-01-02 12:06:00,26.6,92.8,4.6,,0.0,0.5,,VV ,M,M
1YT,2014-01-02 12:56:00,26.24,97.06,3.5,,0.0,0.38,,VV ,M,M
1YT,2014-01-02 13:01:00,26.6,92.8,2.3,,0.0,0.38,,VV ,M,M
1YT,2014-01-02 13:46:00,26.6,92.8,3.5,,0.0,0.38,,VV ,M,M
1YT,2014-01-02 13:56:00,26.42,96.34,0.0,,0.0,0.38,,VV ,M,M
1YT,2014-01-02 14:56:00,26.6,96.34,1.2,,0.0,0.5,,VV ,M,M
1YT,2014-01-02 15:21:00,26.6,92.8,0.0,,0.0,0.38,,VV ,M,M
1YT,2014-01-02 15:31:00,26.6,100.0,3.5,,0.0,0.38,,VV ,M,M
1YT,2014-01-02 15:41:00,26.6,100.0,2.3,,0.0,0.31,,VV ,M,M
1YT,2014-01-02 15:56:00,26.78,97.79,2.3,,0.0,0.25,,VV ,M,M
1YT,2014-01-02 16:01:00,26.6,100.0,1.2,,0.0,0.19,,VV ,M,M
1YT,2014-01-02 16:06:00,26.6,100.0,0.0,,0.0,0.25,,VV ,M,M
1YT,2014-01-02 16:26:00,26.6,100.0,2.3,,0.0,0.5,,OVC,M,M
1YT,2014-01-02 16:41:00,26.6,100.0,1.2,,0.0,1.0,,OVC,M,M
1YT,2014-01-02 16:46:00,26.6,100.0,2.3,,0.0,1.62,,OVC,M,M
1YT,2014-01-02 16:56:00,27.14,97.07,1.2,,0.0,2.25,,OVC,M,M
1YT,2014-01-02 17:11:00,26.6,100.0,2.3,,0.0,2.75,,OVC,M,M
1YT,2014-01-02 17:21:00,28.4,92.86,3.5,,0.0,1.88,,OVC,M,M
1YT,2014-01-02 17:26:00,28.4,92.86,1.2,,0.0,1.62,,OVC,M,M
1YT,2014-01-02 17:56:00,27.68,97.8,1.2,,0.0,1.12,,OVC,M,M
1YT,2014-01-02 18:01:00,28.4,92.86,2.3,,0.0,0.88,,OVC,M,M
1YT,2014-01-02 18:11:00,28.4,92.86,3.5,,0.0,0.88,,OVC,M,M
1YT,2014-01-02 18:46:00,28.4,100.0,2.3,,0.0,1.0,,OVC,M,M
1YT,2014-01-02 18:51:00,28.4,100.0,3.5,,0.0,1.75,,OVC,M,M
1YT,2014-01-02 18:56:00,28.76,97.09,2.3,,0.0,1.75,,OVC,M,M
1YT,2014-01-02 19:06:00,28.4,100.0,3.5,,0.0,2.0,,OVC,M,M
1YT,2014-01-02 19:16:00,28.4,100.0,1.2,,0.0,3.0,,OVC,M,M
1YT,2014-01-02 19:36:00,28.4,100.0,1.2,,0.0,2.75,,OVC,M,M
1YT,2014-01-02 19:41:00,28.4,100.0,0.0,,0.0,3.0,,OVC,M,M
1YT,2014-01-02 19:56:00,29.48,97.82,2.3,,0.0,4.0,,OVC,M,M
1YT,2014-01-02 20:56:00,29.84,98.54,2.3,,0.0,3.0,,OVC,M,M
1YT,2014-01-02 21:01:00,30.2,92.92,2.3,,0.0,2.75,,OVC,M,M
1YT,2014-01-02 21:06:00,30.2,100.0,3.5,,0.0,3.0,,OVC,M,M
1YT,2014-01-02 21:11:00,30.2,92.92,3.5,,0.0,2.75,,OVC,M,M
1YT,2014-01-02 21:21:00,30.2,100.0,4.6,,0.0,3.0,,OVC,M,M
1YT,2014-01-02 21:56:00,29.84,98.54,2.3,,0.0,5.0,,OVC,M,M
1YT,2014-01-02 22:01:00,30.2,92.92,1.2,,0.0,5.0,,OVC,M,M
1YT,2014-01-02 22:56:00,30.74,94.31,2.3,,0.0,5.0,,OVC,M,M
1YT,2014-01-02 23:46:00,30.2,92.92,1.2,,0.0,4.0,,OVC,M,M
1YT,2014-01-02 23:56:00,30.38,95.0,2.3,,0.0,3.0,,OVC,M,M
1YT,2014-01-03 00:56:00,30.56,95.0,2.3,,0.0,4.0,,OVC,M,M
1YT,2014-01-03 01:56:00,30.2,96.4,1.2,,0.0,3.0,,OVC,M,M
1YT,2014-01-03 02:06:00,30.2,92.92,1.2,,0.0,3.0,,OVC,M,M
1YT,2014-01-03 02:16:00,30.2,92.92,0.0,,0.0,3.0,,OVC,M,M
1YT,2014-01-03 02:26:00,30.2,100.0,1.2,,0.0,3.0,,OVC,M,M
1YT,2014-01-03 02:31:00,30.2,92.92,2.3,,0.0,3.0,,OVC,M,M
1YT,2014-01-03 02:36:00,30.2,92.92,1.2,,0.0,2.75,,OVC,M,M
1YT,2014-01-03 02:41:00,30.2,92.92,2.3,,0.0,3.0,,OVC,M,M
1YT,2014-01-03 02:46:00,30.2,92.92,1.2,,0.0,3.0,,OVC,M,M
1YT,2014-01-03 02:51:00,30.2,92.92,1.2,,0.0,2.75,,OVC,M,M
1YT,2014-01-03 02:56:00,30.02,97.11,1.2,,0.0,2.5,,OVC,M,M
1YT,2014-01-03 03:26:00,30.2,92.92,1.2,,0.0,1.62,,OVC,M,M
1YT,2014-01-03 03:51:00,30.2,92.92,2.3,,0.0,2.0,,OVC,M,M
1YT,2014-01-03 03:56:00,29.66,97.1,3.5,,0.0,1.88,,OVC,M,M
1YT,2014-01-03 04:11:00,28.4,100.0,3.5,,0.0,0.88,,OVC,M,M
1YT,2014-01-03 04:16:00,28.4,100.0,3.5,,0.0,0.62,,VV ,M,M
1YT,2014-01-03 04:26:00,28.4,100.0,5.8,,0.0,0.75,,VV ,M,M
1YT,2014-01-03 04:56:00,27.86,98.53,4.6,,0.0,0.38,,VV ,M,M
1YT,2014-01-03 05:41:00,26.6,100.0,5.8,,0.0,0.38,,BKN,BKN,M
1YT,2014-01-03 05:56:00,27.68,97.08,4.6,,0.0,0.88,,BKN,BKN,BKN
1YT,2014-01-03 06:01:00,26.6,100.0,4.6,,0.0,1.25,,SCT,BKN,BKN
1YT,2014-01-03 06:06:00,28.4,92.86,3.5,,0.0,4.0,,SCT,BKN,BKN
1YT,2014-01-03 06:11:00,26.6,100.0,4.6,,0.0,1.12,,FEW,SCT,BKN
1YT,2014-01-03 06:16:00,26.6,100.0,4.6,,0.0,1.0,,FEW,BKN,BKN
1YT,2014-01-03 06:21:00,26.6,100.0,3.5,,0.0,1.12,,SCT,BKN,BKN
1YT,2014-01-03 06:26:00,26.6,100.0,2.3,,0.0,0.88,,VV ,M,M
1YT,2014-01-03 06:36:00,26.6,100.0,3.5,,0.0,1.0,,VV ,M,M
1YT,2014-01-03 06:41:00,26.6,100.0,4.6,,0.0,2.25,,VV ,M,M
1YT,2014-01-03 06:46:00,26.6,100.0,1.2,,0.0,3.0,,BKN,M,M
1YT,2014-01-03 06:56:00,27.5,98.53,5.8,,0.0,3.0,,BKN,M,M
1YT,2014-01-03 07:01:00,28.4,92.86,4.6,,0.0,2.75,,BKN,M,M
1YT,2014-01-03 07:11:00,28.4,100.0,2.3,,0.0,4.0,13.8,BKN,BKN,M
1YT,2014-01-03 07:16:00,28.4,100.0,3.5,,0.0,5.0,13.8,SCT,BKN,M
1YT,2014-01-03 07:56:00,33.26,97.15,8.1,,0.0,11.0,,BKN,BKN,M
1YT,2014-01-03 08:56:00,40.46,89.36,8.1,,0.0,12.0,,SCT,SCT,BKN
1YT,2014-01-03 09:56:00,42.8,60.79,11.5,,0.0,12.0,18.4,FEW,M,M
1YT,2014-01-03 10:56:00,43.52,52.95,4.6,,0.0,12.0,,FEW,M,M
1YT,2014-01-03 11:56:00,37.94,63.34,8.1,,0.0,12.0,,FEW,M,M
1YT,2014-01-03 12:56:00,41.0,53.76,6.9,,0.0,12.0,,CLR,M,M
1YT,2014-01-03 13:56:00,37.58,57.85,1.2,,0.0,12.0,,CLR,M,M
1YT,2014-01-03 14:56:00,38.3,56.24,3.5,,0.0,12.0,,CLR,M,M
1YT,2014-01-03 15:56:00,34.52,61.94,2.3,,0.0,12.0,,CLR,M,M
1YT,2014-01-06 18:56:00,29.66,55.8,1.2,,0.0,12.0,,CLR,M,M
1YT,2014-01-06 19:56:00,32.54,51.64,2.3,,0.0,12.0,,SCT,M,M
1YT,2014-01-06 20:56:00,34.16,49.54,2.3,,0.0,12.0,,FEW,M,M
1YT,2014-01-06 21:56:00,35.6,45.7,3.5,,0.0,12.0,,FEW,M,M
1YT,2014-01-06 22:56:00,34.88,47.76,3.5,,0.0,12.0,,FEW,BKN,M
1YT,2014-01-06 23:56:00,33.62,48.69,1.2,,0.0,12.0,,SCT,M,M
1YT,2014-01-07 00:56:00,32.9,47.81,1.2,,0.0,12.0,,BKN,M,M
1YT,2014-01-07 01:56:00,29.12,58.86,5.8,,0.0,12.0,,BKN,M,M
1YT,2014-01-07 02:56:00,28.76,59.27,3.5,,0.0,12.0,,BKN,M,M
1YT,2014-01-07 03:56:00,27.5,61.44,2.3,,0.0,12.0,,BKN,M,M
1YT,2014-01-07 04:56:00,27.86,64.43,3.5,,0.0,12.0,,BKN,M,M
1YT,2014-01-07 05:56:00,28.76,62.58,4.6,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 06:56:00,28.58,64.03,2.3,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 07:56:00,27.5,66.93,1.2,,0.0,12.0,,SCT,SCT,M
1YT,2014-01-07 08:26:00,28.4,63.51,1.2,,0.0,12.0,,SCT,BKN,M
1YT,2014-01-07 08:41:00,28.4,63.51,0.0,,0.0,12.0,,BKN,BKN,M
1YT,2014-01-07 08:56:00,28.4,66.02,1.2,,0.0,12.0,,BKN,M,M
1YT,2014-01-07 09:00:00,28.4,68.61,1.2,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 09:56:00,27.86,77.49,1.2,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 10:40:00,28.4,79.92,2.3,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 10:56:00,28.58,85.54,1.2,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 11:08:00,28.4,86.18,2.3,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 11:21:00,28.4,86.18,2.3,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 11:35:00,28.4,86.18,1.2,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 11:56:00,27.86,90.79,2.3,,0.0,10.0,,OVC,M,M
1YT,2014-01-07 12:13:00,26.6,92.8,2.3,,0.0,8.0,,OVC,M,M
1YT,2014-01-07 12:50:00,28.4,86.18,2.3,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 12:56:00,27.5,91.45,2.3,,0.01,11.0,,OVC,M,M
1YT,2014-01-07 13:11:00,26.6,92.8,1.2,,0.0,12.0,,BKN,M,M
1YT,2014-01-07 13:56:00,27.14,89.4,1.2,,0.0,12.0,,BKN,BKN,M
1YT,2014-01-07 14:56:00,25.34,90.68,2.3,,0.0,12.0,,FEW,FEW,SCT
1YT,2014-01-07 15:56:00,26.24,88.69,1.2,,0.0,12.0,,FEW,BKN,M
1YT,2014-01-07 16:56:00,27.68,89.43,1.2,,0.0,12.0,,BKN,M,M
1YT,2014-01-07 17:31:00,28.4,86.18,1.2,,0.0,12.0,,BKN,BKN,M
1YT,2014-01-07 17:48:00,28.4,86.18,1.2,,0.0,12.0,,BKN,M,M
1YT,2014-01-07 17:56:00,29.3,81.82,1.2,,0.0,12.0,,BKN,M,M
1YT,2014-01-07 18:06:00,30.2,80.07,2.3,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 18:14:00,30.2,80.07,1.2,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 18:37:00,30.2,80.07,0.0,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 18:56:00,30.56,79.5,0.0,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 19:56:00,31.64,76.67,1.2,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 20:56:00,32.18,65.5,1.2,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 21:56:00,33.62,69.23,1.2,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 22:56:00,33.44,72.4,2.3,,0.0,12.0,,OVC,M,M
1YT,2014-01-07 23:56:00,33.08,73.45,2.3,,0.0,12.0,,OVC,M,M
1YT,2014-01-08 00:33:00,32.0,74.44,3.5,,0.0,12.0,,BKN,OVC,M
1YT,2014-01-08 00:53:00,32.0,80.22,2.3,,0.0,2.0,,OVC,M,M
1YT,2014-01-08 00:56:00,31.1,86.33,2.3,,0.01,1.75,,OVC,M,M
1YT,2014-01-08 01:06:00,30.2,92.92,1.2,,0.0,3.0,,BKN,OVC,M
1YT,2014-01-08 01:11:00,30.2,92.92,2.3,,0.0,4.0,,SCT,OVC,M
1YT,2014-01-08 01:26:00,30.2,92.92,2.3,,0.0,2.5,,FEW,OVC,M
1YT,2014-01-08 01:31:00,30.2,92.92,0.0,,0.0,2.75,,OVC,M,M
1YT,2014-01-08 01:41:00,30.2,92.92,4.6,,0.0,1.88,,OVC,M,M
1YT,2014-01-08 01:48:00,30.2,92.92,4.6,,0.0,1.75,,SCT,OVC,M
1YT,2014-01-08 01:53:00,30.2,92.92,4.6,,0.0,1.0,,SCT,OVC,M
1YT,2014-01-08 01:56:00,29.84,95.69,3.5,,0.03,0.88,,BKN,OVC,M
1YT,2014-01-08 02:01:00,30.2,92.92,3.5,,0.0,0.88,,BKN,OVC,M
1YT,2014-01-08 02:06:00,30.2,92.92,3.5,,0.0,1.25,,BKN,OVC,M
1YT,2014-01-08 02:21:00,30.2,92.92,1.2,,0.0,2.25,,OVC,M,M
1YT,2014-01-08 02:31:00,30.2,92.92,2.3,,0.0,3.0,,OVC,M,M
1YT,2014-01-08 02:41:00,30.2,92.92,1.2,,0.0,4.0,,OVC,M,M
1YT,2014-01-08 02:46:00,30.2,92.92,1.2,,0.0,3.0,,OVC,M,M
1YT,2014-01-08 02:51:00,30.2,92.92,1.2,,0.0,2.75,,OVC,M,M
1YT,2014-01-08 02:56:00,29.84,97.11,1.2,,0.02,2.75,,OVC,M,M
1YT,2014-01-08 03:01:00,30.2,92.92,1.2,,0.0,3.0,,OVC,M,M
1YT,2014-01-08 03:41:00,30.2,92.92,2.3,,0.0,4.0,,OVC,M,M
1YT,2014-01-08 03:55:00,28.4,100.0,1.2,,0.0,4.0,,OVC,M,M
1YT,2014-01-08 03:56:00,29.3,97.1,0.0,,0.0,4.0,,OVC,M,M
1YT,2014-01-08 04:03:00,28.4,100.0,1.2,,0.0,4.0,,FEW,OVC,M
1YT,2014-01-08 04:56:00,29.3,96.39,2.3,,0.0,4.0,,OVC,M,M
1YT,2014-01-08 05:11:00,28.4,100.0,3.5,,0.0,5.0,,SCT,OVC,M
1YT,2014-01-08 05:56:00,29.66,93.59,0.0,,0.0,8.0,,BKN,BKN,M
1YT,2014-01-08 06:21:00,28.4,100.0,2.3,,0.0,6.0,,BKN,BKN,M
1YT,2014-01-08 06:31:00,28.4,100.0,1.2,,0.0,4.0,,SCT,BKN,M
1YT,2014-01-08 06:53:00,28.4,100.0,0.0,,0.0,3.0,,FEW,SCT,BKN
1YT,2014-01-08 06:56:00,28.58,97.09,0.0,,0.0,3.0,,FEW,SCT,BKN
1YT,2014-01-08 07:06:00,28.4,100.0,1.2,,0.0,2.75,,FEW,SCT,BKN
1YT,2014-01-08 07:16:00,28.4,92.86,2.3,,0.0,3.0,,FEW,FEW,SCT
1YT,2014-01-08 07:26:00,28.4,100.0,1.2,,0.0,4.0,,FEW,BKN,BKN
1YT,2014-01-08 07:31:00,28.4,100.0,0.0,,0.0,3.0,,SCT,BKN,BKN
1YT,2014-01-08 07:56:00,27.68,95.65,1.2,,0.0,3.0,,FEW,BKN,BKN
1YT,2014-01-08 08:21:00,28.4,92.86,2.3,,0.0,4.0,,SCT,BKN,BKN
1YT,2014-01-08 08:31:00,28.4,100.0,1.2,,0.0,3.0,,BKN,BKN,M
1YT,2014-01-08 08:33:00,28.4,100.0,1.2,,0.0,3.0,,BKN,BKN,M
1YT,2014-01-08 08:38:00,28.4,100.0,1.2,,0.0,3.0,,BKN,BKN,M
1YT,2014-01-08 08:53:00,28.4,100.0,1.2,,0.0,3.0,,SCT,BKN,M
1YT,2014-01-08 08:56:00,28.4,97.09,1.2,,0.0,3.0,,SCT,BKN,M
1YT,2014-01-08 09:06:00,28.4,100.0,1.2,,0.0,2.75,,SCT,BKN,M
1YT,2014-01-08 09:31:00,28.4,100.0,1.2,,0.0,1.88,,FEW,OVC,M
1YT,2014-01-08 09:36:00,28.4,100.0,1.2,,0.0,2.0,,OVC,M,M
1YT,2014-01-08 09:56:00,28.4,97.09,2.3,,0.0,2.5,,OVC,M,M
1YT,2014-01-08 09:58:00,28.4,100.0,2.3,,0.0,2.5,,FEW,BKN,M
1YT,2014-01-08 10:08:00,28.4,100.0,2.3,,0.0,2.0,,BKN,BKN,M
1YT,2014-01-08 10:28:00,28.4,92.86,1.2,,0.0,2.0,,BKN,M,M
1YT,2014-01-08 10:48:00,28.4,92.86,1.2,,0.0,1.88,,OVC,M,M
1YT,2014-01-08 10:53:00,28.4,92.86,1.2,,0.0,2.0,,OVC,M,M
1YT,2014-01-08 10:56:00,27.5,97.08,1.2,,0.0,2.25,,OVC,M,M
1YT,2014-01-08 11:31:00,28.4,92.86,1.2,,0.0,2.75,,OVC,M,M
1YT,2014-01-08 11:56:00,26.96,96.35,1.2,,0.0,2.25,,OVC,M,M
1YT,2014-01-08 12:01:00,26.6,100.0,1.2,,0.0,1.88,,OVC,M,M
1YT,2014-01-08 12:56:00,26.96,97.79,2.3,,0.0,1.12,,OVC,M,M
1YT,2014-01-08 13:06:00,26.6,100.0,2.3,,0.0,1.25,,OVC,M,M
1YT,2014-01-08 13:36:00,26.6,100.0,0.0,,0.0,0.88,,BKN,M,M
1YT,2014-01-08 13:51:00,26.6,100.0,0.0,,0.0,0.62,,VV ,M,M
1YT,2014-01-08 13:56:00,27.14,97.07,1.2,,0.0,0.62,,VV ,M,M
1YT,2014-01-08 14:29:00,26.6,100.0,1.2,,0.0,0.38,,VV ,M,M
1YT,2014-01-08 14:56:00,27.32,97.8,1.2,,0.0,0.38,,VV ,M,M
1YT,2014-01-08 15:31:00,26.6,100.0,0.0,,0.0,0.38,,VV ,M,M
1YT,2014-01-08 15:36:00,26.6,100.0,0.0,,0.0,0.12,,VV ,M,M
1YT,2014-01-08 18:58:00,28.4,100.0,2.3,,0.0,0.19,,VV ,M,M
1YT,2014-01-08 19:15:00,28.4,100.0,1.2,,0.0,0.25,,VV ,M,M
1YT,2014-01-08 19:19:00,28.4,100.0,0.0,,0.0,0.25,,VV ,M,M
1YT,2014-01-08 19:24:00,28.4,100.0,1.2,,0.0,0.38,,OVC,M,M
1YT,2014-01-08 19:56:00,28.94,97.81,2.3,,0.0,0.25,,VV ,M,M
1YT,2014-01-08 20:06:00,28.4,100.0,0.0,,0.0,0.19,,VV ,M,M
1YT,2014-01-08 20:16:00,28.4,100.0,2.3,,0.0,0.25,,VV ,M,M
1YT,2014-01-08 20:21:00,28.4,100.0,2.3,,0.0,0.19,,VV ,M,M
1YT,2014-01-08 20:46:00,28.4,100.0,1.2,,0.0,0.19,,VV ,M,M
1YT,2014-01-08 20:51:00,28.4,100.0,1.2,,0.0,0.25,,VV ,M,M
1YT,2014-01-08 20:56:00,29.3,97.82,1.2,,0.0,0.38,,VV ,M,M
1YT,2014-01-08 21:11:00,28.4,100.0,1.2,,0.0,0.5,,OVC,M,M
1YT,2014-01-08 21:31:00,28.4,100.0,2.3,,0.0,1.0,,OVC,M,M
1YT,2014-01-08 21:36:00,28.4,100.0,3.5,,0.0,1.38,,OVC,M,M
1YT,2014-01-08 21:51:00,28.4,100.0,1.2,,0.0,2.0,,OVC,M,M
1YT,2014-01-08 21:56:00,29.3,97.82,1.2,,0.0,1.88,,OVC,M,M
1YT,2014-01-08 22:11:00,30.2,92.92,1.2,,0.0,1.62,,BKN,M,M
1YT,2014-01-08 22:46:00,30.2,92.92,1.2,,0.0,2.25,,OVC,M,M
1YT,2014-01-08 22:56:00,29.84,97.82,2.3,,0.0,2.25,,BKN,M,M
1YT,2014-01-08 23:09:00,30.2,92.92,0.0,,0.0,2.5,,BKN,M,M
1YT,2014-01-08 23:14:00,30.2,92.92,2.3,,0.0,3.0,,BKN,M,M
1YT,2014-01-08 23:19:00,30.2,100.0,3.5,,0.0,2.5,,BKN,M,M
1YT,2014-01-08 23:24:00,30.2,100.0,3.5,,0.0,2.25,,BKN,M,M
1YT,2014-01-08 23:29:00,30.2,92.92,3.5,,0.0,2.25,,OVC,M,M
1YT,2014-01-08 23:34:00,30.2,92.92,3.5,,0.0,2.5,,OVC,M,M
1YT,2014-01-08 23:49:00,30.2,100.0,2.3,,0.0,2.25,,OVC,M,M
1YT,2014-01-08 23:52:00,30.2,92.92,2.3,,0.0,2.5,,OVC,M,M
1YT,2014-01-08 23:56:00,29.84,98.54,1.2,,0.0,2.5,,OVC,M,M
1YT,2014-01-09 00:01:00,30.2,92.92,2.3,,0.0,3.0,,OVC,M,M
1YT,2014-01-09 00:21:00,30.2,92.92,2.3,,0.0,3.0,,OVC,M,M
1YT,2014-01-09 00:26:00,30.2,92.92,1.2,,0.0,2.75,,OVC,M,M
1YT,2014-01-09 00:36:00,30.2,92.92,2.3,,0.0,3.0,,OVC,M,M
1YT,2014-01-09 00:46:00,30.2,92.92,0.0,,0.0,2.75,,OVC,M,M
1YT,2014-01-09 00:51:00,30.2,92.92,0.0,,0.0,3.0,,OVC,M,M
1YT,2014-01-09 00:56:00,29.66,97.82,0.0,,0.0,4.0,,OVC,M,M
1YT,2014-01-09 01:11:00,30.2,100.0,2.3,,0.0,4.0,,OVC,M,M
1YT,2014-01-09 01:41:00,30.2,92.92,2.3,,0.0,3.0,,OVC,M,M
1YT,2014-01-09 01:56:00,30.02,97.82,3.5,,0.0,2.75,,OVC,M,M
1YT,2014-01-09 02:16:00,30.2,92.92,1.2,,0.0,3.0,,OVC,M,M
1YT,2014-01-09 02:17:00,30.2,92.92,1.2,,0.0,3.0,,OVC,M,M
1YT,2014-01-09 02:48:00,30.2,92.92,3.5,,0.0,2.75,,OVC,M,M
1YT,2014-01-09 02:56:00,29.84,97.82,3.5,,0.0,2.5,,OVC,M,M
1YT,2014-01-09 03:16:00,30.2,100.0,2.3,,0.0,3.0,,OVC,M,M
1YT,2014-01-09 03:21:00,30.2,100.0,1.2,,0.0,3.0,,OVC,M,M
1YT,2014-01-09 03:26:00,30.2,92.92,2.3,,0.0,2.75,,OVC,M,M
1YT,2014-01-09 03:56:00,29.84,97.82,2.3,,0.0,2.0,,OVC,M,M
1YT,2014-01-09 04:01:00,30.2,92.92,4.6,,0.0,2.25,,OVC,M,M
1YT,2014-01-09 04:36:00,30.2,100.0,1.2,,0.0,3.0,,OVC,M,M
1YT,2014-01-09 04:41:00,30.2,100.0,3.5,,0.0,2.75,,OVC,M,M
1YT,2014-01-09 04:56:00,30.38,97.11,2.3,,0.0,1.88,,OVC,M,M
1YT,2014-01-09 05:01:00,30.2,100.0,1.2,,0.0,2.0,,OVC,M,M
