station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
2WX,2014-01-01 00:56:00,6.98,83.42,16.1,1018.5,0.01,,,M,M,M
2WX,2014-01-01 01:56:00,6.98,79.35,11.5,1019.2,0.0,,,M,M,M
2WX,2014-01-01 02:56:00,6.98,79.35,11.5,1020.1,0.0,,,M,M,M
2WX,2014-01-01 03:56:00,6.98,79.35,9.2,1020.3,0.0,,,M,M,M
2WX,2014-01-01 04:56:00,6.08,82.66,11.5,1020.2,0.0,,,M,M,M
2WX,2014-01-01 05:56:00,6.08,82.66,8.1,1021.0,0.0,,,M,M,M
2WX,2014-01-01 06:56:00,6.98,86.95,4.6,1021.1,0.0,,,M,M,M
2WX,2014-01-01 07:56:00,8.06,87.02,5.8,1020.7,0.0,,,M,M,M
2WX,2014-01-01 08:56:00,8.96,91.45,0.0,1021.4,0.0,,,M,M,M
2WX,2014-01-01 09:56:00,10.04,87.13,0.0,1022.0,0.0,,,M,M,M
2WX,2014-01-01 10:56:00,10.04,87.13,0.0,1022.7,0.0,,,M,M,M
2WX,2014-01-01 11:56:00,12.02,83.78,0.0,1022.9,0.0,,,M,M,M
2WX,2014-01-01 12:56:00,14.0,83.92,8.1,1023.3,0.0,,,M,M,M
2WX,2014-01-01 13:56:00,15.08,80.05,3.5,1023.8,0.0,,,M,M,M
2WX,2014-01-01 14:56:00,17.96,80.29,15.0,1024.6,0.0,,,M,M,M
2WX,2014-01-01 15:56:00,17.96,84.2,19.6,1025.8,0.0,,,M,M,M
2WX,2014-01-01 16:56:00,17.96,80.29,21.9,1026.9,0.0,,29.9,M,M,M
2WX,2014-01-01 17:56:00,15.98,80.13,16.1,1027.4,0.0,,,M,M,M
2WX,2014-01-01 18:56:00,12.92,76.68,16.1,1027.7,0.0,,,M,M,M
2WX,2014-01-01 19:56:00,14.0,76.79,17.3,1027.2,0.0,,,M,M,M
2WX,2014-01-01 20:56:00,15.98,73.34,18.4,1027.2,0.0,,,M,M,M
2WX,2014-01-01 21:56:00,17.96,80.29,19.6,1027.1,0.0,,,M,M,M
2WX,2014-01-01 22:56:00,19.04,80.38,23.0,1026.2,0.0,,,M,M,M
2WX,2014-01-01 23:56:00,19.04,87.64,16.1,1027.2,0.0,,,M,M,M
2WX,2014-01-02 00:56:00,19.94,88.37,9.2,1026.8,0.0,,,M,M,M
2WX,2014-01-02 01:56:00,21.02,87.75,9.2,1026.2,0.0,,,M,M,M
2WX,2014-01-02 02:56:00,21.02,87.75,5.8,1025.5,0.0,,,M,M,M
2WX,2014-01-02 03:56:00,21.92,88.47,10.4,1024.6,0.0,,,M,M,M
2WX,2014-01-02 04:56:00,23.0,84.54,12.7,1023.7,0.0,,,M,M,M
2WX,2014-01-02 05:56:00,24.08,83.96,10.4,1023.7,0.0,,,M,M,M
2WX,2014-01-02 06:56:00,24.08,87.91,9.2,1023.3,0.0,,,M,M,M
2WX,2014-01-02 07:56:00,12.92,88.0,13.8,1024.3,0.0,,,M,M,M
2WX,2014-01-02 08:56:00,10.94,83.71,13.8,1024.8,0.0,,,M,M,M
2WX,2014-01-02 09:56:00,10.94,87.9,8.1,1024.9,0.0,,,M,M,M
2WX,2014-01-02 10:56:00,12.92,80.52,0.0,1025.0,0.0,,,M,M,M
2WX,2014-01-02 11:56:00,12.92,83.85,0.0,1025.1,0.0,,,M,M,M
2WX,2014-01-02 12:56:00,12.92,83.85,6.9,1025.0,0.0,,,M,M,M
2WX,2014-01-02 13:56:00,12.02,87.25,6.9,1024.9,0.0,,,M,M,M
2WX,2014-01-02 14:56:00,14.0,91.65,8.1,1024.4,0.0,,,M,M,M
2WX,2014-01-02 15:56:00,15.08,87.42,10.4,1024.3,0.0,,,M,M,M
2WX,2014-01-02 16:56:00,15.08,87.42,11.5,1023.8,0.0,,,M,M,M
2WX,2014-01-02 17:56:00,15.08,90.96,15.0,1022.7,0.0,,,M,M,M
2WX,2014-01-02 18:56:00,17.06,91.76,15.0,1021.2,0.0,,,M,M,M
2WX,2014-01-02 19:56:00,19.04,87.64,16.1,1020.6,0.0,,,M,M,M
2WX,2014-01-02 20:56:00,19.94,88.37,13.8,1019.8,0.0,,,M,M,M
2WX,2014-01-02 21:56:00,19.94,84.33,13.8,1019.3,0.0,,,M,M,M
2WX,2014-01-02 22:56:00,17.06,87.53,13.8,1018.5,0.0,,,M,M,M
2WX,2014-01-02 23:56:00,15.08,87.42,9.2,1017.8,0.0,,,M,M,M
2WX,2014-01-03 00:56:00,15.98,87.47,13.8,1016.6,0.0,,,M,M,M
2WX,2014-01-03 01:56:00,15.98,84.06,12.7,1015.7,0.0,,,M,M,M
2WX,2014-01-03 02:56:00,15.98,87.47,6.9,1014.8,0.0,,,M,M,M
2WX,2014-01-03 03:56:00,15.98,84.06,8.1,1013.1,0.0,,,M,M,M
2WX,2014-01-03 04:56:00,15.98,84.06,8.1,1011.8,0.0,,,M,M,M
2WX,2014-01-03 05:56:00,21.02,80.55,4.6,1009.8,0.0,,,M,M,M
2WX,2014-01-03 06:56:00,26.06,74.41,6.9,1008.0,0.0,,,M,M,M
2WX,2014-01-03 07:56:00,30.02,68.81,11.5,1006.1,0.0,,,M,M,M
2WX,2014-01-03 08:56:00,33.98,69.28,19.6,1004.7,0.0,,,M,M,M
2WX,2014-01-03 09:56:00,32.0,69.04,18.4,1004.1,0.0,,,M,M,M
2WX,2014-01-03 10:56:00,32.0,69.04,19.6,1002.6,0.0,,,M,M,M
2WX,2014-01-03 11:56:00,33.98,63.77,19.6,1001.0,0.0,,,M,M,M
2WX,2014-01-03 12:56:00,35.06,66.36,12.7,999.5,0.0,,,M,M,M
2WX,2014-01-03 13:56:00,35.06,69.4,11.5,998.6,0.0,,,M,M,M
2WX,2014-01-03 14:56:00,37.04,64.17,18.4,997.4,0.0,,,M,M,M
2WX,2014-01-03 15:56:00,37.94,64.29,19.6,997.1,0.0,,,M,M,M
2WX,2014-01-03 16:56:00,39.02,64.43,16.1,996.8,0.0,,,M,M,M
2WX,2014-01-03 17:56:00,39.02,66.85,11.5,994.9,0.0,,,M,M,M
2WX,2014-01-03 18:56:00,39.02,66.85,6.9,993.5,0.0,,,M,M,M
2WX,2014-01-03 19:56:00,44.96,51.24,36.8,993.5,0.0,,46.0,M,M,M
2WX,2014-01-03 20:56:00,41.0,64.68,16.1,993.6,0.0,,,M,M,M
2WX,2014-01-03 21:56:00,41.0,61.89,21.9,994.4,0.0,,,M,M,M
2WX,2014-01-03 22:56:00,39.02,64.43,24.2,995.7,0.0,,,M,M,M
2WX,2014-01-03 23:56:00,37.94,64.29,25.3,996.5,0.0,,31.1,M,M,M
2WX,2014-01-04 00:56:00,35.96,64.03,41.4,997.6,0.0,,59.8,M,M,M
2WX,2014-01-04 01:56:00,33.08,75.11,49.5,997.8,0.0,,63.3,M,M,M
2WX,2014-01-04 02:56:00,24.08,80.8,38.0,1002.3,0.0,,55.2,M,M,M
2WX,2014-01-04 03:56:00,21.92,84.47,40.3,1005.5,0.0,,52.9,M,M,M
2WX,2014-01-04 04:56:00,21.02,80.55,42.6,1006.6,0.0,,54.1,M,M,M
2WX,2014-01-04 05:56:00,19.94,81.09,32.2,1009.4,0.0,,44.9,M,M,M
2WX,2014-01-04 06:56:00,17.06,76.47,32.2,1011.0,0.0,,39.1,M,M,M
2WX,2014-01-04 07:56:00,15.08,76.27,31.1,1011.6,0.0,,42.6,M,M,M
2WX,2014-01-04 08:56:00,12.92,76.68,31.1,1013.4,0.0,,39.1,M,M,M
2WX,2014-01-04 09:56:00,12.02,79.79,23.0,1015.4,0.0,,,M,M,M
2WX,2014-01-04 10:56:00,10.94,76.49,19.6,1016.5,0.0,,,M,M,M
2WX,2014-01-04 11:56:00,10.94,76.49,17.3,1016.9,0.0,,,M,M,M
2WX,2014-01-04 12:56:00,10.04,75.77,17.3,1017.9,0.0,,,M,M,M
2WX,2014-01-04 13:56:00,10.04,75.77,18.4,1018.2,0.0,,,M,M,M
2WX,2014-01-04 14:56:00,8.06,79.44,18.4,1020.2,0.0,,,M,M,M
2WX,2014-01-04 15:56:00,8.06,72.46,15.0,1021.2,0.0,,,M,M,M
2WX,2014-01-04 16:56:00,8.96,72.56,17.3,1021.3,0.0,,,M,M,M
2WX,2014-01-04 17:56:00,10.94,66.42,16.1,1021.7,0.0,,,M,M,M
2WX,2014-01-04 18:56:00,8.96,72.56,17.3,1022.1,0.0,,,M,M,M
2WX,2014-01-04 19:56:00,10.04,63.03,18.4,1022.5,0.0,,,M,M,M
2WX,2014-01-04 20:56:00,8.06,72.46,15.0,1023.7,0.0,,,M,M,M
2WX,2014-01-04 21:56:00,6.98,72.34,19.6,1024.6,0.0,,,M,M,M
2WX,2014-01-04 22:56:00,5.0,72.11,18.4,1025.5,0.0,,,M,M,M
2WX,2014-01-04 23:56:00,3.92,72.61,11.5,1025.9,0.0,,,M,M,M
2WX,2014-01-05 00:56:00,3.92,72.61,17.3,1026.7,0.01,,,M,M,M
2WX,2014-01-05 01:56:00,3.02,71.88,16.1,1026.9,0.0,,,M,M,M
2WX,2014-01-05 02:56:00,3.02,75.68,12.7,1027.2,0.0,,,M,M,M
2WX,2014-01-05 03:56:00,1.94,71.75,18.4,1027.7,0.0,,,M,M,M
2WX,2014-01-05 04:56:00,-0.04,68.45,15.0,1028.0,0.0,,,M,M,M
2WX,2014-01-05 05:56:00,-0.04,68.45,13.8,1027.7,0.0,,,M,M,M
2WX,2014-01-05 06:56:00,-0.94,71.41,12.7,1027.8,0.0,,,M,M,M
2WX,2014-01-05 07:56:00,-0.94,71.41,19.6,1027.5,0.0,,,M,M,M
2WX,2014-01-05 08:56:00,-2.02,75.15,13.8,1028.5,0.0,,,M,M,M
2WX,2014-01-05 09:56:00,-0.94,64.8,24.2,1029.1,0.0,,,M,M,M
2WX,2014-01-05 10:56:00,-2.02,64.65,24.2,1029.6,0.0,,,M,M,M
2WX,2014-01-05 11:56:00,-4.0,60.97,29.9,1030.2,0.0,,,M,M,M
2WX,2014-01-05 12:56:00,-4.0,64.37,39.1,1030.3,0.0,,48.3,M,M,M
2WX,2014-01-05 13:56:00,-5.08,67.79,31.1,1031.6,0.0,,,M,M,M
2WX,2014-01-05 14:56:00,-9.94,66.52,35.7,1033.9,0.0,,44.9,M,M,M
2WX,2014-01-05 15:56:00,-11.92,63.22,31.1,1035.9,0.0,,40.3,M,M,M
2WX,2014-01-05 16:56:00,-14.08,56.63,27.6,1038.0,0.0,,39.1,M,M,M
2WX,2014-01-05 17:56:00,-14.08,66.57,35.7,1038.0,0.0,,44.9,M,M,M
2WX,2014-01-05 18:56:00,-14.08,53.97,36.8,1037.9,0.0,,46.0,M,M,M
2WX,2014-01-05 19:56:00,-14.98,59.26,41.4,1037.7,0.0,,47.2,M,M,M
2WX,2014-01-05 20:56:00,-14.98,53.29,38.0,1038.6,0.0,,46.0,M,M,M
2WX,2014-01-05 21:56:00,-14.98,56.48,31.1,1038.3,0.0,,43.7,M,M,M
2WX,2014-01-05 22:56:00,-14.98,56.48,24.2,1039.3,0.0,,,M,M,M
2WX,2014-01-05 23:56:00,-16.06,56.29,28.8,1039.4,0.0,,33.4,M,M,M
2WX,2014-01-06 00:56:00,-16.06,59.66,21.9,1038.7,0.0,,,M,M,M
2WX,2014-01-06 01:56:00,-16.06,62.59,19.6,1038.1,0.0,,,M,M,M
2WX,2014-01-06 02:56:00,-14.98,62.76,21.9,1038.1,0.0,,,M,M,M
2WX,2014-01-06 03:56:00,-16.06,66.29,12.7,1037.2,0.0,,,M,M,M
2WX,2014-01-06 04:56:00,-14.98,62.76,9.2,1036.7,0.0,,,M,M,M
2WX,2014-01-06 05:56:00,-14.98,62.76,9.2,1036.3,0.0,,,M,M,M
2WX,2014-01-06 06:56:00,-14.98,62.76,8.1,1034.9,0.0,,,M,M,M
2WX,2014-01-06 07:56:00,-13.0,63.05,24.2,1034.2,0.0,,28.8,M,M,M
2WX,2014-01-06 08:56:00,-11.92,59.74,23.0,1033.8,0.0,,,M,M,M
2WX,2014-01-06 09:56:00,-13.0,63.05,19.6,1033.7,0.0,,,M,M,M
2WX,2014-01-06 10:56:00,-14.08,66.57,12.7,1034.1,0.0,,,M,M,M
2WX,2014-01-06 11:56:00,-14.98,65.81,12.7,1034.5,0.0,,,M,M,M
2WX,2014-01-06 12:56:00,-14.08,62.89,16.1,1033.7,0.0,,,M,M,M
2WX,2014-01-06 13:56:00,-16.96,69.4,17.3,1033.4,0.0,,,M,M,M
2WX,2014-01-06 14:56:00,-16.06,73.58,10.4,1033.3,0.01,,,M,M,M
2WX,2014-01-06 15:56:00,-14.08,70.44,8.1,1033.0,0.0,,,M,M,M
2WX,2014-01-06 16:56:00,-9.04,60.76,6.9,1032.6,0.0,,,M,M,M
2WX,2014-01-06 17:56:00,-5.08,58.09,10.4,1030.5,0.0,,,M,M,M
2WX,2014-01-06 18:56:00,-2.02,55.49,6.9,1029.2,0.0,,,M,M,M
2WX,2014-01-06 19:56:00,1.04,53.54,8.1,1027.2,0.0,,,M,M,M
2WX,2014-01-06 20:56:00,3.02,53.87,5.8,1026.0,0.0,,,M,M,M
2WX,2014-01-06 21:56:00,6.08,51.58,15.0,1025.5,0.0,,,M,M,M
2WX,2014-01-06 22:56:00,6.98,56.93,9.2,1023.9,0.0,,,M,M,M
2WX,2014-01-06 23:56:00,10.04,60.42,5.8,1022.3,0.0,,,M,M,M
2WX,2014-01-07 00:56:00,8.96,63.41,3.5,1021.0,0.0,,,M,M,M
2WX,2014-01-07 01:56:00,10.04,60.42,4.6,1020.3,0.0,,,M,M,M
2WX,2014-01-07 02:56:00,10.94,69.83,0.0,1019.2,0.0,,,M,M,M
2WX,2014-01-07 03:56:00,10.94,72.79,8.1,1017.8,0.0,,,M,M,M
2WX,2014-01-07 04:56:00,10.94,72.79,5.8,1016.7,0.0,,,M,M,M
2WX,2014-01-07 05:56:00,12.02,76.59,0.0,1014.9,0.0,,,M,M,M
2WX,2014-01-07 06:56:00,17.06,67.21,3.5,1013.8,0.0,,,M,M,M
2WX,2014-01-07 07:56:00,15.98,70.43,0.0,1013.2,0.0,,,M,M,M
2WX,2014-01-07 08:56:00,17.06,69.99,10.4,1014.1,0.0,,,M,M,M
2WX,2014-01-07 09:56:00,24.98,62.55,13.8,1014.0,0.0,,,M,M,M
2WX,2014-01-07 10:56:00,21.92,65.18,13.8,1014.2,0.0,,,M,M,M
2WX,2014-01-07 11:56:00,24.98,62.55,24.2,1013.4,0.0,,,M,M,M
2WX,2014-01-07 12:56:00,23.0,67.96,17.3,1014.9,0.0,,,M,M,M
2WX,2014-01-07 13:56:00,19.94,73.77,26.5,1014.8,0.0,,,M,M,M
2WX,2014-01-07 14:56:00,19.94,73.77,5.8,1016.6,0.0,,,M,M,M
2WX,2014-01-07 15:56:00,19.04,80.38,20.7,1017.5,0.0,,32.2,M,M,M
2WX,2014-01-07 16:56:00,19.94,84.33,17.3,1018.3,0.0,,,M,M,M
2WX,2014-01-07 17:56:00,19.94,84.33,15.0,1018.2,0.0,,,M,M,M
2WX,2014-01-07 18:56:00,19.94,84.33,17.3,1017.2,0.0,,,M,M,M
2WX,2014-01-07 19:56:00,19.94,84.33,13.8,1017.0,0.0,,,M,M,M
2WX,2014-01-07 20:56:00,21.92,77.54,13.8,1017.3,0.0,,,M,M,M
2WX,2014-01-07 21:56:00,21.92,77.54,10.4,1017.2,0.0,,,M,M,M
2WX,2014-01-07 22:56:00,21.02,77.45,8.1,1018.0,0.0,,,M,M,M
2WX,2014-01-07 23:56:00,21.02,77.45,6.9,1018.4,0.0,,,M,M,M
2WX,2014-01-08 00:56:00,19.94,81.09,11.5,1018.9,0.0,,,M,M,M
2WX,2014-01-08 01:56:00,19.94,81.09,0.0,1019.6,0.0,,,M,M,M
2WX,2014-01-08 02:56:00,19.94,81.09,3.5,1019.5,0.0,,,M,M,M
2WX,2014-01-08 03:56:00,17.96,84.2,8.1,1020.3,0.0,,,M,M,M
2WX,2014-01-08 04:56:00,15.98,84.06,6.9,1020.5,0.01,,,M,M,M
2WX,2014-01-08 05:56:00,14.0,83.92,8.1,1020.5,0.0,,,M,M,M
2WX,2014-01-08 06:56:00,14.0,83.92,8.1,1020.0,0.0,,,M,M,M
2WX,2014-01-08 07:56:00,14.0,83.92,8.1,1020.4,0.0,,,M,M,M
2WX,2014-01-08 08:56:00,15.08,87.42,4.6,1020.4,0.0,,,M,M,M
2WX,2014-01-08 09:56:00,15.08,83.33,5.8,1020.7,0.0,,,M,M,M
2WX,2014-01-08 10:56:00,15.08,83.33,11.5,1020.4,0.0,,,M,M,M
2WX,2014-01-08 11:56:00,14.0,83.92,10.4,1020.2,0.0,,,M,M,M
2WX,2014-01-08 12:56:00,14.0,79.96,9.2,1020.4,0.0,,,M,M,M
2WX,2014-01-08 13:56:00,14.0,79.96,11.5,1020.1,0.0,,,M,M,M
2WX,2014-01-08 14:56:00,12.92,83.85,13.8,1020.5,0.0,,,M,M,M
2WX,2014-01-08 15:56:00,12.92,83.85,16.1,1020.8,0.0,,,M,M,M
2WX,2014-01-08 16:56:00,12.92,80.52,16.1,1020.9,0.0,,,M,M,M
2WX,2014-01-08 17:56:00,12.92,83.85,17.3,1020.6,0.0,,,M,M,M
2WX,2014-01-08 18:56:00,14.0,87.36,18.4,1019.4,0.0,,,M,M,M
2WX,2014-01-08 19:56:00,15.08,83.33,16.1,1018.2,0.0,,,M,M,M
2WX,2014-01-08 20:56:00,15.08,90.96,13.8,1017.9,0.0,,,M,M,M
2WX,2014-01-08 21:56:00,15.98,87.47,13.8,1017.5,0.0,,,M,M,M
2WX,2014-01-08 22:56:00,15.98,87.47,15.0,1016.9,0.0,,,M,M,M
2WX,2014-01-08 23:56:00,17.06,87.53,13.8,1016.5,0.0,,,M,M,M
2WX,2014-01-09 00:56:00,17.06,87.53,16.1,1015.7,0.0,,,M,M,M
2WX,2014-01-09 01:56:00,17.96,91.8,15.0,1015.1,0.0,,,M,M,M
2WX,2014-01-09 02:56:00,19.04,87.64,13.8,1014.7,0.0,,,M,M,M
2WX,2014-01-09 03:56:00,17.96,91.8,12.7,1014.1,0.0,,,M,M,M
2WX,2014-01-09 04:56:00,19.04,84.27,11.5,1013.2,0.0,,,M,M,M
2WX,2014-01-09 05:56:00,17.06,83.47,3.5,1012.6,0.0,,,M,M,M
2WX,2014-01-09 06:56:00,15.08,83.33,4.6,1011.8,0.0,,,M,M,M
2WX,2014-01-09 07:56:00,15.08,83.33,4.6,1011.1,0.0,,,M,M,M
2WX,2014-01-09 08:56:00,17.06,80.22,0.0,1010.4,0.0,,,M,M,M
2WX,2014-01-09 09:56:00,19.94,81.09,4.6,1009.3,0.0,,,M,M,M
2WX,2014-01-09 10:56:00,21.92,81.25,3.5,1008.6,0.0,,,M,M,M
2WX,2014-01-09 11:56:00,19.04,80.38,4.6,1008.1,0.0,,,M,M,M
2WX,2014-01-09 12:56:00,21.92,84.47,3.5,1007.1,0.0,,,M,M,M
2WX,2014-01-09 13:56:00,21.92,84.47,4.6,1006.8,0.0,,,M,M,M
2WX,2014-01-09 14:56:00,26.06,77.32,3.5,1006.1,0.0,,,M,M,M
2WX,2014-01-09 15:56:00,24.98,77.82,3.5,1006.1,0.0,,,M,M,M
2WX,2014-01-09 16:56:00,26.96,78.0,3.5,1005.9,0.0,,,M,M,M
2WX,2014-01-09 17:56:00,30.02,74.81,0.0,1005.1,0.0,,,M,M,M
2WX,2014-01-09 18:56:00,32.0,69.04,5.8,1004.2,0.0,,,M,M,M
2WX,2014-01-09 19:56:00,33.08,66.11,3.5,1003.3,0.0,,,M,M,M
2WX,2014-01-09 20:56:00,30.92,78.35,0.0,1003.1,0.0,,,M,M,M
2WX,2014-01-09 21:56:00,35.96,58.94,11.5,1002.5,0.0,,,M,M,M
2WX,2014-01-09 22:56:00,33.98,66.72,12.7,1002.7,0.0,,,M,M,M
2WX,2014-01-09 23:56:00,30.92,68.92,6.9,1003.0,0.0,,,M,M,M
2WX,2014-01-10 00:56:00,30.92,68.92,6.9,1002.7,0.0,,,M,M,M
2WX,2014-01-10 01:56:00,32.0,65.97,8.1,1002.5,0.0,,,M,M,M
2WX,2014-01-10 02:56:00,33.08,66.11,10.4,1002.0,0.0,,,M,M,M
2WX,2014-01-10 03:56:00,32.0,72.24,9.2,1002.2,0.0,,,M,M,M
2WX,2014-01-10 04:56:00,30.92,75.46,9.2,1002.3,0.0,,,M,M,M
2WX,2014-01-10 05:56:00,30.02,74.81,8.1,1002.0,0.0,,,M,M,M
2WX,2014-01-10 06:56:00,28.94,74.7,8.1,1001.2,0.0,,,M,M,M
2WX,2014-01-10 07:56:00,28.04,74.61,9.2,1001.2,0.0,,,M,M,M
2WX,2014-01-10 08:56:00,26.06,80.96,10.4,1002.1,0.0,,,M,M,M
2WX,2014-01-10 09:56:00,23.0,84.54,10.4,1002.1,0.0,,,M,M,M
2WX,2014-01-10 10:56:00,21.92,84.47,8.1,1002.1,0.0,,,M,M,M
2WX,2014-01-10 11:56:00,24.08,80.8,9.2,1001.8,0.0,,,M,M,M
2WX,2014-01-10 12:56:00,19.94,84.33,11.5,1002.0,0.0,,,M,M,M
2WX,2014-01-10 13:56:00,21.92,71.12,8.1,1001.6,0.0,,,M,M,M
2WX,2014-01-10 14:56:00,19.04,70.22,10.4,1002.3,0.0,,,M,M,M
2WX,2014-01-10 15:56:00,23.0,64.81,10.4,1002.1,0.0,,,M,M,M
2WX,2014-01-10 16:56:00,24.98,65.58,9.2,1002.1,0.0,,,M,M,M
2WX,2014-01-10 17:56:00,30.92,58.21,11.5,1001.4,0.0,,,M,M,M
2WX,2014-01-10 18:56:00,33.98,58.66,13.8,1000.6,0.0,,,M,M,M
2WX,2014-01-10 19:56:00,35.06,58.37,18.4,1000.0,0.0,,,M,M,M
2WX,2014-01-10 20:56:00,35.96,61.67,19.6,999.9,0.0,,,M,M,M
2WX,2014-01-10 21:56:00,35.06,66.36,16.1,1000.7,0.0,,,M,M,M
2WX,2014-01-10 22:56:00,33.08,71.82,13.8,1001.1,0.0,,,M,M,M
2WX,2014-01-10 23:56:00,33.98,69.28,13.8,1001.3,0.0,,,M,M,M
2WX,2014-01-11 00:56:00,33.08,75.11,12.7,1001.6,0.0,,,M,M,M
2WX,2014-01-11 01:56:00,33.98,69.28,11.5,1002.0,0.0,,,M,M,M
2WX,2014-01-11 02:56:00,30.02,78.27,13.8,1003.1,0.0,,,M,M,M
2WX,2014-01-11 03:56:00,28.04,77.5,10.4,1003.9,0.0,,,M,M,M
2WX,2014-01-11 04:56:00,28.94,78.18,16.1,1004.6,0.0,,,M,M,M
2WX,2014-01-11 05:56:00,30.02,68.81,21.9,1004.6,0.0,,,M,M,M
2WX,2014-01-11 06:56:00,28.04,71.26,20.7,1005.0,0.0,,,M,M,M
2WX,2014-01-11 07:56:00,26.06,74.41,15.0,1005.8,0.0,,,M,M,M
2WX,2014-01-11 08:56:00,26.96,74.5,19.6,1006.7,0.0,,,M,M,M
2WX,2014-01-11 09:56:00,26.96,78.0,17.3,1007.1,0.0,,,M,M,M
2WX,2014-01-11 10:56:00,26.96,81.03,12.7,1007.6,0.0,,,M,M,M
2WX,2014-01-11 11:56:00,26.96,78.0,8.1,1007.7,0.0,,,M,M,M
2WX,2014-01-11 12:56:00,23.0,84.54,6.9,1008.3,0.0,,,M,M,M
2WX,2014-01-11 13:56:00,24.98,77.82,10.4,1006.8,0.0,,,M,M,M
2WX,2014-01-11 14:56:00,24.08,77.14,5.8,1007.5,0.0,,,M,M,M
2WX,2014-01-11 15:56:00,23.0,80.71,9.2,1008.0,0.0,,,M,M,M
2WX,2014-01-11 16:56:00,26.96,74.5,8.1,1006.7,0.0,,,M,M,M
2WX,2014-01-11 17:56:00,35.06,63.91,8.1,1004.3,0.0,,,M,M,M
2WX,2014-01-11 18:56:00,39.02,56.77,16.1,1001.8,0.0,,,M,M,M
2WX,2014-01-11 19:56:00,39.02,61.63,12.7,1000.0,0.0,,,M,M,M
2WX,2014-01-11 20:56:00,39.02,64.43,4.6,998.3,0.0,,,M,M,M
2WX,2014-01-11 21:56:00,39.02,61.63,15.0,997.5,0.0,,,M,M,M
2WX,2014-01-11 22:56:00,37.04,69.63,15.0,996.7,0.0,,,M,M,M
2WX,2014-01-11 23:56:00,35.96,72.66,10.4,995.6,0.0,,,M,M,M
2WX,2014-01-12 00:56:00,35.06,75.31,11.5,994.4,0.0,,,M,M,M
2WX,2014-01-12 01:56:00,37.04,72.24,8.1,992.9,0.0,,,M,M,M
2WX,2014-01-12 02:56:00,42.08,64.35,5.8,991.9,0.0,,,M,M,M
2WX,2014-01-12 03:56:00,41.0,70.08,20.7,991.9,0.0,,,M,M,M
2WX,2014-01-12 04:56:00,41.0,70.08,10.4,991.7,0.0,,,M,M,M
2WX,2014-01-12 05:56:00,39.02,72.46,15.0,993.3,0.0,,,M,M,M
2WX,2014-01-12 06:56:00,41.0,59.65,25.3,991.7,0.0,,,M,M,M
2WX,2014-01-12 07:56:00,39.02,64.43,17.3,993.8,0.0,,,M,M,M
2WX,2014-01-12 08:56:00,39.92,59.5,24.2,994.5,0.0,,32.2,M,M,M
2WX,2014-01-12 09:56:00,39.02,59.37,16.1,994.5,0.0,,,M,M,M
2WX,2014-01-12 10:56:00,35.96,69.51,12.7,995.1,0.0,,,M,M,M
2WX,2014-01-12 11:56:00,33.98,78.62,12.7,995.3,0.0,,,M,M,M
2WX,2014-01-12 12:56:00,33.08,77.96,12.7,995.4,0.0,,,M,M,M
2WX,2014-01-12 13:56:00,32.0,75.0,9.2,995.4,0.0,,,M,M,M
2WX,2014-01-12 14:56:00,32.0,72.24,15.0,995.7,0.0,,,M,M,M
2WX,2014-01-12 15:56:00,35.96,69.51,25.3,995.8,0.0,,,M,M,M
2WX,2014-01-12 16:56:00,37.94,69.73,23.0,996.3,0.0,,,M,M,M
2WX,2014-01-12 17:56:00,41.0,52.56,26.5,996.8,0.0,,,M,M,M
2WX,2014-01-12 18:56:00,39.02,59.37,24.2,996.6,0.0,,,M,M,M
2WX,2014-01-12 19:56:00,39.92,57.33,25.3,996.7,0.0,,33.4,M,M,M
2WX,2014-01-12 20:56:00,39.92,57.33,31.1,997.8,0.0,,36.8,M,M,M
2WX,2014-01-12 21:56:00,39.02,59.37,24.2,999.4,0.0,,,M,M,M
2WX,2014-01-12 22:56:00,37.94,64.29,27.6,1001.1,0.0,,40.3,M,M,M
2WX,2014-01-12 23:56:00,35.96,72.66,23.0,1002.6,0.0,,,M,M,M
2WX,2014-01-13 00:56:00,33.98,75.2,29.9,1004.6,0.0,,39.1,M,M,M
2WX,2014-01-13 01:56:00,33.08,71.82,33.4,1005.6,0.0,,43.7,M,M,M
2WX,2014-01-13 02:56:00,30.92,75.46,28.8,1006.5,0.0,,36.8,M,M,M
2WX,2014-01-13 03:56:00,28.04,81.11,16.1,1007.5,0.0,,,M,M,M
2WX,2014-01-13 04:56:00,26.06,80.96,12.7,1007.7,0.0,,,M,M,M
2WX,2014-01-13 05:56:00,26.96,81.03,10.4,1007.4,0.0,,,M,M,M
2WX,2014-01-13 06:56:00,21.92,88.47,15.0,1007.4,0.0,,,M,M,M
2WX,2014-01-13 07:56:00,24.08,87.91,11.5,1006.3,0.0,,,M,M,M
2WX,2014-01-13 08:56:00,24.08,87.91,13.8,1006.2,0.0,,,M,M,M
2WX,2014-01-13 09:56:00,26.96,84.8,9.2,1005.5,0.0,,,M,M,M
2WX,2014-01-13 10:56:00,28.04,77.5,12.7,1004.3,0.0,,,M,M,M
2WX,2014-01-13 11:56:00,30.02,71.48,12.7,1003.7,0.0,,,M,M,M
2WX,2014-01-13 12:56:00,32.0,69.04,19.6,1003.6,0.0,,,M,M,M
